metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,658372282,0.658372282
gross_exposure,0.003,0.004,8892568,0.008892568
gross_exposure,0.004,0.005,26656565,0.026656565
gross_exposure,0.005,0.006,13946875,0.013946875
gross_exposure,0.006,0.007,9786474,0.009786474
gross_exposure,0.007,0.008,10120250,0.01012025
gross_exposure,0.008,0.009,9774239,0.009774239
gross_exposure,0.009,0.01,19207807,0.019207807
gross_exposure,0.01,0.011,9030141,0.009030141
gross_exposure,0.011,0.012,13873606,0.013873606
gross_exposure,0.012,0.013,12571399,0.012571399
gross_exposure,0.013,0.014,9344800,0.0093448
gross_exposure,0.014,0.015,6734244,0.006734244
gross_exposure,0.015,0.016,14147166,0.014147166
gross_exposure,0.016,0.017,10547115,0.010547115
gross_exposure,0.017,0.018,7137570,0.00713757
gross_exposure,0.018,0.019,5184557,0.005184557
gross_exposure,0.019,0.02,4941892,0.004941892
gross_exposure,0.02,0.021,7444680,0.00744468
gross_exposure,0.021,0.022,6887365,0.006887365
gross_exposure,0.022,0.023,6185697,0.006185697
gross_exposure,0.023,0.024,5041166,0.005041166
gross_exposure,0.024,0.025,6723863,0.006723863
gross_exposure,0.025,0.026,7185644,0.007185644
gross_exposure,0.026,0.027,2684206,0.002684206
gross_exposure,0.027,0.028,5890724,0.005890724
gross_exposure,0.028,0.029,6791592,0.006791592
gross_exposure,0.029,0.03,3385723,0.003385723
gross_exposure,0.03,0.031,6587665,0.006587665
gross_exposure,0.031,0.032,2358535,0.002358535
gross_exposure,0.032,0.033,2618288,0.002618288
gross_exposure,0.033,0.034,6230379,0.006230379
gross_exposure,0.034,0.035,2117743,0.002117743
gross_exposure,0.035,0.036,6556744,0.006556744
gross_exposure,0.036,0.037,2211730,0.00221173
gross_exposure,0.037,0.038,2602948,0.002602948
gross_exposure,0.038,0.039,1569832,0.001569832
gross_exposure,0.039,0.04,2523520,0.00252352
gross_exposure,0.04,0.041,2115097,0.002115097
gross_exposure,0.041,0.042,4314216,0.004314216
gross_exposure,0.042,0.043,869013,0.000869013
gross_exposure,0.043,0.044,2280022,0.002280022
gross_exposure,0.044,0.045,3240833,0.003240833
gross_exposure,0.045,0.046,1636184,0.001636184
gross_exposure,0.046,0.047,896863,0.000896863
gross_exposure,0.047,0.048,3050872,0.003050872
gross_exposure,0.048,0.049,1348821,0.001348821
gross_exposure,0.049,0.05,18142,1.8142e-05
gross_exposure,0.05,0.051,3940677,0.003940677
gross_exposure,0.051,0.052,503202,0.000503202
gross_exposure,0.052,0.053,1305232,0.001305232
gross_exposure,0.053,0.054,1429004,0.001429004
gross_exposure,0.054,0.055,3486651,0.003486651
gross_exposure,0.055,0.056,140091,0.000140091
gross_exposure,0.056,0.057,1855907,0.001855907
gross_exposure,0.057,0.058,1128735,0.001128735
gross_exposure,0.058,0.059,267756,0.000267756
gross_exposure,0.059,0.06,1548806,0.001548806
gross_exposure,0.06,0.061,866635,0.000866635
gross_exposure,0.061,0.062,754188,0.000754188
gross_exposure,0.062,0.063,20372,2.0372e-05
gross_exposure,0.063,0.064,2236866,0.002236866
gross_exposure,0.064,0.065,192929,0.000192929
gross_exposure,0.065,0.066,221714,0.000221714
gross_exposure,0.066,0.067,1369296,0.001369296
gross_exposure,0.067,0.068,1160245,0.001160245
gross_exposure,0.068,0.069,256246,0.000256246
gross_exposure,0.069,0.07,412472,0.000412472
gross_exposure,0.07,0.071,736132,0.000736132
gross_exposure,0.071,0.072,681131,0.000681131
gross_exposure,0.072,0.073,1372996,0.001372996
gross_exposure,0.073,0.074,197852,0.000197852
gross_exposure,0.074,0.075,935147,0.000935147
gross_exposure,0.075,0.076,133890,0.00013389
