metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,761967958,0.761967958
gross_exposure,0.001,0.002,25078167,0.025078167
gross_exposure,0.002,0.003,21158318,0.021158318
gross_exposure,0.003,0.004,19725686,0.019725686
gross_exposure,0.004,0.005,17615112,0.017615112
gross_exposure,0.005,0.006,15381494,0.015381494
gross_exposure,0.006,0.007,13910988,0.013910988
gross_exposure,0.007,0.008,12821659,0.012821659
gross_exposure,0.008,0.009,11263181,0.011263181
gross_exposure,0.009,0.01,9971292,0.009971292
gross_exposure,0.01,0.011,8915450,0.00891545
gross_exposure,0.011,0.012,8231998,0.008231998
gross_exposure,0.012,0.013,7029558,0.007029558
gross_exposure,0.013,0.014,6596500,0.0065965
gross_exposure,0.014,0.015,5749861,0.005749861
gross_exposure,0.015,0.016,5319254,0.005319254
gross_exposure,0.016,0.017,4689787,0.004689787
gross_exposure,0.017,0.018,4330484,0.004330484
gross_exposure,0.018,0.019,3704453,0.003704453
gross_exposure,0.019,0.02,3350574,0.003350574
gross_exposure,0.02,0.021,3101316,0.003101316
gross_exposure,0.021,0.022,2894459,0.002894459
gross_exposure,0.022,0.023,2485703,0.002485703
gross_exposure,0.023,0.024,2270971,0.002270971
gross_exposure,0.024,0.025,2093044,0.002093044
gross_exposure,0.025,0.026,1750396,0.001750396
gross_exposure,0.026,0.027,1664544,0.001664544
gross_exposure,0.027,0.028,1616833,0.001616833
gross_exposure,0.028,0.029,1307496,0.001307496
gross_exposure,0.029,0.03,1213184,0.001213184
gross_exposure,0.03,0.031,1200897,0.001200897
gross_exposure,0.031,0.032,976845,0.000976845
gross_exposure,0.032,0.033,921216,0.000921216
gross_exposure,0.033,0.034,790159,0.000790159
gross_exposure,0.034,0.035,790373,0.000790373
gross_exposure,0.035,0.036,677065,0.000677065
gross_exposure,0.036,0.037,622479,0.000622479
gross_exposure,0.037,0.038,580993,0.000580993
gross_exposure,0.038,0.039,468283,0.000468283
gross_exposure,0.039,0.04,443821,0.000443821
gross_exposure,0.04,0.041,433368,0.000433368
gross_exposure,0.041,0.042,373079,0.000373079
gross_exposure,0.042,0.043,353049,0.000353049
gross_exposure,0.043,0.044,320790,0.00032079
gross_exposure,0.044,0.045,259515,0.000259515
gross_exposure,0.045,0.046,274379,0.000274379
gross_exposure,0.046,0.047,208978,0.000208978
gross_exposure,0.047,0.048,241942,0.000241942
gross_exposure,0.048,0.049,198251,0.000198251
gross_exposure,0.049,0.05,183098,0.000183098
gross_exposure,0.05,0.051,164377,0.000164377
gross_exposure,0.051,0.052,140336,0.000140336
gross_exposure,0.052,0.053,135106,0.000135106
gross_exposure,0.053,0.054,129807,0.000129807
gross_exposure,0.054,0.055,102822,0.000102822
gross_exposure,0.055,0.056,137509,0.000137509
gross_exposure,0.056,0.057,91932,9.1932e-05
gross_exposure,0.057,0.058,87316,8.7316e-05
gross_exposure,0.058,0.059,87242,8.7242e-05
gross_exposure,0.059,0.06,68590,6.859e-05
gross_exposure,0.06,0.061,87491,8.7491e-05
gross_exposure,0.061,0.062,66734,6.6734e-05
gross_exposure,0.062,0.063,68996,6.8996e-05
gross_exposure,0.063,0.064,55139,5.5139e-05
gross_exposure,0.064,0.065,52596,5.2596e-05
gross_exposure,0.065,0.066,55457,5.5457e-05
gross_exposure,0.066,0.067,45579,4.5579e-05
gross_exposure,0.067,0.068,46729,4.6729e-05
gross_exposure,0.068,0.069,52722,5.2722e-05
