metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,772267135,0.772267135
gross_exposure,0.001,0.002,23243311,0.023243311
gross_exposure,0.002,0.003,20655696,0.020655696
gross_exposure,0.003,0.004,18959781,0.018959781
gross_exposure,0.004,0.005,16895700,0.0168957
gross_exposure,0.005,0.006,14532969,0.014532969
gross_exposure,0.006,0.007,13346863,0.013346863
gross_exposure,0.007,0.008,12609361,0.012609361
gross_exposure,0.008,0.009,10625340,0.01062534
gross_exposure,0.009,0.01,9478398,0.009478398
gross_exposure,0.01,0.011,8899459,0.008899459
gross_exposure,0.011,0.012,7773583,0.007773583
gross_exposure,0.012,0.013,6661377,0.006661377
gross_exposure,0.013,0.014,6398554,0.006398554
gross_exposure,0.014,0.015,5517900,0.0055179
gross_exposure,0.015,0.016,4840997,0.004840997
gross_exposure,0.016,0.017,4601861,0.004601861
gross_exposure,0.017,0.018,3972539,0.003972539
gross_exposure,0.018,0.019,3502185,0.003502185
gross_exposure,0.019,0.02,3182015,0.003182015
gross_exposure,0.02,0.021,3191521,0.003191521
gross_exposure,0.021,0.022,2418128,0.002418128
gross_exposure,0.022,0.023,2497222,0.002497222
gross_exposure,0.023,0.024,2154401,0.002154401
gross_exposure,0.024,0.025,1911701,0.001911701
gross_exposure,0.025,0.026,1691405,0.001691405
gross_exposure,0.026,0.027,1582829,0.001582829
gross_exposure,0.027,0.028,1513204,0.001513204
gross_exposure,0.028,0.029,1275284,0.001275284
gross_exposure,0.029,0.03,1187170,0.00118717
gross_exposure,0.03,0.031,1101083,0.001101083
gross_exposure,0.031,0.032,878750,0.00087875
gross_exposure,0.032,0.033,882855,0.000882855
gross_exposure,0.033,0.034,853474,0.000853474
gross_exposure,0.034,0.035,741216,0.000741216
gross_exposure,0.035,0.036,658675,0.000658675
gross_exposure,0.036,0.037,595318,0.000595318
gross_exposure,0.037,0.038,587699,0.000587699
gross_exposure,0.038,0.039,444805,0.000444805
gross_exposure,0.039,0.04,453590,0.00045359
gross_exposure,0.04,0.041,453892,0.000453892
gross_exposure,0.041,0.042,378926,0.000378926
gross_exposure,0.042,0.043,316069,0.000316069
gross_exposure,0.043,0.044,296327,0.000296327
gross_exposure,0.044,0.045,317837,0.000317837
gross_exposure,0.045,0.046,242777,0.000242777
gross_exposure,0.046,0.047,205706,0.000205706
gross_exposure,0.047,0.048,263521,0.000263521
gross_exposure,0.048,0.049,194488,0.000194488
gross_exposure,0.049,0.05,182716,0.000182716
gross_exposure,0.05,0.051,158943,0.000158943
gross_exposure,0.051,0.052,153344,0.000153344
gross_exposure,0.052,0.053,141302,0.000141302
gross_exposure,0.053,0.054,134806,0.000134806
gross_exposure,0.054,0.055,124247,0.000124247
gross_exposure,0.055,0.056,112783,0.000112783
gross_exposure,0.056,0.057,93989,9.3989e-05
gross_exposure,0.057,0.058,94772,9.4772e-05
gross_exposure,0.058,0.059,89727,8.9727e-05
gross_exposure,0.059,0.06,85450,8.545e-05
gross_exposure,0.06,0.061,83123,8.3123e-05
gross_exposure,0.061,0.062,75482,7.5482e-05
gross_exposure,0.062,0.063,65102,6.5102e-05
gross_exposure,0.063,0.064,52418,5.2418e-05
gross_exposure,0.064,0.065,59074,5.9074e-05
gross_exposure,0.065,0.066,52831,5.2831e-05
gross_exposure,0.066,0.067,55219,5.5219e-05
gross_exposure,0.067,0.068,50608,5.0608e-05
gross_exposure,0.068,0.069,51432,5.1432e-05
gross_exposure,0.069,0.07,37992,3.7992e-05
gross_exposure,0.07,0.071,38460,3.846e-05
gross_exposure,0.071,0.072,40023,4.0023e-05
gross_exposure,0.072,0.073,34507,3.4507e-05
gross_exposure,0.073,0.074,33368,3.3368e-05
gross_exposure,0.074,0.075,33430,3.343e-05
gross_exposure,0.075,0.076,32528,3.2528e-05
gross_exposure,0.076,0.077,24599,2.4599e-05
gross_exposure,0.077,0.078,20907,2.0907e-05
gross_exposure,0.078,0.079,24519,2.4519e-05
gross_exposure,0.079,0.08,24021,2.4021e-05
gross_exposure,0.08,0.081,20982,2.0982e-05
gross_exposure,0.081,0.082,24505,2.4505e-05
gross_exposure,0.082,0.083,19712,1.9712e-05
gross_exposure,0.083,0.084,18962,1.8962e-05
gross_exposure,0.084,0.085,17903,1.7903e-05
gross_exposure,0.085,0.086,14964,1.4964e-05
