metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,679471693,0.679471693
gross_exposure,0.001,0.002,24073364,0.024073364
gross_exposure,0.002,0.003,16932849,0.016932849
gross_exposure,0.003,0.004,19246186,0.019246186
gross_exposure,0.004,0.005,17229848,0.017229848
gross_exposure,0.005,0.006,12717745,0.012717745
gross_exposure,0.006,0.007,14712987,0.014712987
gross_exposure,0.007,0.008,11615598,0.011615598
gross_exposure,0.008,0.009,12162708,0.012162708
gross_exposure,0.009,0.01,11551822,0.011551822
gross_exposure,0.01,0.011,10362986,0.010362986
gross_exposure,0.011,0.012,10004438,0.010004438
gross_exposure,0.012,0.013,10117348,0.010117348
gross_exposure,0.013,0.014,7693711,0.007693711
gross_exposure,0.014,0.015,10198969,0.010198969
gross_exposure,0.015,0.016,7283968,0.007283968
gross_exposure,0.016,0.017,5949296,0.005949296
gross_exposure,0.017,0.018,6615726,0.006615726
gross_exposure,0.018,0.019,5517634,0.005517634
gross_exposure,0.019,0.02,7123109,0.007123109
gross_exposure,0.02,0.021,5158684,0.005158684
gross_exposure,0.021,0.022,5394817,0.005394817
gross_exposure,0.022,0.023,4902547,0.004902547
gross_exposure,0.023,0.024,5038233,0.005038233
gross_exposure,0.024,0.025,4792889,0.004792889
gross_exposure,0.025,0.026,3237547,0.003237547
gross_exposure,0.026,0.027,4366998,0.004366998
gross_exposure,0.027,0.028,3984447,0.003984447
gross_exposure,0.028,0.029,3206780,0.00320678
gross_exposure,0.029,0.03,2519171,0.002519171
gross_exposure,0.03,0.031,3398573,0.003398573
gross_exposure,0.031,0.032,3191845,0.003191845
gross_exposure,0.032,0.033,2555970,0.00255597
gross_exposure,0.033,0.034,3023654,0.003023654
gross_exposure,0.034,0.035,2427853,0.002427853
gross_exposure,0.035,0.036,1654366,0.001654366
gross_exposure,0.036,0.037,2173450,0.00217345
gross_exposure,0.037,0.038,2150318,0.002150318
gross_exposure,0.038,0.039,2187878,0.002187878
gross_exposure,0.039,0.04,1266576,0.001266576
gross_exposure,0.04,0.041,1956862,0.001956862
gross_exposure,0.041,0.042,1797321,0.001797321
gross_exposure,0.042,0.043,1644400,0.0016444
gross_exposure,0.043,0.044,1470815,0.001470815
gross_exposure,0.044,0.045,1500421,0.001500421
gross_exposure,0.045,0.046,1240476,0.001240476
gross_exposure,0.046,0.047,854114,0.000854114
gross_exposure,0.047,0.048,1401654,0.001401654
gross_exposure,0.048,0.049,1157579,0.001157579
gross_exposure,0.049,0.05,881445,0.000881445
gross_exposure,0.05,0.051,853197,0.000853197
gross_exposure,0.051,0.052,983161,0.000983161
gross_exposure,0.052,0.053,813583,0.000813583
gross_exposure,0.053,0.054,1043260,0.00104326
gross_exposure,0.054,0.055,781656,0.000781656
gross_exposure,0.055,0.056,618310,0.00061831
gross_exposure,0.056,0.057,549758,0.000549758
gross_exposure,0.057,0.058,602359,0.000602359
gross_exposure,0.058,0.059,785079,0.000785079
gross_exposure,0.059,0.06,232272,0.000232272
gross_exposure,0.06,0.061,915130,0.00091513
gross_exposure,0.061,0.062,295663,0.000295663
gross_exposure,0.062,0.063,767138,0.000767138
gross_exposure,0.063,0.064,385474,0.000385474
gross_exposure,0.064,0.065,336658,0.000336658
gross_exposure,0.065,0.066,465244,0.000465244
gross_exposure,0.066,0.067,348410,0.00034841
gross_exposure,0.067,0.068,482851,0.000482851
gross_exposure,0.068,0.069,295817,0.000295817
gross_exposure,0.069,0.07,415964,0.000415964
gross_exposure,0.07,0.071,276813,0.000276813
gross_exposure,0.071,0.072,174209,0.000174209
gross_exposure,0.072,0.073,411202,0.000411202
gross_exposure,0.073,0.074,174821,0.000174821
gross_exposure,0.074,0.075,260121,0.000260121
gross_exposure,0.075,0.076,184700,0.0001847
gross_exposure,0.076,0.077,192051,0.000192051
gross_exposure,0.077,0.078,287660,0.00028766
gross_exposure,0.078,0.079,51196,5.1196e-05
gross_exposure,0.079,0.08,303552,0.000303552
gross_exposure,0.08,0.081,182449,0.000182449
gross_exposure,0.081,0.082,85350,8.535e-05
gross_exposure,0.082,0.083,292665,0.000292665
gross_exposure,0.083,0.084,143179,0.000143179
gross_exposure,0.084,0.085,127270,0.00012727
gross_exposure,0.085,0.086,157793,0.000157793
gross_exposure,0.086,0.087,97978,9.7978e-05
gross_exposure,0.087,0.088,162982,0.000162982
gross_exposure,0.088,0.089,153354,0.000153354
gross_exposure,0.089,0.09,105156,0.000105156
gross_exposure,0.09,0.091,79879,7.9879e-05
gross_exposure,0.091,0.092,157788,0.000157788
gross_exposure,0.092,0.093,91092,9.1092e-05
gross_exposure,0.093,0.094,35755,3.5755e-05
gross_exposure,0.094,0.095,183241,0.000183241
gross_exposure,0.095,0.096,21956,2.1956e-05
gross_exposure,0.096,0.097,40013,4.0013e-05
gross_exposure,0.097,0.098,142006,0.000142006
gross_exposure,0.098,0.099,59292,5.9292e-05
gross_exposure,0.099,0.1,57033,5.7033e-05
gross_exposure,0.1,0.101,55349,5.5349e-05
gross_exposure,0.101,0.102,91535,9.1535e-05
gross_exposure,0.102,0.103,75013,7.5013e-05
gross_exposure,0.103,0.104,62366,6.2366e-05
gross_exposure,0.104,0.105,62226,6.2226e-05
gross_exposure,0.105,0.106,33826,3.3826e-05
gross_exposure,0.106,0.107,98772,9.8772e-05
gross_exposure,0.107,0.108,34853,3.4853e-05
gross_exposure,0.108,0.109,53892,5.3892e-05
gross_exposure,0.109,0.11,49488,4.9488e-05
gross_exposure,0.11,0.111,40203,4.0203e-05
gross_exposure,0.111,0.112,35194,3.5194e-05
gross_exposure,0.112,0.113,50788,5.0788e-05
gross_exposure,0.113,0.114,35783,3.5783e-05
gross_exposure,0.114,0.115,31722,3.1722e-05
gross_exposure,0.115,0.116,17779,1.7779e-05
gross_exposure,0.116,0.117,78247,7.8247e-05
gross_exposure,0.117,0.118,33901,3.3901e-05
gross_exposure,0.118,0.119,14335,1.4335e-05
gross_exposure,0.119,0.12,9608,9.608e-06
