metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,791355847,0.791355847
gross_exposure,0.001,0.002,7177054,0.007177054
gross_exposure,0.002,0.003,7351063,0.007351063
gross_exposure,0.003,0.004,7268367,0.007268367
gross_exposure,0.004,0.005,6800127,0.006800127
gross_exposure,0.005,0.006,6513521,0.006513521
gross_exposure,0.006,0.007,6175007,0.006175007
gross_exposure,0.007,0.008,6295121,0.006295121
gross_exposure,0.008,0.009,5880271,0.005880271
gross_exposure,0.009,0.01,6352898,0.006352898
gross_exposure,0.01,0.011,5592412,0.005592412
gross_exposure,0.011,0.012,5026078,0.005026078
gross_exposure,0.012,0.013,4825201,0.004825201
gross_exposure,0.013,0.014,4358357,0.004358357
gross_exposure,0.014,0.015,4851858,0.004851858
gross_exposure,0.015,0.016,4759428,0.004759428
gross_exposure,0.016,0.017,4440779,0.004440779
gross_exposure,0.017,0.018,4531306,0.004531306
gross_exposure,0.018,0.019,4682054,0.004682054
gross_exposure,0.019,0.02,3263084,0.003263084
gross_exposure,0.02,0.021,3671683,0.003671683
gross_exposure,0.021,0.022,3484650,0.00348465
gross_exposure,0.022,0.023,3479318,0.003479318
gross_exposure,0.023,0.024,3258552,0.003258552
gross_exposure,0.024,0.025,1977069,0.001977069
gross_exposure,0.025,0.026,4110583,0.004110583
gross_exposure,0.026,0.027,3238070,0.00323807
gross_exposure,0.027,0.028,2767637,0.002767637
gross_exposure,0.028,0.029,3384193,0.003384193
gross_exposure,0.029,0.03,2306055,0.002306055
gross_exposure,0.03,0.031,2708746,0.002708746
gross_exposure,0.031,0.032,1960949,0.001960949
gross_exposure,0.032,0.033,2803679,0.002803679
gross_exposure,0.033,0.034,2571103,0.002571103
gross_exposure,0.034,0.035,1411949,0.001411949
gross_exposure,0.035,0.036,2437880,0.00243788
gross_exposure,0.036,0.037,1931296,0.001931296
gross_exposure,0.037,0.038,2347908,0.002347908
gross_exposure,0.038,0.039,1832308,0.001832308
gross_exposure,0.039,0.04,1856116,0.001856116
gross_exposure,0.04,0.041,1845392,0.001845392
gross_exposure,0.041,0.042,1452366,0.001452366
gross_exposure,0.042,0.043,1898586,0.001898586
gross_exposure,0.043,0.044,1286504,0.001286504
gross_exposure,0.044,0.045,1781742,0.001781742
gross_exposure,0.045,0.046,1172291,0.001172291
gross_exposure,0.046,0.047,2168458,0.002168458
gross_exposure,0.047,0.048,601809,0.000601809
gross_exposure,0.048,0.049,1585118,0.001585118
