metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,679300309,0.679300309
gross_exposure,0.001,0.002,24117756,0.024117756
gross_exposure,0.002,0.003,16912749,0.016912749
gross_exposure,0.003,0.004,19225918,0.019225918
gross_exposure,0.004,0.005,17238739,0.017238739
gross_exposure,0.005,0.006,12746773,0.012746773
gross_exposure,0.006,0.007,14719796,0.014719796
gross_exposure,0.007,0.008,11601013,0.011601013
gross_exposure,0.008,0.009,12171870,0.01217187
gross_exposure,0.009,0.01,11570511,0.011570511
gross_exposure,0.01,0.011,10383099,0.010383099
gross_exposure,0.011,0.012,10021609,0.010021609
gross_exposure,0.012,0.013,10127282,0.010127282
gross_exposure,0.013,0.014,7711315,0.007711315
gross_exposure,0.014,0.015,10212188,0.010212188
gross_exposure,0.015,0.016,7289615,0.007289615
gross_exposure,0.016,0.017,5959822,0.005959822
gross_exposure,0.017,0.018,6620665,0.006620665
gross_exposure,0.018,0.019,5528077,0.005528077
gross_exposure,0.019,0.02,7131409,0.007131409
gross_exposure,0.02,0.021,5171290,0.00517129
gross_exposure,0.021,0.022,5405067,0.005405067
gross_exposure,0.022,0.023,4913627,0.004913627
gross_exposure,0.023,0.024,5041389,0.005041389
gross_exposure,0.024,0.025,4795227,0.004795227
gross_exposure,0.025,0.026,3238146,0.003238146
gross_exposure,0.026,0.027,4363857,0.004363857
gross_exposure,0.027,0.028,3983672,0.003983672
gross_exposure,0.028,0.029,3204681,0.003204681
gross_exposure,0.029,0.03,2516692,0.002516692
gross_exposure,0.03,0.031,3392548,0.003392548
gross_exposure,0.031,0.032,3186244,0.003186244
gross_exposure,0.032,0.033,2556447,0.002556447
gross_exposure,0.033,0.034,3018912,0.003018912
gross_exposure,0.034,0.035,2428300,0.0024283
gross_exposure,0.035,0.036,1653149,0.001653149
gross_exposure,0.036,0.037,2173851,0.002173851
gross_exposure,0.037,0.038,2150330,0.00215033
gross_exposure,0.038,0.039,2185622,0.002185622
gross_exposure,0.039,0.04,1262804,0.001262804
gross_exposure,0.04,0.041,1957887,0.001957887
gross_exposure,0.041,0.042,1796282,0.001796282
gross_exposure,0.042,0.043,1646457,0.001646457
gross_exposure,0.043,0.044,1470343,0.001470343
gross_exposure,0.044,0.045,1498257,0.001498257
gross_exposure,0.045,0.046,1240302,0.001240302
gross_exposure,0.046,0.047,852238,0.000852238
gross_exposure,0.047,0.048,1403622,0.001403622
gross_exposure,0.048,0.049,1157293,0.001157293
gross_exposure,0.049,0.05,881031,0.000881031
gross_exposure,0.05,0.051,851176,0.000851176
gross_exposure,0.051,0.052,982127,0.000982127
gross_exposure,0.052,0.053,811988,0.000811988
gross_exposure,0.053,0.054,1040558,0.001040558
gross_exposure,0.054,0.055,778271,0.000778271
gross_exposure,0.055,0.056,615338,0.000615338
gross_exposure,0.056,0.057,549626,0.000549626
gross_exposure,0.057,0.058,599146,0.000599146
gross_exposure,0.058,0.059,782865,0.000782865
gross_exposure,0.059,0.06,230662,0.000230662
gross_exposure,0.06,0.061,911321,0.000911321
gross_exposure,0.061,0.062,294154,0.000294154
gross_exposure,0.062,0.063,766441,0.000766441
gross_exposure,0.063,0.064,382669,0.000382669
gross_exposure,0.064,0.065,337690,0.00033769
