metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,778570323,0.778570323
gross_exposure,0.001,0.002,7066675,0.007066675
gross_exposure,0.002,0.003,7251960,0.00725196
gross_exposure,0.003,0.004,7079083,0.007079083
gross_exposure,0.004,0.005,6652407,0.006652407
gross_exposure,0.005,0.006,6603616,0.006603616
gross_exposure,0.006,0.007,6035845,0.006035845
gross_exposure,0.007,0.008,6255979,0.006255979
gross_exposure,0.008,0.009,5920111,0.005920111
gross_exposure,0.009,0.01,6290358,0.006290358
gross_exposure,0.01,0.011,5548836,0.005548836
gross_exposure,0.011,0.012,5055814,0.005055814
gross_exposure,0.012,0.013,4820607,0.004820607
gross_exposure,0.013,0.014,4368117,0.004368117
gross_exposure,0.014,0.015,4867612,0.004867612
gross_exposure,0.015,0.016,4777772,0.004777772
gross_exposure,0.016,0.017,4391100,0.0043911
gross_exposure,0.017,0.018,4596687,0.004596687
gross_exposure,0.018,0.019,4692449,0.004692449
gross_exposure,0.019,0.02,3350396,0.003350396
gross_exposure,0.02,0.021,3735763,0.003735763
gross_exposure,0.021,0.022,3628246,0.003628246
gross_exposure,0.022,0.023,3545387,0.003545387
gross_exposure,0.023,0.024,3348691,0.003348691
gross_exposure,0.024,0.025,2128155,0.002128155
gross_exposure,0.025,0.026,4181468,0.004181468
gross_exposure,0.026,0.027,3375769,0.003375769
gross_exposure,0.027,0.028,2869857,0.002869857
gross_exposure,0.028,0.029,3499315,0.003499315
gross_exposure,0.029,0.03,2496495,0.002496495
gross_exposure,0.03,0.031,2857537,0.002857537
gross_exposure,0.031,0.032,2062402,0.002062402
gross_exposure,0.032,0.033,2936913,0.002936913
gross_exposure,0.033,0.034,2768057,0.002768057
gross_exposure,0.034,0.035,1579845,0.001579845
gross_exposure,0.035,0.036,2567793,0.002567793
gross_exposure,0.036,0.037,2086477,0.002086477
gross_exposure,0.037,0.038,2539553,0.002539553
gross_exposure,0.038,0.039,1949858,0.001949858
gross_exposure,0.039,0.04,2020343,0.002020343
gross_exposure,0.04,0.041,2004006,0.002004006
gross_exposure,0.041,0.042,1623297,0.001623297
gross_exposure,0.042,0.043,2047626,0.002047626
gross_exposure,0.043,0.044,1438376,0.001438376
gross_exposure,0.044,0.045,1948862,0.001948862
gross_exposure,0.045,0.046,1341323,0.001341323
gross_exposure,0.046,0.047,2313712,0.002313712
gross_exposure,0.047,0.048,759396,0.000759396
gross_exposure,0.048,0.049,1735084,0.001735084
gross_exposure,0.049,0.05,1209445,0.001209445
gross_exposure,0.05,0.051,1384274,0.001384274
gross_exposure,0.051,0.052,1540238,0.001540238
gross_exposure,0.052,0.053,1090254,0.001090254
gross_exposure,0.053,0.054,1523436,0.001523436
gross_exposure,0.054,0.055,937407,0.000937407
gross_exposure,0.055,0.056,1721325,0.001721325
gross_exposure,0.056,0.057,791476,0.000791476
gross_exposure,0.057,0.058,1007670,0.00100767
gross_exposure,0.058,0.059,1262058,0.001262058
gross_exposure,0.059,0.06,1009023,0.001009023
gross_exposure,0.06,0.061,933589,0.000933589
gross_exposure,0.061,0.062,774587,0.000774587
gross_exposure,0.062,0.063,1188480,0.00118848
gross_exposure,0.063,0.064,650935,0.000650935
gross_exposure,0.064,0.065,714016,0.000714016
gross_exposure,0.065,0.066,1046131,0.001046131
