metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,793782375,0.793782375
gross_exposure,0.001,0.002,10069364,0.010069364
gross_exposure,0.002,0.003,5048782,0.005048782
gross_exposure,0.003,0.004,11919093,0.011919093
gross_exposure,0.004,0.005,7035113,0.007035113
gross_exposure,0.005,0.006,3186778,0.003186778
gross_exposure,0.006,0.007,9510432,0.009510432
gross_exposure,0.007,0.008,7781110,0.00778111
gross_exposure,0.008,0.009,4604684,0.004604684
gross_exposure,0.009,0.01,5608125,0.005608125
gross_exposure,0.01,0.011,7571142,0.007571142
gross_exposure,0.011,0.012,5440757,0.005440757
gross_exposure,0.012,0.013,5738638,0.005738638
gross_exposure,0.013,0.014,4566158,0.004566158
gross_exposure,0.014,0.015,4612242,0.004612242
gross_exposure,0.015,0.016,5601731,0.005601731
gross_exposure,0.016,0.017,6114858,0.006114858
gross_exposure,0.017,0.018,1414925,0.001414925
gross_exposure,0.018,0.019,4238513,0.004238513
gross_exposure,0.019,0.02,4467088,0.004467088
gross_exposure,0.02,0.021,4253338,0.004253338
gross_exposure,0.021,0.022,3799940,0.00379994
gross_exposure,0.022,0.023,3876326,0.003876326
gross_exposure,0.023,0.024,2525608,0.002525608
gross_exposure,0.024,0.025,2758637,0.002758637
gross_exposure,0.025,0.026,3594519,0.003594519
gross_exposure,0.026,0.027,2477708,0.002477708
gross_exposure,0.027,0.028,4969491,0.004969491
gross_exposure,0.028,0.029,471266,0.000471266
gross_exposure,0.029,0.03,3064857,0.003064857
gross_exposure,0.03,0.031,3303704,0.003303704
gross_exposure,0.031,0.032,1824334,0.001824334
gross_exposure,0.032,0.033,1890590,0.00189059
gross_exposure,0.033,0.034,3124773,0.003124773
gross_exposure,0.034,0.035,790329,0.000790329
gross_exposure,0.035,0.036,2242092,0.002242092
gross_exposure,0.036,0.037,2476966,0.002476966
gross_exposure,0.037,0.038,2023004,0.002023004
gross_exposure,0.038,0.039,1290170,0.00129017
gross_exposure,0.039,0.04,1265577,0.001265577
gross_exposure,0.04,0.041,2578240,0.00257824
gross_exposure,0.041,0.042,1431410,0.00143141
gross_exposure,0.042,0.043,1767482,0.001767482
gross_exposure,0.043,0.044,929532,0.000929532
gross_exposure,0.044,0.045,1001511,0.001001511
gross_exposure,0.045,0.046,1788751,0.001788751
gross_exposure,0.046,0.047,1738020,0.00173802
gross_exposure,0.047,0.048,565185,0.000565185
gross_exposure,0.048,0.049,172096,0.000172096
gross_exposure,0.049,0.05,3483525,0.003483525
gross_exposure,0.05,0.051,165826,0.000165826
gross_exposure,0.051,0.052,545969,0.000545969
gross_exposure,0.052,0.053,1328333,0.001328333
gross_exposure,0.053,0.054,1258068,0.001258068
gross_exposure,0.054,0.055,463456,0.000463456
gross_exposure,0.055,0.056,1049614,0.001049614
gross_exposure,0.056,0.057,673734,0.000673734
gross_exposure,0.057,0.058,849638,0.000849638
gross_exposure,0.058,0.059,1102805,0.001102805
gross_exposure,0.059,0.06,599054,0.000599054
gross_exposure,0.06,0.061,753432,0.000753432
gross_exposure,0.061,0.062,458260,0.00045826
gross_exposure,0.062,0.063,803846,0.000803846
gross_exposure,0.063,0.064,701836,0.000701836
gross_exposure,0.064,0.065,347537,0.000347537
gross_exposure,0.065,0.066,542117,0.000542117
gross_exposure,0.066,0.067,460689,0.000460689
gross_exposure,0.067,0.068,305314,0.000305314
gross_exposure,0.068,0.069,1081847,0.001081847
gross_exposure,0.069,0.07,206319,0.000206319
gross_exposure,0.07,0.071,137735,0.000137735
gross_exposure,0.071,0.072,895696,0.000895696
gross_exposure,0.072,0.073,270781,0.000270781
gross_exposure,0.073,0.074,560064,0.000560064
gross_exposure,0.074,0.075,161753,0.000161753
gross_exposure,0.075,0.076,259300,0.0002593
gross_exposure,0.076,0.077,334418,0.000334418
gross_exposure,0.077,0.078,530534,0.000530534
gross_exposure,0.078,0.079,316904,0.000316904
gross_exposure,0.079,0.08,359874,0.000359874
gross_exposure,0.08,0.081,350217,0.000350217
gross_exposure,0.081,0.082,369118,0.000369118
gross_exposure,0.082,0.083,63069,6.3069e-05
gross_exposure,0.083,0.084,314492,0.000314492
gross_exposure,0.084,0.085,145640,0.00014564
gross_exposure,0.085,0.086,218253,0.000218253
gross_exposure,0.086,0.087,322317,0.000322317
gross_exposure,0.087,0.088,150673,0.000150673
gross_exposure,0.088,0.089,282084,0.000282084
gross_exposure,0.089,0.09,74299,7.4299e-05
gross_exposure,0.09,0.091,258957,0.000258957
gross_exposure,0.091,0.092,220358,0.000220358
gross_exposure,0.092,0.093,187307,0.000187307
gross_exposure,0.093,0.094,113681,0.000113681
gross_exposure,0.094,0.095,74852,7.4852e-05
gross_exposure,0.095,0.096,226008,0.000226008
gross_exposure,0.096,0.097,26780,2.678e-05
gross_exposure,0.097,0.098,140823,0.000140823
gross_exposure,0.098,0.099,373609,0.000373609
gross_exposure,0.099,0.1,100570,0.00010057
gross_exposure,0.1,0.101,101704,0.000101704
