metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,396022525,0.396022525
gross_exposure,0.003,0.004,225026961,0.225026961
gross_exposure,0.006,0.007,31007491,0.031007491
gross_exposure,0.008,0.009,7716986,0.007716986
gross_exposure,0.009,0.01,24614263,0.024614263
gross_exposure,0.01,0.011,14080791,0.014080791
gross_exposure,0.011,0.012,8624133,0.008624133
gross_exposure,0.012,0.013,7992690,0.00799269
gross_exposure,0.013,0.014,7861574,0.007861574
gross_exposure,0.014,0.015,17369694,0.017369694
gross_exposure,0.015,0.016,7025963,0.007025963
gross_exposure,0.016,0.017,12742491,0.012742491
gross_exposure,0.017,0.018,11969587,0.011969587
gross_exposure,0.018,0.019,9566396,0.009566396
gross_exposure,0.019,0.02,7104199,0.007104199
gross_exposure,0.02,0.021,14776422,0.014776422
gross_exposure,0.021,0.022,9857218,0.009857218
gross_exposure,0.022,0.023,7692591,0.007692591
gross_exposure,0.023,0.024,4713745,0.004713745
gross_exposure,0.024,0.025,4111006,0.004111006
gross_exposure,0.025,0.026,7591894,0.007591894
gross_exposure,0.026,0.027,7540301,0.007540301
gross_exposure,0.027,0.028,4721469,0.004721469
gross_exposure,0.028,0.029,5504725,0.005504725
gross_exposure,0.029,0.03,8232678,0.008232678
gross_exposure,0.03,0.031,6929360,0.00692936
gross_exposure,0.031,0.032,2653561,0.002653561
gross_exposure,0.032,0.033,6869839,0.006869839
gross_exposure,0.033,0.034,7132729,0.007132729
gross_exposure,0.034,0.035,3564169,0.003564169
gross_exposure,0.035,0.036,6904965,0.006904965
gross_exposure,0.036,0.037,2169800,0.0021698
gross_exposure,0.037,0.038,2781241,0.002781241
gross_exposure,0.038,0.039,5861895,0.005861895
gross_exposure,0.039,0.04,2590425,0.002590425
gross_exposure,0.04,0.041,6994106,0.006994106
gross_exposure,0.041,0.042,3017090,0.00301709
gross_exposure,0.042,0.043,3241832,0.003241832
gross_exposure,0.043,0.044,2029763,0.002029763
gross_exposure,0.044,0.045,4358034,0.004358034
gross_exposure,0.045,0.046,1089611,0.001089611
gross_exposure,0.046,0.047,4880651,0.004880651
gross_exposure,0.047,0.048,540415,0.000540415
gross_exposure,0.048,0.049,3028614,0.003028614
gross_exposure,0.049,0.05,3255450,0.00325545
gross_exposure,0.05,0.051,2328970,0.00232897
gross_exposure,0.051,0.052,1094950,0.00109495
gross_exposure,0.052,0.053,3352346,0.003352346
gross_exposure,0.053,0.054,965287,0.000965287
gross_exposure,0.054,0.055,375615,0.000375615
gross_exposure,0.055,0.056,4121013,0.004121013
gross_exposure,0.056,0.057,622966,0.000622966
gross_exposure,0.057,0.058,1886186,0.001886186
gross_exposure,0.058,0.059,2481592,0.002481592
gross_exposure,0.059,0.06,3485313,0.003485313
gross_exposure,0.06,0.061,550531,0.000550531
gross_exposure,0.061,0.062,2187140,0.00218714
gross_exposure,0.062,0.063,1139787,0.001139787
gross_exposure,0.063,0.064,343956,0.000343956
gross_exposure,0.064,0.065,2059698,0.002059698
gross_exposure,0.065,0.066,1006103,0.001006103
gross_exposure,0.066,0.067,777286,0.000777286
gross_exposure,0.067,0.068,406953,0.000406953
gross_exposure,0.068,0.069,2625087,0.002625087
gross_exposure,0.069,0.07,302282,0.000302282
gross_exposure,0.07,0.071,362356,0.000362356
gross_exposure,0.071,0.072,1995562,0.001995562
gross_exposure,0.072,0.073,1140710,0.00114071
gross_exposure,0.073,0.074,344100,0.0003441
gross_exposure,0.074,0.075,723979,0.000723979
gross_exposure,0.075,0.076,1066814,0.001066814
gross_exposure,0.076,0.077,596328,0.000596328
gross_exposure,0.077,0.078,1886123,0.001886123
gross_exposure,0.078,0.079,221733,0.000221733
gross_exposure,0.079,0.08,1090703,0.001090703
gross_exposure,0.08,0.081,135474,0.000135474
gross_exposure,0.081,0.082,975192,0.000975192
gross_exposure,0.082,0.083,339287,0.000339287
gross_exposure,0.083,0.084,278242,0.000278242
gross_exposure,0.084,0.085,900134,0.000900134
gross_exposure,0.085,0.086,502219,0.000502219
gross_exposure,0.086,0.087,534525,0.000534525
gross_exposure,0.087,0.088,18801,1.8801e-05
gross_exposure,0.088,0.089,281504,0.000281504
gross_exposure,0.089,0.09,126631,0.000126631
gross_exposure,0.09,0.091,1491657,0.001491657
gross_exposure,0.091,0.092,15070,1.507e-05
gross_exposure,0.092,0.093,19045,1.9045e-05
gross_exposure,0.093,0.094,615471,0.000615471
gross_exposure,0.094,0.095,162047,0.000162047
gross_exposure,0.095,0.096,495513,0.000495513
gross_exposure,0.096,0.097,828517,0.000828517
gross_exposure,0.097,0.098,273649,0.000273649
gross_exposure,0.098,0.099,205542,0.000205542
gross_exposure,0.099,0.1,307778,0.000307778
gross_exposure,0.1,0.101,420147,0.000420147
gross_exposure,0.101,0.102,152805,0.000152805
gross_exposure,0.102,0.103,115075,0.000115075
gross_exposure,0.103,0.104,79616,7.9616e-05
gross_exposure,0.104,0.105,386259,0.000386259
gross_exposure,0.105,0.106,147621,0.000147621
gross_exposure,0.106,0.107,44356,4.4356e-05
gross_exposure,0.107,0.108,420737,0.000420737
gross_exposure,0.108,0.109,3275,3.275e-06
gross_exposure,0.109,0.11,65786,6.5786e-05
gross_exposure,0.11,0.111,566777,0.000566777
gross_exposure,0.111,0.112,19260,1.926e-05
gross_exposure,0.112,0.113,80631,8.0631e-05
gross_exposure,0.113,0.114,39155,3.9155e-05
