metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,877030782,0.877030782
gross_exposure,0.001,0.002,6468361,0.006468361
gross_exposure,0.002,0.003,7041004,0.007041004
gross_exposure,0.003,0.004,6740980,0.00674098
gross_exposure,0.004,0.005,5973979,0.005973979
gross_exposure,0.005,0.006,5300481,0.005300481
gross_exposure,0.006,0.007,5815552,0.005815552
gross_exposure,0.007,0.008,5143841,0.005143841
gross_exposure,0.008,0.009,4782762,0.004782762
gross_exposure,0.009,0.01,5469482,0.005469482
gross_exposure,0.01,0.011,4293689,0.004293689
gross_exposure,0.011,0.012,3832236,0.003832236
gross_exposure,0.012,0.013,3492212,0.003492212
gross_exposure,0.013,0.014,2997806,0.002997806
gross_exposure,0.014,0.015,3397520,0.00339752
gross_exposure,0.015,0.016,3409002,0.003409002
gross_exposure,0.016,0.017,3153853,0.003153853
gross_exposure,0.017,0.018,3059003,0.003059003
gross_exposure,0.018,0.019,3168437,0.003168437
gross_exposure,0.019,0.02,2008269,0.002008269
gross_exposure,0.02,0.021,2217496,0.002217496
gross_exposure,0.021,0.022,2046385,0.002046385
gross_exposure,0.022,0.023,2069899,0.002069899
gross_exposure,0.023,0.024,1848137,0.001848137
gross_exposure,0.024,0.025,904653,0.000904653
gross_exposure,0.025,0.026,2263639,0.002263639
gross_exposure,0.026,0.027,1851344,0.001851344
gross_exposure,0.027,0.028,1290114,0.001290114
gross_exposure,0.028,0.029,1950241,0.001950241
gross_exposure,0.029,0.03,1169294,0.001169294
gross_exposure,0.03,0.031,1333711,0.001333711
gross_exposure,0.031,0.032,689816,0.000689816
gross_exposure,0.032,0.033,1350957,0.001350957
gross_exposure,0.033,0.034,1225455,0.001225455
gross_exposure,0.034,0.035,370480,0.00037048
gross_exposure,0.035,0.036,1185544,0.001185544
gross_exposure,0.036,0.037,748376,0.000748376
gross_exposure,0.037,0.038,1074809,0.001074809
gross_exposure,0.038,0.039,590836,0.000590836
gross_exposure,0.039,0.04,817855,0.000817855
gross_exposure,0.04,0.041,679491,0.000679491
gross_exposure,0.041,0.042,456219,0.000456219
gross_exposure,0.042,0.043,709428,0.000709428
gross_exposure,0.043,0.044,330108,0.000330108
gross_exposure,0.044,0.045,700604,0.000700604
gross_exposure,0.045,0.046,239630,0.00023963
gross_exposure,0.046,0.047,757681,0.000757681
gross_exposure,0.047,0.048,127397,0.000127397
gross_exposure,0.048,0.049,491165,0.000491165
gross_exposure,0.049,0.05,337873,0.000337873
gross_exposure,0.05,0.051,356650,0.00035665
gross_exposure,0.051,0.052,357828,0.000357828
gross_exposure,0.052,0.053,218990,0.00021899
gross_exposure,0.053,0.054,382807,0.000382807
gross_exposure,0.054,0.055,176420,0.00017642
gross_exposure,0.055,0.056,375878,0.000375878
gross_exposure,0.056,0.057,159448,0.000159448
gross_exposure,0.057,0.058,197039,0.000197039
gross_exposure,0.058,0.059,282874,0.000282874
gross_exposure,0.059,0.06,214603,0.000214603
gross_exposure,0.06,0.061,154802,0.000154802
gross_exposure,0.061,0.062,98913,9.8913e-05
gross_exposure,0.062,0.063,213137,0.000213137
gross_exposure,0.063,0.064,76048,7.6048e-05
gross_exposure,0.064,0.065,101403,0.000101403
gross_exposure,0.065,0.066,208960,0.00020896
gross_exposure,0.066,0.067,48249,4.8249e-05
gross_exposure,0.067,0.068,96420,9.642e-05
gross_exposure,0.068,0.069,215457,0.000215457
gross_exposure,0.069,0.07,26594,2.6594e-05
gross_exposure,0.07,0.071,116435,0.000116435
gross_exposure,0.071,0.072,96513,9.6513e-05
gross_exposure,0.072,0.073,43527,4.3527e-05
gross_exposure,0.073,0.074,85018,8.5018e-05
gross_exposure,0.074,0.075,102411,0.000102411
gross_exposure,0.075,0.076,44578,4.4578e-05
gross_exposure,0.076,0.077,30613,3.0613e-05
gross_exposure,0.077,0.078,117863,0.000117863
gross_exposure,0.078,0.079,67106,6.7106e-05
gross_exposure,0.079,0.08,23564,2.3564e-05
gross_exposure,0.08,0.081,68839,6.8839e-05
gross_exposure,0.081,0.082,23059,2.3059e-05
gross_exposure,0.082,0.083,40989,4.0989e-05
gross_exposure,0.083,0.084,38474,3.8474e-05
gross_exposure,0.084,0.085,41360,4.136e-05
gross_exposure,0.085,0.086,41610,4.161e-05
gross_exposure,0.086,0.087,14404,1.4404e-05
gross_exposure,0.087,0.088,42081,4.2081e-05
gross_exposure,0.088,0.089,29981,2.9981e-05
gross_exposure,0.089,0.09,38622,3.8622e-05
gross_exposure,0.09,0.091,22939,2.2939e-05
gross_exposure,0.091,0.092,7592,7.592e-06
gross_exposure,0.092,0.093,2278,2.278e-06
gross_exposure,0.093,0.094,67616,6.7616e-05
gross_exposure,0.094,0.095,8637,8.637e-06
