metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,958384271,0.958384271
gross_exposure,0.001,0.002,4324113,0.004324113
gross_exposure,0.002,0.003,3940301,0.003940301
gross_exposure,0.003,0.004,3442645,0.003442645
gross_exposure,0.004,0.005,3011754,0.003011754
gross_exposure,0.005,0.006,2634017,0.002634017
gross_exposure,0.006,0.007,2794662,0.002794662
gross_exposure,0.007,0.008,2130325,0.002130325
gross_exposure,0.008,0.009,2065212,0.002065212
gross_exposure,0.009,0.01,1760934,0.001760934
gross_exposure,0.01,0.011,1588665,0.001588665
gross_exposure,0.011,0.012,1402799,0.001402799
gross_exposure,0.012,0.013,1415873,0.001415873
gross_exposure,0.013,0.014,1072055,0.001072055
gross_exposure,0.014,0.015,1023202,0.001023202
gross_exposure,0.015,0.016,976792,0.000976792
gross_exposure,0.016,0.017,796498,0.000796498
gross_exposure,0.017,0.018,757701,0.000757701
gross_exposure,0.018,0.019,623055,0.000623055
gross_exposure,0.019,0.02,621112,0.000621112
gross_exposure,0.02,0.021,540726,0.000540726
gross_exposure,0.021,0.022,468707,0.000468707
gross_exposure,0.022,0.023,465699,0.000465699
gross_exposure,0.023,0.024,338723,0.000338723
gross_exposure,0.024,0.025,319775,0.000319775
gross_exposure,0.025,0.026,324726,0.000324726
gross_exposure,0.026,0.027,253711,0.000253711
gross_exposure,0.027,0.028,241038,0.000241038
gross_exposure,0.028,0.029,228858,0.000228858
gross_exposure,0.029,0.03,184888,0.000184888
gross_exposure,0.03,0.031,184026,0.000184026
gross_exposure,0.031,0.032,122694,0.000122694
gross_exposure,0.032,0.033,167695,0.000167695
gross_exposure,0.033,0.034,120777,0.000120777
gross_exposure,0.034,0.035,100119,0.000100119
gross_exposure,0.035,0.036,114321,0.000114321
gross_exposure,0.036,0.037,80376,8.0376e-05
gross_exposure,0.037,0.038,78366,7.8366e-05
gross_exposure,0.038,0.039,79967,7.9967e-05
gross_exposure,0.039,0.04,63324,6.3324e-05
gross_exposure,0.04,0.041,59460,5.946e-05
gross_exposure,0.041,0.042,55141,5.5141e-05
gross_exposure,0.042,0.043,48780,4.878e-05
gross_exposure,0.043,0.044,41701,4.1701e-05
gross_exposure,0.044,0.045,38421,3.8421e-05
gross_exposure,0.045,0.046,47462,4.7462e-05
gross_exposure,0.046,0.047,28019,2.8019e-05
gross_exposure,0.047,0.048,28707,2.8707e-05
gross_exposure,0.048,0.049,28760,2.876e-05
gross_exposure,0.049,0.05,23621,2.3621e-05
