metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,670713365,0.670713365
gross_exposure,0.001,0.002,18732758,0.018732758
gross_exposure,0.002,0.003,15808220,0.01580822
gross_exposure,0.003,0.004,11412622,0.011412622
gross_exposure,0.004,0.005,5302550,0.00530255
gross_exposure,0.005,0.006,8914876,0.008914876
gross_exposure,0.006,0.007,17490035,0.017490035
gross_exposure,0.007,0.008,16197125,0.016197125
gross_exposure,0.008,0.009,5394886,0.005394886
gross_exposure,0.009,0.01,10738039,0.010738039
gross_exposure,0.01,0.011,6528951,0.006528951
gross_exposure,0.011,0.012,10598467,0.010598467
gross_exposure,0.012,0.013,12608617,0.012608617
gross_exposure,0.013,0.014,6256432,0.006256432
gross_exposure,0.014,0.015,8205131,0.008205131
gross_exposure,0.015,0.016,7786694,0.007786694
gross_exposure,0.016,0.017,5449469,0.005449469
gross_exposure,0.017,0.018,8196032,0.008196032
gross_exposure,0.018,0.019,5784283,0.005784283
gross_exposure,0.019,0.02,3544179,0.003544179
gross_exposure,0.02,0.021,7699769,0.007699769
gross_exposure,0.021,0.022,5477142,0.005477142
gross_exposure,0.022,0.023,4968840,0.00496884
gross_exposure,0.023,0.024,6495083,0.006495083
gross_exposure,0.024,0.025,4375361,0.004375361
gross_exposure,0.025,0.026,4081359,0.004081359
gross_exposure,0.026,0.027,3125596,0.003125596
gross_exposure,0.027,0.028,6272464,0.006272464
gross_exposure,0.028,0.029,4380965,0.004380965
gross_exposure,0.029,0.03,4274886,0.004274886
gross_exposure,0.03,0.031,3609807,0.003609807
gross_exposure,0.031,0.032,945426,0.000945426
gross_exposure,0.032,0.033,5952796,0.005952796
gross_exposure,0.033,0.034,2598665,0.002598665
gross_exposure,0.034,0.035,3122326,0.003122326
gross_exposure,0.035,0.036,2510292,0.002510292
gross_exposure,0.036,0.037,4055654,0.004055654
gross_exposure,0.037,0.038,641145,0.000641145
gross_exposure,0.038,0.039,4348392,0.004348392
gross_exposure,0.039,0.04,1775789,0.001775789
gross_exposure,0.04,0.041,3957839,0.003957839
gross_exposure,0.041,0.042,1709546,0.001709546
gross_exposure,0.042,0.043,1916083,0.001916083
gross_exposure,0.043,0.044,2734535,0.002734535
gross_exposure,0.044,0.045,1410070,0.00141007
gross_exposure,0.045,0.046,1008138,0.001008138
gross_exposure,0.046,0.047,1304014,0.001304014
gross_exposure,0.047,0.048,3566394,0.003566394
gross_exposure,0.048,0.049,938522,0.000938522
gross_exposure,0.049,0.05,2871174,0.002871174
gross_exposure,0.05,0.051,2585030,0.00258503
gross_exposure,0.051,0.052,1618006,0.001618006
gross_exposure,0.052,0.053,2003213,0.002003213
gross_exposure,0.053,0.054,319933,0.000319933
gross_exposure,0.054,0.055,846374,0.000846374
gross_exposure,0.055,0.056,1272381,0.001272381
gross_exposure,0.056,0.057,1919499,0.001919499
gross_exposure,0.057,0.058,1083786,0.001083786
gross_exposure,0.058,0.059,193575,0.000193575
gross_exposure,0.059,0.06,612916,0.000612916
gross_exposure,0.06,0.061,2758765,0.002758765
gross_exposure,0.061,0.062,276380,0.00027638
gross_exposure,0.062,0.063,887265,0.000887265
gross_exposure,0.063,0.064,848701,0.000848701
gross_exposure,0.064,0.065,2036715,0.002036715
gross_exposure,0.065,0.066,641402,0.000641402
gross_exposure,0.066,0.067,290232,0.000290232
gross_exposure,0.067,0.068,1118474,0.001118474
gross_exposure,0.068,0.069,475341,0.000475341
