metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,790365133,0.790365133
gross_exposure,0.001,0.002,7146896,0.007146896
gross_exposure,0.002,0.003,7289391,0.007289391
gross_exposure,0.003,0.004,7211783,0.007211783
gross_exposure,0.004,0.005,6761764,0.006761764
gross_exposure,0.005,0.006,6509573,0.006509573
gross_exposure,0.006,0.007,6155112,0.006155112
gross_exposure,0.007,0.008,6289396,0.006289396
gross_exposure,0.008,0.009,5855834,0.005855834
gross_exposure,0.009,0.01,6325178,0.006325178
gross_exposure,0.01,0.011,5556862,0.005556862
gross_exposure,0.011,0.012,4986102,0.004986102
gross_exposure,0.012,0.013,4782796,0.004782796
gross_exposure,0.013,0.014,4301731,0.004301731
gross_exposure,0.014,0.015,4792910,0.00479291
gross_exposure,0.015,0.016,4706836,0.004706836
gross_exposure,0.016,0.017,4366862,0.004366862
gross_exposure,0.017,0.018,4479507,0.004479507
gross_exposure,0.018,0.019,4622251,0.004622251
gross_exposure,0.019,0.02,3245585,0.003245585
gross_exposure,0.02,0.021,3616083,0.003616083
gross_exposure,0.021,0.022,3489267,0.003489267
gross_exposure,0.022,0.023,3433657,0.003433657
gross_exposure,0.023,0.024,3221426,0.003221426
gross_exposure,0.024,0.025,1992280,0.00199228
gross_exposure,0.025,0.026,4050107,0.004050107
gross_exposure,0.026,0.027,3214394,0.003214394
gross_exposure,0.027,0.028,2731122,0.002731122
gross_exposure,0.028,0.029,3371212,0.003371212
gross_exposure,0.029,0.03,2322423,0.002322423
gross_exposure,0.03,0.031,2697675,0.002697675
gross_exposure,0.031,0.032,1943859,0.001943859
gross_exposure,0.032,0.033,2790391,0.002790391
gross_exposure,0.033,0.034,2571521,0.002571521
gross_exposure,0.034,0.035,1431133,0.001431133
gross_exposure,0.035,0.036,2436144,0.002436144
gross_exposure,0.036,0.037,1925368,0.001925368
gross_exposure,0.037,0.038,2366896,0.002366896
gross_exposure,0.038,0.039,1806327,0.001806327
gross_exposure,0.039,0.04,1869915,0.001869915
gross_exposure,0.04,0.041,1844917,0.001844917
gross_exposure,0.041,0.042,1465757,0.001465757
gross_exposure,0.042,0.043,1897498,0.001897498
gross_exposure,0.043,0.044,1292750,0.00129275
gross_exposure,0.044,0.045,1794973,0.001794973
gross_exposure,0.045,0.046,1182796,0.001182796
gross_exposure,0.046,0.047,2154494,0.002154494
gross_exposure,0.047,0.048,639472,0.000639472
gross_exposure,0.048,0.049,1589566,0.001589566
gross_exposure,0.049,0.05,1097710,0.00109771
gross_exposure,0.05,0.051,1238248,0.001238248
gross_exposure,0.051,0.052,1384110,0.00138411
gross_exposure,0.052,0.053,956080,0.00095608
gross_exposure,0.053,0.054,1373164,0.001373164
gross_exposure,0.054,0.055,817539,0.000817539
gross_exposure,0.055,0.056,1544165,0.001544165
gross_exposure,0.056,0.057,690554,0.000690554
gross_exposure,0.057,0.058,878684,0.000878684
gross_exposure,0.058,0.059,1138247,0.001138247
gross_exposure,0.059,0.06,886015,0.000886015
gross_exposure,0.06,0.061,801630,0.00080163
gross_exposure,0.061,0.062,662202,0.000662202
gross_exposure,0.062,0.063,1051489,0.001051489
gross_exposure,0.063,0.064,561374,0.000561374
gross_exposure,0.064,0.065,598134,0.000598134
gross_exposure,0.065,0.066,926770,0.00092677
gross_exposure,0.066,0.067,637207,0.000637207
gross_exposure,0.067,0.068,313718,0.000313718
gross_exposure,0.068,0.069,1319765,0.001319765
gross_exposure,0.069,0.07,226714,0.000226714
gross_exposure,0.07,0.071,755907,0.000755907
gross_exposure,0.071,0.072,594137,0.000594137
gross_exposure,0.072,0.073,401813,0.000401813
gross_exposure,0.073,0.074,645213,0.000645213
gross_exposure,0.074,0.075,559140,0.00055914
gross_exposure,0.075,0.076,419501,0.000419501
gross_exposure,0.076,0.077,391736,0.000391736
gross_exposure,0.077,0.078,738019,0.000738019
gross_exposure,0.078,0.079,384579,0.000384579
gross_exposure,0.079,0.08,357469,0.000357469
gross_exposure,0.08,0.081,494382,0.000494382
gross_exposure,0.081,0.082,323044,0.000323044
gross_exposure,0.082,0.083,410443,0.000410443
gross_exposure,0.083,0.084,364555,0.000364555
gross_exposure,0.084,0.085,377304,0.000377304
gross_exposure,0.085,0.086,442237,0.000442237
gross_exposure,0.086,0.087,164615,0.000164615
gross_exposure,0.087,0.088,442131,0.000442131
gross_exposure,0.088,0.089,293329,0.000293329
gross_exposure,0.089,0.09,309466,0.000309466
gross_exposure,0.09,0.091,335062,0.000335062
gross_exposure,0.091,0.092,215907,0.000215907
gross_exposure,0.092,0.093,72608,7.2608e-05
gross_exposure,0.093,0.094,515294,0.000515294
gross_exposure,0.094,0.095,186910,0.00018691
gross_exposure,0.095,0.096,225367,0.000225367
gross_exposure,0.096,0.097,183504,0.000183504
gross_exposure,0.097,0.098,312728,0.000312728
gross_exposure,0.098,0.099,262709,0.000262709
gross_exposure,0.099,0.1,239270,0.00023927
gross_exposure,0.1,0.101,127066,0.000127066
gross_exposure,0.101,0.102,152134,0.000152134
gross_exposure,0.102,0.103,233677,0.000233677
gross_exposure,0.103,0.104,220690,0.00022069
gross_exposure,0.104,0.105,149067,0.000149067
gross_exposure,0.105,0.106,125142,0.000125142
gross_exposure,0.106,0.107,203796,0.000203796
gross_exposure,0.107,0.108,279104,0.000279104
