metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,678041778,0.678041778
gross_exposure,0.001,0.002,17285559,0.017285559
gross_exposure,0.002,0.003,18789676,0.018789676
gross_exposure,0.003,0.004,16727362,0.016727362
gross_exposure,0.004,0.005,15930887,0.015930887
gross_exposure,0.005,0.006,13959789,0.013959789
gross_exposure,0.006,0.007,13921379,0.013921379
gross_exposure,0.007,0.008,11988911,0.011988911
gross_exposure,0.008,0.009,13042851,0.013042851
gross_exposure,0.009,0.01,11912148,0.011912148
gross_exposure,0.01,0.011,10363261,0.010363261
gross_exposure,0.011,0.012,9755908,0.009755908
gross_exposure,0.012,0.013,9890325,0.009890325
gross_exposure,0.013,0.014,7366980,0.00736698
gross_exposure,0.014,0.015,9845325,0.009845325
gross_exposure,0.015,0.016,7684837,0.007684837
gross_exposure,0.016,0.017,6544744,0.006544744
gross_exposure,0.017,0.018,7541082,0.007541082
gross_exposure,0.018,0.019,6180432,0.006180432
gross_exposure,0.019,0.02,6716335,0.006716335
gross_exposure,0.02,0.021,5375985,0.005375985
gross_exposure,0.021,0.022,5171336,0.005171336
gross_exposure,0.022,0.023,4924289,0.004924289
gross_exposure,0.023,0.024,5097534,0.005097534
gross_exposure,0.024,0.025,4727619,0.004727619
gross_exposure,0.025,0.026,3860419,0.003860419
gross_exposure,0.026,0.027,4172041,0.004172041
gross_exposure,0.027,0.028,4523670,0.00452367
gross_exposure,0.028,0.029,3097621,0.003097621
gross_exposure,0.029,0.03,3340873,0.003340873
gross_exposure,0.03,0.031,3192736,0.003192736
gross_exposure,0.031,0.032,3110422,0.003110422
gross_exposure,0.032,0.033,2769376,0.002769376
gross_exposure,0.033,0.034,2805986,0.002805986
gross_exposure,0.034,0.035,2733522,0.002733522
gross_exposure,0.035,0.036,2260246,0.002260246
gross_exposure,0.036,0.037,2247738,0.002247738
gross_exposure,0.037,0.038,2497096,0.002497096
gross_exposure,0.038,0.039,2469558,0.002469558
gross_exposure,0.039,0.04,1428042,0.001428042
gross_exposure,0.04,0.041,1839507,0.001839507
gross_exposure,0.041,0.042,1905829,0.001905829
gross_exposure,0.042,0.043,1736591,0.001736591
gross_exposure,0.043,0.044,1504538,0.001504538
gross_exposure,0.044,0.045,1557151,0.001557151
gross_exposure,0.045,0.046,1370895,0.001370895
gross_exposure,0.046,0.047,1423049,0.001423049
gross_exposure,0.047,0.048,1091076,0.001091076
gross_exposure,0.048,0.049,1402613,0.001402613
gross_exposure,0.049,0.05,1180309,0.001180309
gross_exposure,0.05,0.051,836624,0.000836624
gross_exposure,0.051,0.052,1121589,0.001121589
gross_exposure,0.052,0.053,901451,0.000901451
gross_exposure,0.053,0.054,1043076,0.001043076
gross_exposure,0.054,0.055,848864,0.000848864
gross_exposure,0.055,0.056,898976,0.000898976
gross_exposure,0.056,0.057,628432,0.000628432
gross_exposure,0.057,0.058,606821,0.000606821
gross_exposure,0.058,0.059,1051266,0.001051266
gross_exposure,0.059,0.06,305172,0.000305172
gross_exposure,0.06,0.061,905926,0.000905926
gross_exposure,0.061,0.062,334407,0.000334407
gross_exposure,0.062,0.063,804458,0.000804458
gross_exposure,0.063,0.064,384376,0.000384376
gross_exposure,0.064,0.065,481791,0.000481791
gross_exposure,0.065,0.066,482271,0.000482271
gross_exposure,0.066,0.067,460136,0.000460136
gross_exposure,0.067,0.068,499741,0.000499741
gross_exposure,0.068,0.069,378273,0.000378273
