metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,797640471,0.797640471
gross_exposure,0.001,0.002,20934037,0.020934037
gross_exposure,0.002,0.003,18435148,0.018435148
gross_exposure,0.003,0.004,16423594,0.016423594
gross_exposure,0.004,0.005,14761263,0.014761263
gross_exposure,0.005,0.006,13819041,0.013819041
gross_exposure,0.006,0.007,11754933,0.011754933
gross_exposure,0.007,0.008,10303869,0.010303869
gross_exposure,0.008,0.009,9436037,0.009436037
gross_exposure,0.009,0.01,8779182,0.008779182
gross_exposure,0.01,0.011,7596083,0.007596083
gross_exposure,0.011,0.012,6856145,0.006856145
gross_exposure,0.012,0.013,6190715,0.006190715
gross_exposure,0.013,0.014,5361116,0.005361116
gross_exposure,0.014,0.015,4800448,0.004800448
gross_exposure,0.015,0.016,4557405,0.004557405
gross_exposure,0.016,0.017,4025556,0.004025556
gross_exposure,0.017,0.018,3535058,0.003535058
gross_exposure,0.018,0.019,3212545,0.003212545
gross_exposure,0.019,0.02,3024392,0.003024392
gross_exposure,0.02,0.021,2563980,0.00256398
gross_exposure,0.021,0.022,2285208,0.002285208
gross_exposure,0.022,0.023,2163575,0.002163575
gross_exposure,0.023,0.024,1954800,0.0019548
gross_exposure,0.024,0.025,1753726,0.001753726
gross_exposure,0.025,0.026,1576865,0.001576865
gross_exposure,0.026,0.027,1540260,0.00154026
gross_exposure,0.027,0.028,1235081,0.001235081
gross_exposure,0.028,0.029,1198332,0.001198332
gross_exposure,0.029,0.03,1098213,0.001098213
gross_exposure,0.03,0.031,896120,0.00089612
gross_exposure,0.031,0.032,893669,0.000893669
gross_exposure,0.032,0.033,827488,0.000827488
gross_exposure,0.033,0.034,707471,0.000707471
gross_exposure,0.034,0.035,652515,0.000652515
gross_exposure,0.035,0.036,586217,0.000586217
gross_exposure,0.036,0.037,576254,0.000576254
gross_exposure,0.037,0.038,436294,0.000436294
gross_exposure,0.038,0.039,452535,0.000452535
gross_exposure,0.039,0.04,426921,0.000426921
gross_exposure,0.04,0.041,333512,0.000333512
gross_exposure,0.041,0.042,348072,0.000348072
gross_exposure,0.042,0.043,294924,0.000294924
gross_exposure,0.043,0.044,265449,0.000265449
gross_exposure,0.044,0.045,204072,0.000204072
gross_exposure,0.045,0.046,266044,0.000266044
gross_exposure,0.046,0.047,232768,0.000232768
gross_exposure,0.047,0.048,167774,0.000167774
gross_exposure,0.048,0.049,174270,0.00017427
gross_exposure,0.049,0.05,169485,0.000169485
gross_exposure,0.05,0.051,140475,0.000140475
gross_exposure,0.051,0.052,125331,0.000125331
gross_exposure,0.052,0.053,143924,0.000143924
gross_exposure,0.053,0.054,106756,0.000106756
gross_exposure,0.054,0.055,97506,9.7506e-05
gross_exposure,0.055,0.056,97620,9.762e-05
gross_exposure,0.056,0.057,96053,9.6053e-05
gross_exposure,0.057,0.058,87111,8.7111e-05
gross_exposure,0.058,0.059,81009,8.1009e-05
gross_exposure,0.059,0.06,74052,7.4052e-05
gross_exposure,0.06,0.061,67394,6.7394e-05
gross_exposure,0.061,0.062,53131,5.3131e-05
gross_exposure,0.062,0.063,62466,6.2466e-05
gross_exposure,0.063,0.064,53405,5.3405e-05
gross_exposure,0.064,0.065,56189,5.6189e-05
gross_exposure,0.065,0.066,47751,4.7751e-05
gross_exposure,0.066,0.067,51105,5.1105e-05
gross_exposure,0.067,0.068,36666,3.6666e-05
gross_exposure,0.068,0.069,40634,4.0634e-05
gross_exposure,0.069,0.07,40253,4.0253e-05
gross_exposure,0.07,0.071,33928,3.3928e-05
gross_exposure,0.071,0.072,32763,3.2763e-05
gross_exposure,0.072,0.073,34854,3.4854e-05
gross_exposure,0.073,0.074,31095,3.1095e-05
gross_exposure,0.074,0.075,24361,2.4361e-05
gross_exposure,0.075,0.076,21654,2.1654e-05
gross_exposure,0.076,0.077,23953,2.3953e-05
gross_exposure,0.077,0.078,24669,2.4669e-05
gross_exposure,0.078,0.079,24528,2.4528e-05
gross_exposure,0.079,0.08,21249,2.1249e-05
gross_exposure,0.08,0.081,19108,1.9108e-05
gross_exposure,0.081,0.082,17447,1.7447e-05
gross_exposure,0.082,0.083,18119,1.8119e-05
gross_exposure,0.083,0.084,17856,1.7856e-05
gross_exposure,0.084,0.085,14725,1.4725e-05
gross_exposure,0.085,0.086,16866,1.6866e-05
gross_exposure,0.086,0.087,13975,1.3975e-05
gross_exposure,0.087,0.088,13760,1.376e-05
gross_exposure,0.088,0.089,14094,1.4094e-05
gross_exposure,0.089,0.09,8815,8.815e-06
gross_exposure,0.09,0.091,11883,1.1883e-05
gross_exposure,0.091,0.092,12134,1.2134e-05
gross_exposure,0.092,0.093,12948,1.2948e-05
gross_exposure,0.093,0.094,10629,1.0629e-05
gross_exposure,0.094,0.095,8729,8.729e-06
gross_exposure,0.095,0.096,7795,7.795e-06
gross_exposure,0.096,0.097,9360,9.36e-06
gross_exposure,0.097,0.098,8744,8.744e-06
gross_exposure,0.098,0.099,7773,7.773e-06
gross_exposure,0.099,0.1,8935,8.935e-06
gross_exposure,0.1,0.101,6578,6.578e-06
gross_exposure,0.101,0.102,6612,6.612e-06
gross_exposure,0.102,0.103,7033,7.033e-06
gross_exposure,0.103,0.104,5566,5.566e-06
gross_exposure,0.104,0.105,7388,7.388e-06
gross_exposure,0.105,0.106,5944,5.944e-06
gross_exposure,0.106,0.107,5541,5.541e-06
gross_exposure,0.107,0.108,4819,4.819e-06
gross_exposure,0.108,0.109,4419,4.419e-06
gross_exposure,0.109,0.11,5427,5.427e-06
gross_exposure,0.11,0.111,4710,4.71e-06
gross_exposure,0.111,0.112,3609,3.609e-06
gross_exposure,0.112,0.113,4569,4.569e-06
gross_exposure,0.113,0.114,4163,4.163e-06
gross_exposure,0.114,0.115,3796,3.796e-06
gross_exposure,0.115,0.116,4264,4.264e-06
gross_exposure,0.116,0.117,2684,2.684e-06
