metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0.11,0.111,6384,6.384e-06
gross_exposure,0.111,0.112,5557,5.557e-06
gross_exposure,0.112,0.113,3977,3.977e-06
gross_exposure,0.113,0.114,4910,4.91e-06
gross_exposure,0.114,0.115,3872,3.872e-06
gross_exposure,0.115,0.116,3721,3.721e-06
gross_exposure,0.116,0.117,3898,3.898e-06
gross_exposure,0.117,0.118,3742,3.742e-06
gross_exposure,0.118,0.119,3446,3.446e-06
gross_exposure,0.119,0.12,2707,2.707e-06
gross_exposure,0.12,0.121,3494,3.494e-06
gross_exposure,0.121,0.122,3947,3.947e-06
gross_exposure,0.122,0.123,2867,2.867e-06
gross_exposure,0.123,0.124,2921,2.921e-06
gross_exposure,0.124,0.125,2858,2.858e-06
gross_exposure,0.125,0.126,2815,2.815e-06
gross_exposure,0.126,0.127,2279,2.279e-06
gross_exposure,0.127,0.128,1919,1.919e-06
gross_exposure,0.128,0.129,2675,2.675e-06
gross_exposure,0.129,0.13,1536,1.536e-06
gross_exposure,0.13,0.131,2285,2.285e-06
gross_exposure,0.131,0.132,2135,2.135e-06
gross_exposure,0.132,0.133,2044,2.044e-06
gross_exposure,0.133,0.134,1717,1.717e-06
gross_exposure,0.134,0.135,1900,1.9e-06
gross_exposure,0.135,0.136,1517,1.517e-06
gross_exposure,0.136,0.137,1943,1.943e-06
gross_exposure,0.137,0.138,2090,2.09e-06
gross_exposure,0.138,0.139,1058,1.058e-06
gross_exposure,0.139,0.14,1561,1.561e-06
gross_exposure,0.14,0.141,1801,1.801e-06
gross_exposure,0.141,0.142,1225,1.225e-06
gross_exposure,0.142,0.143,1559,1.559e-06
gross_exposure,0.143,0.144,923,9.23e-07
gross_exposure,0.144,0.145,1468,1.468e-06
gross_exposure,0.145,0.146,1119,1.119e-06
gross_exposure,0.146,0.147,1176,1.176e-06
gross_exposure,0.147,0.148,1014,1.014e-06
gross_exposure,0.148,0.149,846,8.46e-07
gross_exposure,0.149,0.15,1347,1.347e-06
gross_exposure,0.15,0.151,761,7.61e-07
gross_exposure,0.151,0.152,1525,1.525e-06
gross_exposure,0.152,0.153,401,4.01e-07
gross_exposure,0.153,0.154,1242,1.242e-06
gross_exposure,0.154,0.155,572,5.72e-07
gross_exposure,0.155,0.156,988,9.88e-07
gross_exposure,0.156,0.157,610,6.1e-07
gross_exposure,0.157,0.158,988,9.88e-07
gross_exposure,0.158,0.159,710,7.1e-07
gross_exposure,0.159,0.16,786,7.86e-07
gross_exposure,0.16,0.161,703,7.03e-07
gross_exposure,0.161,0.162,533,5.33e-07
gross_exposure,0.162,0.163,910,9.1e-07
gross_exposure,0.163,0.164,529,5.29e-07
gross_exposure,0.164,0.165,796,7.96e-07
gross_exposure,0.165,0.166,533,5.33e-07
gross_exposure,0.166,0.167,512,5.12e-07
gross_exposure,0.167,0.168,489,4.89e-07
gross_exposure,0.168,0.169,319,3.19e-07
gross_exposure,0.169,0.17,497,4.97e-07
gross_exposure,0.17,0.171,557,5.57e-07
gross_exposure,0.171,0.172,498,4.98e-07
gross_exposure,0.172,0.173,633,6.33e-07
gross_exposure,0.173,0.174,382,3.82e-07
gross_exposure,0.174,0.175,236,2.36e-07
gross_exposure,0.175,0.176,693,6.93e-07
gross_exposure,0.176,0.177,310,3.1e-07
gross_exposure,0.177,0.178,458,4.58e-07
gross_exposure,0.178,0.179,423,4.23e-07
gross_exposure,0.179,0.18,221,2.21e-07
gross_exposure,0.18,0.181,490,4.9e-07
gross_exposure,0.181,0.182,269,2.69e-07
gross_exposure,0.182,0.183,322,3.22e-07
gross_exposure,0.183,0.184,356,3.56e-07
gross_exposure,0.184,0.185,151,1.51e-07
gross_exposure,0.185,0.186,471,4.71e-07
gross_exposure,0.186,0.187,156,1.56e-07
gross_exposure,0.187,0.188,192,1.92e-07
gross_exposure,0.188,0.189,418,4.18e-07
gross_exposure,0.189,0.19,140,1.4e-07
gross_exposure,0.19,0.191,445,4.45e-07
gross_exposure,0.191,0.192,123,1.23e-07
gross_exposure,0.192,0.193,217,2.17e-07
gross_exposure,0.193,0.194,170,1.7e-07
gross_exposure,0.194,0.195,177,1.77e-07
gross_exposure,0.195,0.196,252,2.52e-07
gross_exposure,0.196,0.197,131,1.31e-07
gross_exposure,0.197,0.198,213,2.13e-07
gross_exposure,0.198,0.199,212,2.12e-07
gross_exposure,0.199,0.2,107,1.07e-07
gross_exposure,0.2,0.201,236,2.36e-07
gross_exposure,0.201,0.202,99,9.9e-08
gross_exposure,0.202,0.203,218,2.18e-07
gross_exposure,0.203,0.204,171,1.71e-07
gross_exposure,0.204,0.205,118,1.18e-07
gross_exposure,0.205,0.206,152,1.52e-07
gross_exposure,0.206,0.207,114,1.14e-07
gross_exposure,0.207,0.208,118,1.18e-07
gross_exposure,0.208,0.209,149,1.49e-07
gross_exposure,0.209,0.21,123,1.23e-07
gross_exposure,0.21,0.211,34,3.4e-08
gross_exposure,0.211,0.212,159,1.59e-07
gross_exposure,0.212,0.213,135,1.35e-07
gross_exposure,0.213,0.214,101,1.01e-07
gross_exposure,0.214,0.215,135,1.35e-07
gross_exposure,0.215,0.216,110,1.1e-07
gross_exposure,0.216,0.217,150,1.5e-07
gross_exposure,0.217,0.218,46,4.6e-08
gross_exposure,0.218,0.219,85,8.5e-08
gross_exposure,0.219,0.22,75,7.5e-08
gross_exposure,0.22,0.221,112,1.12e-07
gross_exposure,0.221,0.222,72,7.2e-08
gross_exposure,0.222,0.223,41,4.1e-08
gross_exposure,0.223,0.224,75,7.5e-08
gross_exposure,0.224,0.225,68,6.8e-08
gross_exposure,0.225,0.226,49,4.9e-08
gross_exposure,0.226,0.227,41,4.1e-08
gross_exposure,0.227,0.228,91,9.1e-08
gross_exposure,0.228,0.229,60,6e-08
gross_exposure,0.229,0.23,38,3.8e-08
gross_exposure,0.23,0.231,97,9.7e-08
gross_exposure,0.231,0.232,66,6.6e-08
gross_exposure,0.232,0.233,31,3.1e-08
gross_exposure,0.233,0.234,63,6.3e-08
gross_exposure,0.234,0.235,53,5.3e-08
gross_exposure,0.235,0.236,25,2.5e-08
gross_exposure,0.236,0.237,54,5.4e-08
gross_exposure,0.237,0.238,53,5.3e-08
gross_exposure,0.238,0.239,6,6e-09
gross_exposure,0.239,0.24,3,3e-09
gross_exposure,0.24,0.241,117,1.17e-07
gross_exposure,0.241,0.242,6,6e-09
gross_exposure,0.242,0.243,55,5.5e-08
gross_exposure,0.243,0.244,56,5.6e-08
gross_exposure,0.244,0.245,13,1.3e-08
gross_exposure,0.245,0.246,30,3e-08
gross_exposure,0.246,0.247,42,4.2e-08
gross_exposure,0.247,0.248,13,1.3e-08
gross_exposure,0.248,0.249,23,2.3e-08
gross_exposure,0.249,0.25,35,3.5e-08
gross_exposure,0.25,0.251,12,1.2e-08
gross_exposure,0.251,0.252,36,3.6e-08
gross_exposure,0.252,0.253,34,3.4e-08
gross_exposure,0.253,0.254,7,7e-09
gross_exposure,0.254,0.255,28,2.8e-08
gross_exposure,0.255,0.256,24,2.4e-08
gross_exposure,0.256,0.257,23,2.3e-08
gross_exposure,0.257,0.258,14,1.4e-08
gross_exposure,0.258,0.259,23,2.3e-08
gross_exposure,0.259,0.26,16,1.6e-08
gross_exposure,0.26,0.261,23,2.3e-08
gross_exposure,0.261,0.262,16,1.6e-08
gross_exposure,0.262,0.263,21,2.1e-08
gross_exposure,0.263,0.264,14,1.4e-08
gross_exposure,0.264,0.265,20,2e-08
gross_exposure,0.265,0.266,14,1.4e-08
gross_exposure,0.266,0.267,9,9e-09
gross_exposure,0.267,0.268,9,9e-09
gross_exposure,0.268,0.269,15,1.5e-08
gross_exposure,0.269,0.27,17,1.7e-08
gross_exposure,0.27,0.271,12,1.2e-08
gross_exposure,0.271,0.272,13,1.3e-08
gross_exposure,0.272,0.273,7,7e-09
gross_exposure,0.273,0.274,6,6e-09
gross_exposure,0.274,0.275,3,3e-09
gross_exposure,0.275,0.276,7,7e-09
gross_exposure,0.276,0.277,2,2e-09
gross_exposure,0.277,0.278,11,1.1e-08
gross_exposure,0.278,0.279,24,2.4e-08
gross_exposure,0.279,0.28,3,3e-09
gross_exposure,0.28,0.281,6,6e-09
gross_exposure,0.281,0.282,3,3e-09
gross_exposure,0.282,0.283,12,1.2e-08
gross_exposure,0.283,0.284,4,4e-09
gross_exposure,0.284,0.285,5,5e-09
gross_exposure,0.285,0.286,15,1.5e-08
gross_exposure,0.286,0.287,5,5e-09
gross_exposure,0.287,0.288,5,5e-09
gross_exposure,0.288,0.289,12,1.2e-08
gross_exposure,0.289,0.29,5,5e-09
gross_exposure,0.29,0.291,5,5e-09
gross_exposure,0.292,0.293,12,1.2e-08
gross_exposure,0.293,0.294,12,1.2e-08
gross_exposure,0.294,0.295,1,1e-09
gross_exposure,0.295,0.296,6,6e-09
gross_exposure,0.296,0.297,5,5e-09
gross_exposure,0.297,0.298,4,4e-09
gross_exposure,0.298,0.299,1,1e-09
gross_exposure,0.3,0.301,4,4e-09
gross_exposure,0.301,0.302,2,2e-09
gross_exposure,0.303,0.304,1,1e-09
gross_exposure,0.305,0.306,6,6e-09
gross_exposure,0.306,0.307,1,1e-09
gross_exposure,0.307,0.308,4,4e-09
gross_exposure,0.308,0.309,1,1e-09
gross_exposure,0.309,0.31,2,2e-09
gross_exposure,0.31,0.311,2,2e-09
gross_exposure,0.311,0.312,1,1e-09
gross_exposure,0.312,0.313,3,3e-09
gross_exposure,0.313,0.314,4,4e-09
gross_exposure,0.314,0.315,2,2e-09
gross_exposure,0.315,0.316,1,1e-09
gross_exposure,0.317,0.318,3,3e-09
gross_exposure,0.318,0.319,1,1e-09
gross_exposure,0.319,0.32,2,2e-09
gross_exposure,0.322,0.323,6,6e-09
gross_exposure,0.325,0.326,2,2e-09
gross_exposure,0.326,0.327,3,3e-09
gross_exposure,0.33,0.331,2,2e-09
gross_exposure,0.331,0.332,1,1e-09
gross_exposure,0.333,0.334,1,1e-09
gross_exposure,0.334,0.335,1,1e-09
gross_exposure,0.335,0.336,3,3e-09
gross_exposure,0.345,0.346,1,1e-09
gross_exposure,0.348,0.349,1,1e-09
gross_exposure,0.35,0.351,2,2e-09
gross_exposure,0.352,0.353,1,1e-09
gross_exposure,0.361,0.362,1,1e-09
gross_exposure,0.366,0.367,1,1e-09
gross_exposure,0.394,0.395,1,1e-09
gross_exposure,0.406,0.407,1,1e-09
gross_exposure,0.528,0.529,1,1e-09
absolute_return,0,0.001,782520303,0.782520303
absolute_return,0.001,0.002,22617135,0.022617135
absolute_return,0.002,0.003,19438594,0.019438594
absolute_return,0.003,0.004,17803361,0.017803361
absolute_return,0.004,0.005,16347951,0.016347951
absolute_return,0.005,0.006,13728145,0.013728145
absolute_return,0.006,0.007,12710644,0.012710644
absolute_return,0.007,0.008,11688484,0.011688484
absolute_return,0.008,0.009,10148410,0.01014841
absolute_return,0.009,0.01,9107369,0.009107369
absolute_return,0.01,0.011,8293683,0.008293683
absolute_return,0.011,0.012,7445459,0.007445459
absolute_return,0.012,0.013,6504464,0.006504464
absolute_return,0.013,0.014,6024180,0.00602418
absolute_return,0.014,0.015,5494452,0.005494452
absolute_return,0.015,0.016,4669674,0.004669674
absolute_return,0.016,0.017,4353025,0.004353025
absolute_return,0.017,0.018,3938009,0.003938009
absolute_return,0.018,0.019,3469412,0.003469412
absolute_return,0.019,0.02,3078472,0.003078472
absolute_return,0.02,0.021,2957140,0.00295714
absolute_return,0.021,0.022,2587669,0.002587669
absolute_return,0.022,0.023,2275125,0.002275125
absolute_return,0.023,0.024,2111851,0.002111851
absolute_return,0.024,0.025,1919647,0.001919647
absolute_return,0.025,0.026,1660907,0.001660907
absolute_return,0.026,0.027,1538953,0.001538953
absolute_return,0.027,0.028,1487685,0.001487685
absolute_return,0.028,0.029,1218122,0.001218122
absolute_return,0.029,0.03,1172577,0.001172577
absolute_return,0.03,0.031,1066433,0.001066433
absolute_return,0.031,0.032,903320,0.00090332
absolute_return,0.032,0.033,850687,0.000850687
absolute_return,0.033,0.034,787163,0.000787163
absolute_return,0.034,0.035,714832,0.000714832
absolute_return,0.035,0.036,605062,0.000605062
absolute_return,0.036,0.037,584593,0.000584593
absolute_return,0.037,0.038,537401,0.000537401
absolute_return,0.038,0.039,434600,0.0004346
absolute_return,0.039,0.04,423581,0.000423581
absolute_return,0.04,0.041,394241,0.000394241
absolute_return,0.041,0.042,356993,0.000356993
absolute_return,0.042,0.043,316778,0.000316778
absolute_return,0.043,0.044,294293,0.000294293
absolute_return,0.044,0.045,252251,0.000252251
absolute_return,0.045,0.046,240353,0.000240353
absolute_return,0.046,0.047,208216,0.000208216
absolute_return,0.047,0.048,215806,0.000215806
absolute_return,0.048,0.049,183360,0.00018336
absolute_return,0.049,0.05,165248,0.000165248
absolute_return,0.05,0.051,154994,0.000154994
absolute_return,0.051,0.052,130885,0.000130885
absolute_return,0.052,0.053,124707,0.000124707
absolute_return,0.053,0.054,119552,0.000119552
absolute_return,0.054,0.055,111173,0.000111173
absolute_return,0.055,0.056,107557,0.000107557
absolute_return,0.056,0.057,83233,8.3233e-05
absolute_return,0.057,0.058,81552,8.1552e-05
absolute_return,0.058,0.059,77858,7.7858e-05
absolute_return,0.059,0.06,68280,6.828e-05
absolute_return,0.06,0.061,72586,7.2586e-05
absolute_return,0.061,0.062,60826,6.0826e-05
absolute_return,0.062,0.063,61443,6.1443e-05
absolute_return,0.063,0.064,47614,4.7614e-05
absolute_return,0.064,0.065,47983,4.7983e-05
absolute_return,0.065,0.066,48195,4.8195e-05
absolute_return,0.066,0.067,39747,3.9747e-05
absolute_return,0.067,0.068,44885,4.4885e-05
absolute_return,0.068,0.069,41619,4.1619e-05
absolute_return,0.069,0.07,32852,3.2852e-05
absolute_return,0.07,0.071,33080,3.308e-05
absolute_return,0.071,0.072,28460,2.846e-05
absolute_return,0.072,0.073,30760,3.076e-05
absolute_return,0.073,0.074,27190,2.719e-05
absolute_return,0.074,0.075,25876,2.5876e-05
absolute_return,0.075,0.076,26682,2.6682e-05
absolute_return,0.076,0.077,19573,1.9573e-05
absolute_return,0.077,0.078,19079,1.9079e-05
absolute_return,0.078,0.079,18856,1.8856e-05
absolute_return,0.079,0.08,19009,1.9009e-05
absolute_return,0.08,0.081,17153,1.7153e-05
absolute_return,0.081,0.082,16459,1.6459e-05
absolute_return,0.082,0.083,17076,1.7076e-05
absolute_return,0.083,0.084,14277,1.4277e-05
absolute_return,0.084,0.085,12119,1.2119e-05
absolute_return,0.085,0.086,13544,1.3544e-05
absolute_return,0.086,0.087,12375,1.2375e-05
absolute_return,0.087,0.088,12405,1.2405e-05
absolute_return,0.088,0.089,10649,1.0649e-05
absolute_return,0.089,0.09,10309,1.0309e-05
absolute_return,0.09,0.091,10237,1.0237e-05
absolute_return,0.091,0.092,9626,9.626e-06
absolute_return,0.092,0.093,9435,9.435e-06
absolute_return,0.093,0.094,7201,7.201e-06
absolute_return,0.094,0.095,7686,7.686e-06
absolute_return,0.095,0.096,8701,8.701e-06
absolute_return,0.096,0.097,7572,7.572e-06
absolute_return,0.097,0.098,7102,7.102e-06
absolute_return,0.098,0.099,6050,6.05e-06
absolute_return,0.099,0.1,5887,5.887e-06
absolute_return,0.1,0.101,6024,6.024e-06
absolute_return,0.101,0.102,6306,6.306e-06
absolute_return,0.102,0.103,5132,5.132e-06
absolute_return,0.103,0.104,4779,4.779e-06
absolute_return,0.104,0.105,4725,4.725e-06
absolute_return,0.105,0.106,4295,4.295e-06
absolute_return,0.106,0.107,4451,4.451e-06
absolute_return,0.107,0.108,4208,4.208e-06
absolute_return,0.108,0.109,4314,4.314e-06
absolute_return,0.109,0.11,3272,3.272e-06
absolute_return,0.11,0.111,3517,3.517e-06
absolute_return,0.111,0.112,3776,3.776e-06
absolute_return,0.112,0.113,2769,2.769e-06
absolute_return,0.113,0.114,3529,3.529e-06
absolute_return,0.114,0.115,2542,2.542e-06
absolute_return,0.115,0.116,2764,2.764e-06
absolute_return,0.116,0.117,2628,2.628e-06
absolute_return,0.117,0.118,2498,2.498e-06
absolute_return,0.118,0.119,2429,2.429e-06
absolute_return,0.119,0.12,2153,2.153e-06
absolute_return,0.12,0.121,1959,1.959e-06
absolute_return,0.121,0.122,2739,2.739e-06
absolute_return,0.122,0.123,1794,1.794e-06
absolute_return,0.123,0.124,2132,2.132e-06
absolute_return,0.124,0.125,1947,1.947e-06
absolute_return,0.125,0.126,1822,1.822e-06
absolute_return,0.126,0.127,1607,1.607e-06
absolute_return,0.127,0.128,1314,1.314e-06
absolute_return,0.128,0.129,1735,1.735e-06
absolute_return,0.129,0.13,1125,1.125e-06
absolute_return,0.13,0.131,1423,1.423e-06
absolute_return,0.131,0.132,1440,1.44e-06
absolute_return,0.132,0.133,1284,1.284e-06
absolute_return,0.133,0.134,1148,1.148e-06
absolute_return,0.134,0.135,1224,1.224e-06
absolute_return,0.135,0.136,1247,1.247e-06
absolute_return,0.136,0.137,974,9.74e-07
absolute_return,0.137,0.138,1329,1.329e-06
absolute_return,0.138,0.139,691,6.91e-07
absolute_return,0.139,0.14,1229,1.229e-06
absolute_return,0.14,0.141,1047,1.047e-06
absolute_return,0.141,0.142,776,7.76e-07
absolute_return,0.142,0.143,1038,1.038e-06
absolute_return,0.143,0.144,591,5.91e-07
absolute_return,0.144,0.145,944,9.44e-07
absolute_return,0.145,0.146,712,7.12e-07
absolute_return,0.146,0.147,754,7.54e-07
absolute_return,0.147,0.148,618,6.18e-07
absolute_return,0.148,0.149,624,6.24e-07
absolute_return,0.149,0.15,813,8.13e-07
absolute_return,0.15,0.151,469,4.69e-07
absolute_return,0.151,0.152,921,9.21e-07
absolute_return,0.152,0.153,307,3.07e-07
absolute_return,0.153,0.154,758,7.58e-07
absolute_return,0.154,0.155,381,3.81e-07
absolute_return,0.155,0.156,612,6.12e-07
absolute_return,0.156,0.157,382,3.82e-07
absolute_return,0.157,0.158,590,5.9e-07
absolute_return,0.158,0.159,444,4.44e-07
absolute_return,0.159,0.16,499,4.99e-07
absolute_return,0.16,0.161,415,4.15e-07
absolute_return,0.161,0.162,426,4.26e-07
absolute_return,0.162,0.163,461,4.61e-07
absolute_return,0.163,0.164,346,3.46e-07
absolute_return,0.164,0.165,481,4.81e-07
absolute_return,0.165,0.166,344,3.44e-07
absolute_return,0.166,0.167,326,3.26e-07
absolute_return,0.167,0.168,316,3.16e-07
absolute_return,0.168,0.169,204,2.04e-07
absolute_return,0.169,0.17,321,3.21e-07
absolute_return,0.17,0.171,336,3.36e-07
absolute_return,0.171,0.172,327,3.27e-07
absolute_return,0.172,0.173,408,4.08e-07
absolute_return,0.173,0.174,242,2.42e-07
absolute_return,0.174,0.175,242,2.42e-07
absolute_return,0.175,0.176,354,3.54e-07
absolute_return,0.176,0.177,183,1.83e-07
absolute_return,0.177,0.178,308,3.08e-07
absolute_return,0.178,0.179,256,2.56e-07
absolute_return,0.179,0.18,163,1.63e-07
absolute_return,0.18,0.181,262,2.62e-07
absolute_return,0.181,0.182,151,1.51e-07
absolute_return,0.182,0.183,220,2.2e-07
absolute_return,0.183,0.184,212,2.12e-07
absolute_return,0.184,0.185,110,1.1e-07
absolute_return,0.185,0.186,279,2.79e-07
absolute_return,0.186,0.187,93,9.3e-08
absolute_return,0.187,0.188,179,1.79e-07
absolute_return,0.188,0.189,196,1.96e-07
absolute_return,0.189,0.19,90,9e-08
absolute_return,0.19,0.191,267,2.67e-07
absolute_return,0.191,0.192,71,7.1e-08
absolute_return,0.192,0.193,137,1.37e-07
absolute_return,0.193,0.194,109,1.09e-07
absolute_return,0.194,0.195,100,1e-07
absolute_return,0.195,0.196,146,1.46e-07
absolute_return,0.196,0.197,82,8.2e-08
absolute_return,0.197,0.198,139,1.39e-07
absolute_return,0.198,0.199,127,1.27e-07
absolute_return,0.199,0.2,74,7.4e-08
absolute_return,0.2,0.201,122,1.22e-07
absolute_return,0.201,0.202,85,8.5e-08
absolute_return,0.202,0.203,117,1.17e-07
absolute_return,0.203,0.204,102,1.02e-07
absolute_return,0.204,0.205,75,7.5e-08
absolute_return,0.205,0.206,92,9.2e-08
absolute_return,0.206,0.207,60,6e-08
absolute_return,0.207,0.208,80,8e-08
absolute_return,0.208,0.209,101,1.01e-07
absolute_return,0.209,0.21,79,7.9e-08
absolute_return,0.21,0.211,20,2e-08
absolute_return,0.211,0.212,102,1.02e-07
absolute_return,0.212,0.213,81,8.1e-08
absolute_return,0.213,0.214,73,7.3e-08
absolute_return,0.214,0.215,66,6.6e-08
absolute_return,0.215,0.216,69,6.9e-08
absolute_return,0.216,0.217,100,1e-07
absolute_return,0.217,0.218,31,3.1e-08
absolute_return,0.218,0.219,56,5.6e-08
absolute_return,0.219,0.22,59,5.9e-08
absolute_return,0.22,0.221,47,4.7e-08
absolute_return,0.221,0.222,38,3.8e-08
absolute_return,0.222,0.223,26,2.6e-08
absolute_return,0.223,0.224,37,3.7e-08
absolute_return,0.224,0.225,41,4.1e-08
absolute_return,0.225,0.226,28,2.8e-08
absolute_return,0.226,0.227,31,3.1e-08
absolute_return,0.227,0.228,50,5e-08
absolute_return,0.228,0.229,37,3.7e-08
absolute_return,0.229,0.23,27,2.7e-08
absolute_return,0.23,0.231,55,5.5e-08
absolute_return,0.231,0.232,41,4.1e-08
absolute_return,0.232,0.233,20,2e-08
absolute_return,0.233,0.234,43,4.3e-08
absolute_return,0.234,0.235,36,3.6e-08
absolute_return,0.235,0.236,15,1.5e-08
absolute_return,0.236,0.237,35,3.5e-08
absolute_return,0.237,0.238,31,3.1e-08
absolute_return,0.238,0.239,4,4e-09
absolute_return,0.239,0.24,27,2.7e-08
absolute_return,0.24,0.241,45,4.5e-08
absolute_return,0.241,0.242,5,5e-09
absolute_return,0.242,0.243,38,3.8e-08
absolute_return,0.243,0.244,34,3.4e-08
absolute_return,0.244,0.245,4,4e-09
absolute_return,0.245,0.246,22,2.2e-08
absolute_return,0.246,0.247,26,2.6e-08
absolute_return,0.247,0.248,10,1e-08
absolute_return,0.248,0.249,10,1e-08
absolute_return,0.249,0.25,24,2.4e-08
absolute_return,0.25,0.251,7,7e-09
absolute_return,0.251,0.252,21,2.1e-08
absolute_return,0.252,0.253,20,2e-08
