metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,762552725,0.762552725
gross_exposure,0.001,0.002,25081473,0.025081473
gross_exposure,0.002,0.003,21145642,0.021145642
gross_exposure,0.003,0.004,19720043,0.019720043
gross_exposure,0.004,0.005,17614874,0.017614874
gross_exposure,0.005,0.006,15391255,0.015391255
gross_exposure,0.006,0.007,13913996,0.013913996
gross_exposure,0.007,0.008,12828789,0.012828789
gross_exposure,0.008,0.009,11261379,0.011261379
gross_exposure,0.009,0.01,9978957,0.009978957
gross_exposure,0.01,0.011,8919888,0.008919888
gross_exposure,0.011,0.012,8229159,0.008229159
gross_exposure,0.012,0.013,7060144,0.007060144
gross_exposure,0.013,0.014,6640208,0.006640208
gross_exposure,0.014,0.015,5819234,0.005819234
gross_exposure,0.015,0.016,5397279,0.005397279
gross_exposure,0.016,0.017,4758932,0.004758932
gross_exposure,0.017,0.018,4389995,0.004389995
gross_exposure,0.018,0.019,3756102,0.003756102
gross_exposure,0.019,0.02,3410057,0.003410057
gross_exposure,0.02,0.021,3159955,0.003159955
gross_exposure,0.021,0.022,2944945,0.002944945
gross_exposure,0.022,0.023,2516715,0.002516715
gross_exposure,0.023,0.024,2301012,0.002301012
gross_exposure,0.024,0.025,2101239,0.002101239
gross_exposure,0.025,0.026,1736458,0.001736458
gross_exposure,0.026,0.027,1650905,0.001650905
gross_exposure,0.027,0.028,1599502,0.001599502
gross_exposure,0.028,0.029,1275176,0.001275176
gross_exposure,0.029,0.03,1188734,0.001188734
gross_exposure,0.03,0.031,1166407,0.001166407
gross_exposure,0.031,0.032,947876,0.000947876
gross_exposure,0.032,0.033,892061,0.000892061
gross_exposure,0.033,0.034,762070,0.00076207
gross_exposure,0.034,0.035,760598,0.000760598
gross_exposure,0.035,0.036,653207,0.000653207
gross_exposure,0.036,0.037,596338,0.000596338
gross_exposure,0.037,0.038,559590,0.00055959
gross_exposure,0.038,0.039,434819,0.000434819
gross_exposure,0.039,0.04,414301,0.000414301
gross_exposure,0.04,0.041,397104,0.000397104
gross_exposure,0.041,0.042,347147,0.000347147
gross_exposure,0.042,0.043,319685,0.000319685
gross_exposure,0.043,0.044,295640,0.00029564
gross_exposure,0.044,0.045,237586,0.000237586
gross_exposure,0.045,0.046,247911,0.000247911
gross_exposure,0.046,0.047,186817,0.000186817
gross_exposure,0.047,0.048,217528,0.000217528
gross_exposure,0.048,0.049,176662,0.000176662
gross_exposure,0.049,0.05,159531,0.000159531
gross_exposure,0.05,0.051,146809,0.000146809
gross_exposure,0.051,0.052,121147,0.000121147
gross_exposure,0.052,0.053,116438,0.000116438
gross_exposure,0.053,0.054,112913,0.000112913
gross_exposure,0.054,0.055,88694,8.8694e-05
gross_exposure,0.055,0.056,115839,0.000115839
gross_exposure,0.056,0.057,78777,7.8777e-05
gross_exposure,0.057,0.058,74382,7.4382e-05
gross_exposure,0.058,0.059,71893,7.1893e-05
gross_exposure,0.059,0.06,56570,5.657e-05
gross_exposure,0.06,0.061,72652,7.2652e-05
gross_exposure,0.061,0.062,53809,5.3809e-05
