metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,618478941,0.618478941
gross_exposure,0.001,0.002,20221601,0.020221601
gross_exposure,0.002,0.003,12405066,0.012405066
gross_exposure,0.003,0.004,11677644,0.011677644
gross_exposure,0.004,0.005,17001855,0.017001855
gross_exposure,0.005,0.006,9381431,0.009381431
gross_exposure,0.006,0.007,13206020,0.01320602
gross_exposure,0.007,0.008,13208458,0.013208458
gross_exposure,0.008,0.009,8456090,0.00845609
gross_exposure,0.009,0.01,13888995,0.013888995
gross_exposure,0.01,0.011,7123087,0.007123087
gross_exposure,0.011,0.012,9217445,0.009217445
gross_exposure,0.012,0.013,12083520,0.01208352
gross_exposure,0.013,0.014,7380117,0.007380117
gross_exposure,0.014,0.015,9297552,0.009297552
gross_exposure,0.015,0.016,10886855,0.010886855
gross_exposure,0.016,0.017,9634145,0.009634145
gross_exposure,0.017,0.018,6360915,0.006360915
gross_exposure,0.018,0.019,7198292,0.007198292
gross_exposure,0.019,0.02,4139766,0.004139766
gross_exposure,0.02,0.021,8741334,0.008741334
gross_exposure,0.021,0.022,7499672,0.007499672
gross_exposure,0.022,0.023,5086223,0.005086223
gross_exposure,0.023,0.024,5517981,0.005517981
gross_exposure,0.024,0.025,7741167,0.007741167
gross_exposure,0.025,0.026,6367906,0.006367906
gross_exposure,0.026,0.027,4852578,0.004852578
gross_exposure,0.027,0.028,5276772,0.005276772
gross_exposure,0.028,0.029,5139425,0.005139425
gross_exposure,0.029,0.03,4049538,0.004049538
gross_exposure,0.03,0.031,6365480,0.00636548
gross_exposure,0.031,0.032,2273524,0.002273524
gross_exposure,0.032,0.033,3689946,0.003689946
gross_exposure,0.033,0.034,4706427,0.004706427
gross_exposure,0.034,0.035,3680533,0.003680533
gross_exposure,0.035,0.036,4003857,0.004003857
gross_exposure,0.036,0.037,3797789,0.003797789
gross_exposure,0.037,0.038,3292497,0.003292497
gross_exposure,0.038,0.039,2061221,0.002061221
gross_exposure,0.039,0.04,3133856,0.003133856
gross_exposure,0.04,0.041,2810671,0.002810671
gross_exposure,0.041,0.042,5036165,0.005036165
gross_exposure,0.042,0.043,1188335,0.001188335
gross_exposure,0.043,0.044,2831127,0.002831127
gross_exposure,0.044,0.045,3137430,0.00313743
gross_exposure,0.045,0.046,1711367,0.001711367
gross_exposure,0.046,0.047,2075668,0.002075668
gross_exposure,0.047,0.048,2938753,0.002938753
gross_exposure,0.048,0.049,2697219,0.002697219
gross_exposure,0.049,0.05,1128607,0.001128607
gross_exposure,0.05,0.051,2792384,0.002792384
gross_exposure,0.051,0.052,1950847,0.001950847
gross_exposure,0.052,0.053,1281850,0.00128185
gross_exposure,0.053,0.054,1472727,0.001472727
gross_exposure,0.054,0.055,2713565,0.002713565
gross_exposure,0.055,0.056,1543283,0.001543283
gross_exposure,0.056,0.057,1955971,0.001955971
gross_exposure,0.057,0.058,1393268,0.001393268
gross_exposure,0.058,0.059,615268,0.000615268
gross_exposure,0.059,0.06,2430975,0.002430975
gross_exposure,0.06,0.061,1204797,0.001204797
gross_exposure,0.061,0.062,1184109,0.001184109
gross_exposure,0.062,0.063,20173,2.0173e-05
gross_exposure,0.063,0.064,3488931,0.003488931
gross_exposure,0.064,0.065,252688,0.000252688
gross_exposure,0.065,0.066,660651,0.000660651
gross_exposure,0.066,0.067,1577986,0.001577986
gross_exposure,0.067,0.068,1322846,0.001322846
gross_exposure,0.068,0.069,637236,0.000637236
gross_exposure,0.069,0.07,951245,0.000951245
gross_exposure,0.07,0.071,669057,0.000669057
gross_exposure,0.071,0.072,1303817,0.001303817
gross_exposure,0.072,0.073,1155543,0.001155543
gross_exposure,0.073,0.074,768743,0.000768743
gross_exposure,0.074,0.075,883992,0.000883992
gross_exposure,0.075,0.076,438912,0.000438912
gross_exposure,0.076,0.077,874172,0.000874172
gross_exposure,0.077,0.078,693048,0.000693048
gross_exposure,0.078,0.079,608810,0.00060881
gross_exposure,0.079,0.08,586670,0.00058667
gross_exposure,0.08,0.081,594183,0.000594183
gross_exposure,0.081,0.082,768780,0.00076878
gross_exposure,0.082,0.083,458169,0.000458169
gross_exposure,0.083,0.084,879002,0.000879002
gross_exposure,0.084,0.085,15586,1.5586e-05
gross_exposure,0.085,0.086,877225,0.000877225
gross_exposure,0.086,0.087,248588,0.000248588
gross_exposure,0.087,0.088,735749,0.000735749
gross_exposure,0.088,0.089,302315,0.000302315
gross_exposure,0.089,0.09,401638,0.000401638
gross_exposure,0.09,0.091,388339,0.000388339
gross_exposure,0.091,0.092,554975,0.000554975
gross_exposure,0.092,0.093,522764,0.000522764
gross_exposure,0.093,0.094,324371,0.000324371
gross_exposure,0.094,0.095,417608,0.000417608
gross_exposure,0.095,0.096,450684,0.000450684
gross_exposure,0.096,0.097,103751,0.000103751
gross_exposure,0.097,0.098,391810,0.00039181
gross_exposure,0.098,0.099,188316,0.000188316
gross_exposure,0.099,0.1,200990,0.00020099
gross_exposure,0.1,0.101,628143,0.000628143
gross_exposure,0.101,0.102,122969,0.000122969
gross_exposure,0.102,0.103,290791,0.000290791
gross_exposure,0.103,0.104,236909,0.000236909
gross_exposure,0.104,0.105,233970,0.00023397
gross_exposure,0.105,0.106,240636,0.000240636
gross_exposure,0.106,0.107,271479,0.000271479
gross_exposure,0.107,0.108,83755,8.3755e-05
gross_exposure,0.108,0.109,276475,0.000276475
gross_exposure,0.109,0.11,325573,0.000325573
gross_exposure,0.11,0.111,128021,0.000128021
gross_exposure,0.111,0.112,195417,0.000195417
gross_exposure,0.112,0.113,242634,0.000242634
gross_exposure,0.113,0.114,267270,0.00026727
gross_exposure,0.114,0.115,108028,0.000108028
gross_exposure,0.115,0.116,94741,9.4741e-05
gross_exposure,0.116,0.117,69350,6.935e-05
gross_exposure,0.117,0.118,64050,6.405e-05
gross_exposure,0.118,0.119,130204,0.000130204
gross_exposure,0.119,0.12,371649,0.000371649
gross_exposure,0.12,0.121,186545,0.000186545
gross_exposure,0.121,0.122,181104,0.000181104
gross_exposure,0.122,0.123,64192,6.4192e-05
gross_exposure,0.123,0.124,25468,2.5468e-05
gross_exposure,0.124,0.125,131,1.31e-07
gross_exposure,0.125,0.126,80515,8.0515e-05
