metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,958347638,0.958347638
gross_exposure,0.001,0.002,4307680,0.00430768
gross_exposure,0.002,0.003,3932273,0.003932273
gross_exposure,0.003,0.004,3436239,0.003436239
gross_exposure,0.004,0.005,3004399,0.003004399
gross_exposure,0.005,0.006,2630184,0.002630184
gross_exposure,0.006,0.007,2784454,0.002784454
gross_exposure,0.007,0.008,2127975,0.002127975
gross_exposure,0.008,0.009,2061947,0.002061947
gross_exposure,0.009,0.01,1759212,0.001759212
gross_exposure,0.01,0.011,1590537,0.001590537
gross_exposure,0.011,0.012,1399244,0.001399244
gross_exposure,0.012,0.013,1420905,0.001420905
gross_exposure,0.013,0.014,1072660,0.00107266
gross_exposure,0.014,0.015,1023548,0.001023548
gross_exposure,0.015,0.016,978205,0.000978205
gross_exposure,0.016,0.017,796104,0.000796104
gross_exposure,0.017,0.018,759922,0.000759922
gross_exposure,0.018,0.019,626554,0.000626554
gross_exposure,0.019,0.02,623985,0.000623985
gross_exposure,0.02,0.021,542831,0.000542831
gross_exposure,0.021,0.022,471962,0.000471962
gross_exposure,0.022,0.023,468138,0.000468138
gross_exposure,0.023,0.024,341559,0.000341559
gross_exposure,0.024,0.025,322502,0.000322502
gross_exposure,0.025,0.026,330208,0.000330208
gross_exposure,0.026,0.027,257283,0.000257283
gross_exposure,0.027,0.028,244082,0.000244082
gross_exposure,0.028,0.029,232163,0.000232163
gross_exposure,0.029,0.03,188255,0.000188255
gross_exposure,0.03,0.031,186993,0.000186993
gross_exposure,0.031,0.032,126046,0.000126046
gross_exposure,0.032,0.033,170079,0.000170079
gross_exposure,0.033,0.034,122171,0.000122171
gross_exposure,0.034,0.035,102448,0.000102448
gross_exposure,0.035,0.036,116616,0.000116616
gross_exposure,0.036,0.037,82654,8.2654e-05
gross_exposure,0.037,0.038,79721,7.9721e-05
gross_exposure,0.038,0.039,82146,8.2146e-05
gross_exposure,0.039,0.04,65053,6.5053e-05
gross_exposure,0.04,0.041,60904,6.0904e-05
gross_exposure,0.041,0.042,56871,5.6871e-05
gross_exposure,0.042,0.043,50091,5.0091e-05
gross_exposure,0.043,0.044,43857,4.3857e-05
gross_exposure,0.044,0.045,39876,3.9876e-05
gross_exposure,0.045,0.046,48717,4.8717e-05
gross_exposure,0.046,0.047,29260,2.926e-05
gross_exposure,0.047,0.048,29467,2.9467e-05
gross_exposure,0.048,0.049,29846,2.9846e-05
gross_exposure,0.049,0.05,24638,2.4638e-05
gross_exposure,0.05,0.051,23190,2.319e-05
gross_exposure,0.051,0.052,23966,2.3966e-05
gross_exposure,0.052,0.053,23392,2.3392e-05
gross_exposure,0.053,0.054,15233,1.5233e-05
gross_exposure,0.054,0.055,17337,1.7337e-05
gross_exposure,0.055,0.056,17034,1.7034e-05
gross_exposure,0.056,0.057,15516,1.5516e-05
gross_exposure,0.057,0.058,15082,1.5082e-05
gross_exposure,0.058,0.059,13077,1.3077e-05
gross_exposure,0.059,0.06,11350,1.135e-05
gross_exposure,0.06,0.061,11501,1.1501e-05
gross_exposure,0.061,0.062,11582,1.1582e-05
gross_exposure,0.062,0.063,9380,9.38e-06
gross_exposure,0.063,0.064,5914,5.914e-06
gross_exposure,0.064,0.065,10624,1.0624e-05
gross_exposure,0.065,0.066,9654,9.654e-06
gross_exposure,0.066,0.067,7109,7.109e-06
gross_exposure,0.067,0.068,7472,7.472e-06
gross_exposure,0.068,0.069,6894,6.894e-06
gross_exposure,0.069,0.07,4278,4.278e-06
gross_exposure,0.07,0.071,6333,6.333e-06
gross_exposure,0.071,0.072,6881,6.881e-06
gross_exposure,0.072,0.073,4319,4.319e-06
gross_exposure,0.073,0.074,4465,4.465e-06
gross_exposure,0.074,0.075,5097,5.097e-06
gross_exposure,0.075,0.076,3413,3.413e-06
gross_exposure,0.076,0.077,4355,4.355e-06
gross_exposure,0.077,0.078,4239,4.239e-06
gross_exposure,0.078,0.079,3944,3.944e-06
gross_exposure,0.079,0.08,2896,2.896e-06
gross_exposure,0.08,0.081,3405,3.405e-06
gross_exposure,0.081,0.082,2675,2.675e-06
gross_exposure,0.082,0.083,3071,3.071e-06
gross_exposure,0.083,0.084,2740,2.74e-06
gross_exposure,0.084,0.085,2205,2.205e-06
gross_exposure,0.085,0.086,2742,2.742e-06
gross_exposure,0.086,0.087,2183,2.183e-06
gross_exposure,0.087,0.088,1976,1.976e-06
gross_exposure,0.088,0.089,2194,2.194e-06
gross_exposure,0.089,0.09,1525,1.525e-06
gross_exposure,0.09,0.091,1819,1.819e-06
gross_exposure,0.091,0.092,2633,2.633e-06
gross_exposure,0.092,0.093,898,8.98e-07
gross_exposure,0.093,0.094,1691,1.691e-06
gross_exposure,0.094,0.095,1308,1.308e-06
gross_exposure,0.095,0.096,1215,1.215e-06
gross_exposure,0.096,0.097,1354,1.354e-06
gross_exposure,0.097,0.098,1559,1.559e-06
gross_exposure,0.098,0.099,1038,1.038e-06
gross_exposure,0.099,0.1,1345,1.345e-06
gross_exposure,0.1,0.101,874,8.74e-07
gross_exposure,0.101,0.102,944,9.44e-07
gross_exposure,0.102,0.103,1016,1.016e-06
gross_exposure,0.103,0.104,985,9.85e-07
gross_exposure,0.104,0.105,1111,1.111e-06
gross_exposure,0.105,0.106,824,8.24e-07
gross_exposure,0.106,0.107,600,6e-07
gross_exposure,0.107,0.108,743,7.43e-07
gross_exposure,0.108,0.109,671,6.71e-07
gross_exposure,0.109,0.11,707,7.07e-07
gross_exposure,0.11,0.111,715,7.15e-07
gross_exposure,0.111,0.112,649,6.49e-07
gross_exposure,0.112,0.113,669,6.69e-07
gross_exposure,0.113,0.114,491,4.91e-07
gross_exposure,0.114,0.115,452,4.52e-07
gross_exposure,0.115,0.116,730,7.3e-07
gross_exposure,0.116,0.117,449,4.49e-07
gross_exposure,0.117,0.118,603,6.03e-07
gross_exposure,0.118,0.119,577,5.77e-07
gross_exposure,0.119,0.12,285,2.85e-07
gross_exposure,0.12,0.121,530,5.3e-07
gross_exposure,0.121,0.122,311,3.11e-07
gross_exposure,0.122,0.123,373,3.73e-07
gross_exposure,0.123,0.124,439,4.39e-07
gross_exposure,0.124,0.125,207,2.07e-07
gross_exposure,0.125,0.126,517,5.17e-07
gross_exposure,0.126,0.127,246,2.46e-07
gross_exposure,0.127,0.128,124,1.24e-07
gross_exposure,0.128,0.129,609,6.09e-07
gross_exposure,0.129,0.13,153,1.53e-07
gross_exposure,0.13,0.131,535,5.35e-07
gross_exposure,0.131,0.132,157,1.57e-07
gross_exposure,0.132,0.133,298,2.98e-07
gross_exposure,0.133,0.134,184,1.84e-07
gross_exposure,0.134,0.135,153,1.53e-07
gross_exposure,0.135,0.136,351,3.51e-07
gross_exposure,0.136,0.137,119,1.19e-07
gross_exposure,0.137,0.138,250,2.5e-07
gross_exposure,0.138,0.139,157,1.57e-07
gross_exposure,0.139,0.14,184,1.84e-07
gross_exposure,0.14,0.141,184,1.84e-07
gross_exposure,0.141,0.142,187,1.87e-07
gross_exposure,0.142,0.143,241,2.41e-07
gross_exposure,0.143,0.144,191,1.91e-07
gross_exposure,0.144,0.145,145,1.45e-07
gross_exposure,0.145,0.146,145,1.45e-07
gross_exposure,0.146,0.147,136,1.36e-07
gross_exposure,0.147,0.148,133,1.33e-07
gross_exposure,0.148,0.149,171,1.71e-07
gross_exposure,0.149,0.15,124,1.24e-07
gross_exposure,0.15,0.151,48,4.8e-08
gross_exposure,0.151,0.152,178,1.78e-07
gross_exposure,0.152,0.153,106,1.06e-07
gross_exposure,0.153,0.154,94,9.4e-08
gross_exposure,0.154,0.155,156,1.56e-07
gross_exposure,0.155,0.156,90,9e-08
gross_exposure,0.156,0.157,88,8.8e-08
gross_exposure,0.157,0.158,122,1.22e-07
gross_exposure,0.158,0.159,102,1.02e-07
gross_exposure,0.159,0.16,64,6.4e-08
gross_exposure,0.16,0.161,102,1.02e-07
gross_exposure,0.161,0.162,98,9.8e-08
gross_exposure,0.162,0.163,48,4.8e-08
gross_exposure,0.163,0.164,40,4e-08
gross_exposure,0.164,0.165,118,1.18e-07
gross_exposure,0.165,0.166,50,5e-08
gross_exposure,0.166,0.167,49,4.9e-08
gross_exposure,0.167,0.168,91,9.1e-08
gross_exposure,0.168,0.169,53,5.3e-08
gross_exposure,0.169,0.17,33,3.3e-08
gross_exposure,0.17,0.171,90,9e-08
gross_exposure,0.171,0.172,75,7.5e-08
gross_exposure,0.172,0.173,31,3.1e-08
gross_exposure,0.173,0.174,43,4.3e-08
gross_exposure,0.174,0.175,75,7.5e-08
gross_exposure,0.175,0.176,15,1.5e-08
gross_exposure,0.176,0.177,27,2.7e-08
gross_exposure,0.177,0.178,67,6.7e-08
gross_exposure,0.178,0.179,6,6e-09
gross_exposure,0.179,0.18,5,5e-09
gross_exposure,0.18,0.181,106,1.06e-07
gross_exposure,0.181,0.182,3,3e-09
gross_exposure,0.182,0.183,42,4.2e-08
gross_exposure,0.183,0.184,75,7.5e-08
gross_exposure,0.184,0.185,12,1.2e-08
gross_exposure,0.185,0.186,35,3.5e-08
gross_exposure,0.186,0.187,48,4.8e-08
gross_exposure,0.187,0.188,14,1.4e-08
gross_exposure,0.188,0.189,22,2.2e-08
gross_exposure,0.189,0.19,28,2.8e-08
gross_exposure,0.19,0.191,18,1.8e-08
gross_exposure,0.191,0.192,18,1.8e-08
gross_exposure,0.192,0.193,28,2.8e-08
gross_exposure,0.193,0.194,27,2.7e-08
gross_exposure,0.194,0.195,10,1e-08
gross_exposure,0.195,0.196,21,2.1e-08
gross_exposure,0.196,0.197,25,2.5e-08
gross_exposure,0.197,0.198,9,9e-09
gross_exposure,0.198,0.199,23,2.3e-08
gross_exposure,0.199,0.2,14,1.4e-08
gross_exposure,0.2,0.201,15,1.5e-08
gross_exposure,0.201,0.202,16,1.6e-08
gross_exposure,0.202,0.203,18,1.8e-08
gross_exposure,0.203,0.204,9,9e-09
gross_exposure,0.204,0.205,17,1.7e-08
gross_exposure,0.205,0.206,9,9e-09
gross_exposure,0.206,0.207,17,1.7e-08
gross_exposure,0.207,0.208,4,4e-09
gross_exposure,0.208,0.209,20,2e-08
gross_exposure,0.209,0.21,16,1.6e-08
gross_exposure,0.21,0.211,16,1.6e-08
gross_exposure,0.211,0.212,14,1.4e-08
gross_exposure,0.212,0.213,12,1.2e-08
gross_exposure,0.213,0.214,16,1.6e-08
gross_exposure,0.215,0.216,19,1.9e-08
gross_exposure,0.217,0.218,12,1.2e-08
gross_exposure,0.218,0.219,11,1.1e-08
gross_exposure,0.219,0.22,7,7e-09
gross_exposure,0.22,0.221,12,1.2e-08
gross_exposure,0.221,0.222,5,5e-09
gross_exposure,0.222,0.223,9,9e-09
gross_exposure,0.223,0.224,1,1e-09
gross_exposure,0.224,0.225,5,5e-09
gross_exposure,0.225,0.226,9,9e-09
gross_exposure,0.227,0.228,1,1e-09
gross_exposure,0.228,0.229,8,8e-09
gross_exposure,0.229,0.23,5,5e-09
gross_exposure,0.23,0.231,2,2e-09
gross_exposure,0.231,0.232,2,2e-09
gross_exposure,0.232,0.233,7,7e-09
gross_exposure,0.233,0.234,4,4e-09
gross_exposure,0.234,0.235,6,6e-09
gross_exposure,0.236,0.237,7,7e-09
gross_exposure,0.237,0.238,3,3e-09
gross_exposure,0.238,0.239,3,3e-09
gross_exposure,0.241,0.242,7,7e-09
gross_exposure,0.242,0.243,1,1e-09
gross_exposure,0.243,0.244,2,2e-09
gross_exposure,0.245,0.246,6,6e-09
gross_exposure,0.246,0.247,1,1e-09
gross_exposure,0.247,0.248,1,1e-09
gross_exposure,0.249,0.25,5,5e-09
gross_exposure,0.25,0.251,3,3e-09
gross_exposure,0.251,0.252,1,1e-09
gross_exposure,0.253,0.254,1,1e-09
gross_exposure,0.254,0.255,3,3e-09
gross_exposure,0.255,0.256,1,1e-09
gross_exposure,0.257,0.258,1,1e-09
gross_exposure,0.258,0.259,6,6e-09
gross_exposure,0.259,0.26,1,1e-09
gross_exposure,0.262,0.263,4,4e-09
gross_exposure,0.266,0.267,1,1e-09
gross_exposure,0.27,0.271,1,1e-09
gross_exposure,0.271,0.272,3,3e-09
gross_exposure,0.274,0.275,2,2e-09
gross_exposure,0.275,0.276,1,1e-09
gross_exposure,0.279,0.28,2,2e-09
gross_exposure,0.281,0.282,1,1e-09
gross_exposure,0.282,0.283,1,1e-09
gross_exposure,0.283,0.284,2,2e-09
gross_exposure,0.284,0.285,2,2e-09
gross_exposure,0.288,0.289,1,1e-09
gross_exposure,0.292,0.293,1,1e-09
gross_exposure,0.297,0.298,1,1e-09
gross_exposure,0.305,0.306,1,1e-09
gross_exposure,0.31,0.311,1,1e-09
gross_exposure,0.311,0.312,1,1e-09
gross_exposure,0.317,0.318,1,1e-09
absolute_return,0,0.001,961956625,0.961956625
absolute_return,0.001,0.002,3890107,0.003890107
absolute_return,0.002,0.003,3596594,0.003596594
absolute_return,0.003,0.004,3134174,0.003134174
absolute_return,0.004,0.005,2740626,0.002740626
absolute_return,0.005,0.006,2404548,0.002404548
absolute_return,0.006,0.007,2536727,0.002536727
