metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,626906673,0.626906673
gross_exposure,0.001,0.002,14912167,0.014912167
gross_exposure,0.002,0.003,10209703,0.010209703
gross_exposure,0.003,0.004,14686965,0.014686965
gross_exposure,0.004,0.005,11535019,0.011535019
gross_exposure,0.005,0.006,8877220,0.00887722
gross_exposure,0.006,0.007,12618435,0.012618435
gross_exposure,0.007,0.008,8975778,0.008975778
gross_exposure,0.008,0.009,10506293,0.010506293
gross_exposure,0.009,0.01,9597728,0.009597728
gross_exposure,0.01,0.011,8520039,0.008520039
gross_exposure,0.011,0.012,9355765,0.009355765
gross_exposure,0.012,0.013,9706202,0.009706202
gross_exposure,0.013,0.014,7109915,0.007109915
gross_exposure,0.014,0.015,9796538,0.009796538
gross_exposure,0.015,0.016,7728884,0.007728884
gross_exposure,0.016,0.017,6684750,0.00668475
gross_exposure,0.017,0.018,7308097,0.007308097
gross_exposure,0.018,0.019,6122207,0.006122207
gross_exposure,0.019,0.02,8127622,0.008127622
gross_exposure,0.02,0.021,6026626,0.006026626
gross_exposure,0.021,0.022,6324118,0.006324118
gross_exposure,0.022,0.023,6270086,0.006270086
gross_exposure,0.023,0.024,6228433,0.006228433
gross_exposure,0.024,0.025,5917348,0.005917348
gross_exposure,0.025,0.026,4481400,0.0044814
gross_exposure,0.026,0.027,5858877,0.005858877
gross_exposure,0.027,0.028,5640808,0.005640808
gross_exposure,0.028,0.029,4428703,0.004428703
gross_exposure,0.029,0.03,3913866,0.003913866
gross_exposure,0.03,0.031,4947048,0.004947048
gross_exposure,0.031,0.032,4730043,0.004730043
gross_exposure,0.032,0.033,3851393,0.003851393
gross_exposure,0.033,0.034,4709053,0.004709053
gross_exposure,0.034,0.035,3962322,0.003962322
gross_exposure,0.035,0.036,3160785,0.003160785
gross_exposure,0.036,0.037,3563874,0.003563874
gross_exposure,0.037,0.038,3846150,0.00384615
gross_exposure,0.038,0.039,3851574,0.003851574
gross_exposure,0.039,0.04,2381225,0.002381225
gross_exposure,0.04,0.041,3592004,0.003592004
gross_exposure,0.041,0.042,3276416,0.003276416
gross_exposure,0.042,0.043,2849658,0.002849658
