metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,632969820,0.63296982
gross_exposure,0.001,0.002,20620850,0.02062085
gross_exposure,0.002,0.003,14188061,0.014188061
gross_exposure,0.003,0.004,26225613,0.026225613
gross_exposure,0.004,0.005,18490601,0.018490601
gross_exposure,0.005,0.006,16593025,0.016593025
gross_exposure,0.006,0.007,18948115,0.018948115
gross_exposure,0.007,0.008,14998300,0.0149983
gross_exposure,0.008,0.009,13084305,0.013084305
gross_exposure,0.009,0.01,14195145,0.014195145
gross_exposure,0.01,0.011,10860204,0.010860204
gross_exposure,0.011,0.012,12224769,0.012224769
gross_exposure,0.012,0.013,10272120,0.01027212
gross_exposure,0.013,0.014,12850201,0.012850201
gross_exposure,0.014,0.015,7795596,0.007795596
gross_exposure,0.015,0.016,10202390,0.01020239
gross_exposure,0.016,0.017,9629371,0.009629371
gross_exposure,0.017,0.018,6531204,0.006531204
gross_exposure,0.018,0.019,7323882,0.007323882
gross_exposure,0.019,0.02,5984222,0.005984222
gross_exposure,0.02,0.021,6823638,0.006823638
gross_exposure,0.021,0.022,5587480,0.00558748
gross_exposure,0.022,0.023,6050695,0.006050695
gross_exposure,0.023,0.024,5490507,0.005490507
gross_exposure,0.024,0.025,4955684,0.004955684
gross_exposure,0.025,0.026,5469946,0.005469946
gross_exposure,0.026,0.027,4497881,0.004497881
gross_exposure,0.027,0.028,4317396,0.004317396
gross_exposure,0.028,0.029,3274155,0.003274155
gross_exposure,0.029,0.03,3298001,0.003298001
gross_exposure,0.03,0.031,3785721,0.003785721
gross_exposure,0.031,0.032,3592107,0.003592107
gross_exposure,0.032,0.033,3330202,0.003330202
gross_exposure,0.033,0.034,3024801,0.003024801
gross_exposure,0.034,0.035,3615166,0.003615166
gross_exposure,0.035,0.036,2046841,0.002046841
gross_exposure,0.036,0.037,2458747,0.002458747
gross_exposure,0.037,0.038,2177096,0.002177096
gross_exposure,0.038,0.039,2236217,0.002236217
gross_exposure,0.039,0.04,1979877,0.001979877
gross_exposure,0.04,0.041,1233249,0.001233249
gross_exposure,0.041,0.042,2493883,0.002493883
gross_exposure,0.042,0.043,2048426,0.002048426
gross_exposure,0.043,0.044,1443949,0.001443949
gross_exposure,0.044,0.045,1406403,0.001406403
gross_exposure,0.045,0.046,2127787,0.002127787
gross_exposure,0.046,0.047,1437973,0.001437973
gross_exposure,0.047,0.048,993694,0.000993694
gross_exposure,0.048,0.049,1467117,0.001467117
gross_exposure,0.049,0.05,1418713,0.001418713
gross_exposure,0.05,0.051,632200,0.0006322
gross_exposure,0.051,0.052,1397764,0.001397764
gross_exposure,0.052,0.053,788318,0.000788318
gross_exposure,0.053,0.054,1279928,0.001279928
gross_exposure,0.054,0.055,885540,0.00088554
gross_exposure,0.055,0.056,863724,0.000863724
gross_exposure,0.056,0.057,772700,0.0007727
gross_exposure,0.057,0.058,608849,0.000608849
gross_exposure,0.058,0.059,850366,0.000850366
gross_exposure,0.059,0.06,407159,0.000407159
gross_exposure,0.06,0.061,886400,0.0008864
gross_exposure,0.061,0.062,322709,0.000322709
gross_exposure,0.062,0.063,940517,0.000940517
gross_exposure,0.063,0.064,197420,0.00019742
gross_exposure,0.064,0.065,676242,0.000676242
gross_exposure,0.065,0.066,500792,0.000500792
gross_exposure,0.066,0.067,331732,0.000331732
gross_exposure,0.067,0.068,469120,0.00046912
gross_exposure,0.068,0.069,373508,0.000373508
gross_exposure,0.069,0.07,607627,0.000607627
gross_exposure,0.07,0.071,167111,0.000167111
gross_exposure,0.071,0.072,284433,0.000284433
gross_exposure,0.072,0.073,447888,0.000447888
gross_exposure,0.073,0.074,297127,0.000297127
gross_exposure,0.074,0.075,368176,0.000368176
gross_exposure,0.075,0.076,269734,0.000269734
gross_exposure,0.076,0.077,240844,0.000240844
gross_exposure,0.077,0.078,184968,0.000184968
gross_exposure,0.078,0.079,257338,0.000257338
gross_exposure,0.079,0.08,242914,0.000242914
gross_exposure,0.08,0.081,122690,0.00012269
gross_exposure,0.081,0.082,193812,0.000193812
gross_exposure,0.082,0.083,269109,0.000269109
gross_exposure,0.083,0.084,79838,7.9838e-05
gross_exposure,0.084,0.085,315226,0.000315226
gross_exposure,0.085,0.086,130860,0.00013086
gross_exposure,0.086,0.087,111019,0.000111019
gross_exposure,0.087,0.088,194711,0.000194711
gross_exposure,0.088,0.089,140955,0.000140955
gross_exposure,0.089,0.09,87562,8.7562e-05
gross_exposure,0.09,0.091,190593,0.000190593
gross_exposure,0.091,0.092,129212,0.000129212
gross_exposure,0.092,0.093,133433,0.000133433
gross_exposure,0.093,0.094,102554,0.000102554
gross_exposure,0.094,0.095,108499,0.000108499
gross_exposure,0.095,0.096,63814,6.3814e-05
gross_exposure,0.096,0.097,147204,0.000147204
gross_exposure,0.097,0.098,68885,6.8885e-05
gross_exposure,0.098,0.099,41049,4.1049e-05
gross_exposure,0.099,0.1,167597,0.000167597
gross_exposure,0.1,0.101,30481,3.0481e-05
gross_exposure,0.101,0.102,69131,6.9131e-05
gross_exposure,0.102,0.103,74471,7.4471e-05
gross_exposure,0.103,0.104,99133,9.9133e-05
gross_exposure,0.104,0.105,84990,8.499e-05
gross_exposure,0.105,0.106,50188,5.0188e-05
gross_exposure,0.106,0.107,99334,9.9334e-05
gross_exposure,0.107,0.108,43335,4.3335e-05
gross_exposure,0.108,0.109,39267,3.9267e-05
gross_exposure,0.109,0.11,74113,7.4113e-05
gross_exposure,0.11,0.111,23186,2.3186e-05
gross_exposure,0.111,0.112,93977,9.3977e-05
gross_exposure,0.112,0.113,56436,5.6436e-05
gross_exposure,0.113,0.114,36785,3.6785e-05
gross_exposure,0.114,0.115,45067,4.5067e-05
gross_exposure,0.115,0.116,37267,3.7267e-05
gross_exposure,0.116,0.117,49064,4.9064e-05
gross_exposure,0.117,0.118,41102,4.1102e-05
gross_exposure,0.118,0.119,32637,3.2637e-05
gross_exposure,0.119,0.12,32668,3.2668e-05
gross_exposure,0.12,0.121,55105,5.5105e-05
gross_exposure,0.121,0.122,33070,3.307e-05
gross_exposure,0.122,0.123,21968,2.1968e-05
gross_exposure,0.123,0.124,35195,3.5195e-05
gross_exposure,0.124,0.125,5309,5.309e-06
gross_exposure,0.125,0.126,86889,8.6889e-05
gross_exposure,0.126,0.127,13423,1.3423e-05
gross_exposure,0.127,0.128,19024,1.9024e-05
gross_exposure,0.128,0.129,24956,2.4956e-05
gross_exposure,0.129,0.13,42921,4.2921e-05
gross_exposure,0.13,0.131,38125,3.8125e-05
gross_exposure,0.131,0.132,17298,1.7298e-05
gross_exposure,0.132,0.133,23062,2.3062e-05
gross_exposure,0.133,0.134,22239,2.2239e-05
gross_exposure,0.134,0.135,31238,3.1238e-05
gross_exposure,0.135,0.136,13056,1.3056e-05
gross_exposure,0.136,0.137,23515,2.3515e-05
gross_exposure,0.137,0.138,23980,2.398e-05
gross_exposure,0.138,0.139,23614,2.3614e-05
gross_exposure,0.139,0.14,34251,3.4251e-05
gross_exposure,0.14,0.141,6818,6.818e-06
gross_exposure,0.141,0.142,17037,1.7037e-05
gross_exposure,0.142,0.143,14179,1.4179e-05
gross_exposure,0.143,0.144,11846,1.1846e-05
gross_exposure,0.144,0.145,33558,3.3558e-05
gross_exposure,0.145,0.146,16105,1.6105e-05
gross_exposure,0.146,0.147,22453,2.2453e-05
gross_exposure,0.147,0.148,6542,6.542e-06
gross_exposure,0.148,0.149,12947,1.2947e-05
gross_exposure,0.149,0.15,31919,3.1919e-05
gross_exposure,0.15,0.151,12447,1.2447e-05
gross_exposure,0.151,0.152,13425,1.3425e-05
gross_exposure,0.152,0.153,9223,9.223e-06
gross_exposure,0.153,0.154,17787,1.7787e-05
gross_exposure,0.154,0.155,11052,1.1052e-05
gross_exposure,0.155,0.156,10608,1.0608e-05
gross_exposure,0.156,0.157,16626,1.6626e-05
gross_exposure,0.157,0.158,11319,1.1319e-05
gross_exposure,0.158,0.159,14676,1.4676e-05
gross_exposure,0.159,0.16,9181,9.181e-06
gross_exposure,0.16,0.161,13517,1.3517e-05
gross_exposure,0.161,0.162,5542,5.542e-06
gross_exposure,0.162,0.163,9882,9.882e-06
gross_exposure,0.163,0.164,11632,1.1632e-05
gross_exposure,0.164,0.165,24551,2.4551e-05
gross_exposure,0.165,0.166,1121,1.121e-06
gross_exposure,0.166,0.167,7307,7.307e-06
gross_exposure,0.167,0.168,5355,5.355e-06
gross_exposure,0.168,0.169,24516,2.4516e-05
gross_exposure,0.169,0.17,8793,8.793e-06
gross_exposure,0.17,0.171,9472,9.472e-06
gross_exposure,0.171,0.172,5771,5.771e-06
gross_exposure,0.172,0.173,4478,4.478e-06
gross_exposure,0.173,0.174,5543,5.543e-06
gross_exposure,0.174,0.175,16725,1.6725e-05
gross_exposure,0.175,0.176,6004,6.004e-06
gross_exposure,0.176,0.177,9800,9.8e-06
gross_exposure,0.177,0.178,6286,6.286e-06
gross_exposure,0.178,0.179,4798,4.798e-06
gross_exposure,0.179,0.18,5040,5.04e-06
gross_exposure,0.18,0.181,9031,9.031e-06
gross_exposure,0.181,0.182,9569,9.569e-06
gross_exposure,0.182,0.183,7634,7.634e-06
gross_exposure,0.183,0.184,10301,1.0301e-05
gross_exposure,0.184,0.185,5359,5.359e-06
gross_exposure,0.185,0.186,7277,7.277e-06
gross_exposure,0.186,0.187,3319,3.319e-06
gross_exposure,0.187,0.188,4885,4.885e-06
gross_exposure,0.188,0.189,12820,1.282e-05
gross_exposure,0.189,0.19,2855,2.855e-06
gross_exposure,0.19,0.191,4872,4.872e-06
gross_exposure,0.191,0.192,1465,1.465e-06
gross_exposure,0.192,0.193,8927,8.927e-06
gross_exposure,0.193,0.194,8380,8.38e-06
gross_exposure,0.194,0.195,4846,4.846e-06
gross_exposure,0.195,0.196,4321,4.321e-06
gross_exposure,0.196,0.197,2078,2.078e-06
gross_exposure,0.197,0.198,1123,1.123e-06
gross_exposure,0.198,0.199,14960,1.496e-05
gross_exposure,0.199,0.2,3687,3.687e-06
gross_exposure,0.2,0.201,1955,1.955e-06
gross_exposure,0.201,0.202,2357,2.357e-06
gross_exposure,0.202,0.203,1562,1.562e-06
gross_exposure,0.203,0.204,3963,3.963e-06
gross_exposure,0.204,0.205,3172,3.172e-06
gross_exposure,0.205,0.206,7903,7.903e-06
gross_exposure,0.206,0.207,6092,6.092e-06
gross_exposure,0.207,0.208,3145,3.145e-06
gross_exposure,0.208,0.209,3365,3.365e-06
gross_exposure,0.209,0.21,5033,5.033e-06
gross_exposure,0.21,0.211,2340,2.34e-06
gross_exposure,0.211,0.212,4195,4.195e-06
gross_exposure,0.212,0.213,3223,3.223e-06
gross_exposure,0.213,0.214,7996,7.996e-06
gross_exposure,0.214,0.215,728,7.28e-07
gross_exposure,0.215,0.216,2932,2.932e-06
gross_exposure,0.216,0.217,3521,3.521e-06
gross_exposure,0.217,0.218,1291,1.291e-06
gross_exposure,0.218,0.219,5511,5.511e-06
gross_exposure,0.219,0.22,3860,3.86e-06
gross_exposure,0.22,0.221,1726,1.726e-06
gross_exposure,0.221,0.222,311,3.11e-07
gross_exposure,0.222,0.223,10056,1.0056e-05
gross_exposure,0.223,0.224,319,3.19e-07
gross_exposure,0.224,0.225,3583,3.583e-06
gross_exposure,0.225,0.226,5282,5.282e-06
gross_exposure,0.226,0.227,1199,1.199e-06
gross_exposure,0.227,0.228,2450,2.45e-06
gross_exposure,0.228,0.229,3574,3.574e-06
gross_exposure,0.229,0.23,2280,2.28e-06
gross_exposure,0.23,0.231,2760,2.76e-06
gross_exposure,0.231,0.232,645,6.45e-07
gross_exposure,0.232,0.233,2398,2.398e-06
gross_exposure,0.233,0.234,3761,3.761e-06
gross_exposure,0.234,0.235,1508,1.508e-06
gross_exposure,0.235,0.236,3444,3.444e-06
gross_exposure,0.236,0.237,1654,1.654e-06
gross_exposure,0.237,0.238,1927,1.927e-06
gross_exposure,0.238,0.239,1726,1.726e-06
gross_exposure,0.239,0.24,1050,1.05e-06
gross_exposure,0.24,0.241,1406,1.406e-06
gross_exposure,0.241,0.242,4167,4.167e-06
gross_exposure,0.242,0.243,706,7.06e-07
gross_exposure,0.243,0.244,4797,4.797e-06
gross_exposure,0.244,0.245,1601,1.601e-06
gross_exposure,0.245,0.246,1348,1.348e-06
gross_exposure,0.246,0.247,981,9.81e-07
gross_exposure,0.247,0.248,201,2.01e-07
gross_exposure,0.248,0.249,3192,3.192e-06
gross_exposure,0.249,0.25,5,5e-09
gross_exposure,0.25,0.251,8644,8.644e-06
gross_exposure,0.251,0.252,105,1.05e-07
gross_exposure,0.252,0.253,98,9.8e-08
gross_exposure,0.253,0.254,2017,2.017e-06
gross_exposure,0.254,0.255,705,7.05e-07
gross_exposure,0.255,0.256,1052,1.052e-06
gross_exposure,0.256,0.257,1382,1.382e-06
gross_exposure,0.257,0.258,2492,2.492e-06
gross_exposure,0.258,0.259,1585,1.585e-06
gross_exposure,0.259,0.26,2513,2.513e-06
gross_exposure,0.26,0.261,3707,3.707e-06
gross_exposure,0.261,0.262,562,5.62e-07
gross_exposure,0.262,0.263,1452,1.452e-06
gross_exposure,0.263,0.264,801,8.01e-07
gross_exposure,0.264,0.265,1711,1.711e-06
gross_exposure,0.265,0.266,572,5.72e-07
gross_exposure,0.266,0.267,1567,1.567e-06
gross_exposure,0.267,0.268,1605,1.605e-06
gross_exposure,0.268,0.269,2512,2.512e-06
gross_exposure,0.269,0.27,1641,1.641e-06
gross_exposure,0.27,0.271,242,2.42e-07
gross_exposure,0.271,0.272,677,6.77e-07
gross_exposure,0.272,0.273,1178,1.178e-06
gross_exposure,0.273,0.274,889,8.89e-07
gross_exposure,0.274,0.275,2360,2.36e-06
gross_exposure,0.275,0.276,144,1.44e-07
gross_exposure,0.276,0.277,810,8.1e-07
gross_exposure,0.277,0.278,4050,4.05e-06
gross_exposure,0.278,0.279,305,3.05e-07
gross_exposure,0.279,0.28,1128,1.128e-06
gross_exposure,0.28,0.281,319,3.19e-07
gross_exposure,0.281,0.282,753,7.53e-07
gross_exposure,0.282,0.283,1384,1.384e-06
gross_exposure,0.283,0.284,1491,1.491e-06
gross_exposure,0.284,0.285,964,9.64e-07
gross_exposure,0.285,0.286,845,8.45e-07
gross_exposure,0.286,0.287,180,1.8e-07
gross_exposure,0.287,0.288,56,5.6e-08
gross_exposure,0.288,0.289,3776,3.776e-06
gross_exposure,0.289,0.29,273,2.73e-07
gross_exposure,0.29,0.291,186,1.86e-07
gross_exposure,0.291,0.292,499,4.99e-07
gross_exposure,0.292,0.293,2910,2.91e-06
