metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,653865162,0.653865162
gross_exposure,0.003,0.004,7716986,0.007716986
gross_exposure,0.004,0.005,24614263,0.024614263
gross_exposure,0.005,0.006,12666829,0.012666829
gross_exposure,0.006,0.007,8624133,0.008624133
gross_exposure,0.007,0.008,9015526,0.009015526
gross_exposure,0.008,0.009,9010177,0.009010177
gross_exposure,0.009,0.01,19115357,0.019115357
gross_exposure,0.01,0.011,7632544,0.007632544
gross_exposure,0.011,0.012,13780299,0.013780299
gross_exposure,0.012,0.013,11463382,0.011463382
gross_exposure,0.013,0.014,8745180,0.00874518
gross_exposure,0.014,0.015,5832075,0.005832075
gross_exposure,0.015,0.016,14781531,0.014781531
gross_exposure,0.016,0.017,9422534,0.009422534
gross_exposure,0.017,0.018,7656638,0.007656638
gross_exposure,0.018,0.019,4794123,0.004794123
gross_exposure,0.019,0.02,4821205,0.004821205
gross_exposure,0.02,0.021,7724776,0.007724776
gross_exposure,0.021,0.022,7482274,0.007482274
gross_exposure,0.022,0.023,5665029,0.005665029
gross_exposure,0.023,0.024,4992894,0.004992894
gross_exposure,0.024,0.025,7324947,0.007324947
gross_exposure,0.025,0.026,7296283,0.007296283
gross_exposure,0.026,0.027,2545071,0.002545071
gross_exposure,0.027,0.028,6028130,0.00602813
gross_exposure,0.028,0.029,7091561,0.007091561
gross_exposure,0.029,0.03,3437422,0.003437422
gross_exposure,0.03,0.031,6958425,0.006958425
gross_exposure,0.031,0.032,2668325,0.002668325
gross_exposure,0.032,0.033,2616107,0.002616107
gross_exposure,0.033,0.034,6368905,0.006368905
gross_exposure,0.034,0.035,2464447,0.002464447
gross_exposure,0.035,0.036,6783898,0.006783898
gross_exposure,0.036,0.037,2462350,0.00246235
gross_exposure,0.037,0.038,2932659,0.002932659
gross_exposure,0.038,0.039,1783266,0.001783266
gross_exposure,0.039,0.04,2735227,0.002735227
gross_exposure,0.04,0.041,2333275,0.002333275
gross_exposure,0.041,0.042,4819462,0.004819462
gross_exposure,0.042,0.043,1056074,0.001056074
gross_exposure,0.043,0.044,2817826,0.002817826
gross_exposure,0.044,0.045,3578567,0.003578567
gross_exposure,0.045,0.046,1916506,0.001916506
gross_exposure,0.046,0.047,1002634,0.001002634
gross_exposure,0.047,0.048,3081887,0.003081887
gross_exposure,0.048,0.049,1497322,0.001497322
gross_exposure,0.049,0.05,17867,1.7867e-05
gross_exposure,0.05,0.051,4412560,0.00441256
gross_exposure,0.051,0.052,715073,0.000715073
gross_exposure,0.052,0.053,1761601,0.001761601
gross_exposure,0.053,0.054,1790335,0.001790335
gross_exposure,0.054,0.055,4028315,0.004028315
gross_exposure,0.055,0.056,207694,0.000207694
gross_exposure,0.056,0.057,2172118,0.002172118
gross_exposure,0.057,0.058,1296487,0.001296487
gross_exposure,0.058,0.059,316311,0.000316311
gross_exposure,0.059,0.06,1810315,0.001810315
gross_exposure,0.06,0.061,1008162,0.001008162
gross_exposure,0.061,0.062,1030886,0.001030886
gross_exposure,0.062,0.063,21522,2.1522e-05
gross_exposure,0.063,0.064,2792430,0.00279243
gross_exposure,0.064,0.065,204014,0.000204014
gross_exposure,0.065,0.066,345997,0.000345997
gross_exposure,0.066,0.067,1807403,0.001807403
gross_exposure,0.067,0.068,1298494,0.001298494
gross_exposure,0.068,0.069,335686,0.000335686
gross_exposure,0.069,0.07,589902,0.000589902
gross_exposure,0.07,0.071,1015660,0.00101566
gross_exposure,0.071,0.072,815917,0.000815917
gross_exposure,0.072,0.073,1712523,0.001712523
gross_exposure,0.073,0.074,248920,0.00024892
gross_exposure,0.074,0.075,1243504,0.001243504
gross_exposure,0.075,0.076,217426,0.000217426
gross_exposure,0.076,0.077,482684,0.000482684
gross_exposure,0.077,0.078,337227,0.000337227
gross_exposure,0.078,0.079,342258,0.000342258
gross_exposure,0.079,0.08,692659,0.000692659
gross_exposure,0.08,0.081,585971,0.000585971
gross_exposure,0.081,0.082,434163,0.000434163
gross_exposure,0.082,0.083,14933,1.4933e-05
gross_exposure,0.083,0.084,415737,0.000415737
gross_exposure,0.084,0.085,11704,1.1704e-05
gross_exposure,0.085,0.086,1484806,0.001484806
gross_exposure,0.086,0.087,118472,0.000118472
gross_exposure,0.087,0.088,146045,0.000146045
gross_exposure,0.088,0.089,402997,0.000402997
gross_exposure,0.089,0.09,246836,0.000246836
gross_exposure,0.09,0.091,474878,0.000474878
gross_exposure,0.091,0.092,812343,0.000812343
gross_exposure,0.092,0.093,199455,0.000199455
gross_exposure,0.093,0.094,55373,5.5373e-05
gross_exposure,0.094,0.095,364233,0.000364233
gross_exposure,0.095,0.096,480546,0.000480546
gross_exposure,0.096,0.097,49984,4.9984e-05
gross_exposure,0.097,0.098,128617,0.000128617
gross_exposure,0.098,0.099,17608,1.7608e-05
gross_exposure,0.099,0.1,248104,0.000248104
gross_exposure,0.1,0.101,397816,0.000397816
gross_exposure,0.101,0.102,8222,8.222e-06
gross_exposure,0.102,0.103,382506,0.000382506
gross_exposure,0.103,0.104,37060,3.706e-05
gross_exposure,0.104,0.105,117904,0.000117904
gross_exposure,0.105,0.106,308418,0.000308418
gross_exposure,0.106,0.107,154793,0.000154793
gross_exposure,0.107,0.108,100610,0.00010061
gross_exposure,0.108,0.109,206370,0.00020637
gross_exposure,0.109,0.11,444188,0.000444188
gross_exposure,0.11,0.111,16762,1.6762e-05
gross_exposure,0.111,0.112,18363,1.8363e-05
gross_exposure,0.112,0.113,332951,0.000332951
gross_exposure,0.113,0.114,101426,0.000101426
gross_exposure,0.114,0.115,66772,6.6772e-05
gross_exposure,0.115,0.116,41076,4.1076e-05
gross_exposure,0.116,0.117,44029,4.4029e-05
gross_exposure,0.117,0.118,4897,4.897e-06
gross_exposure,0.118,0.119,24420,2.442e-05
gross_exposure,0.119,0.12,235147,0.000235147
gross_exposure,0.12,0.121,144890,0.00014489
gross_exposure,0.121,0.122,56255,5.6255e-05
gross_exposure,0.122,0.123,57286,5.7286e-05
gross_exposure,0.123,0.124,7577,7.577e-06
gross_exposure,0.124,0.125,69,6.9e-08
gross_exposure,0.125,0.126,15785,1.5785e-05
gross_exposure,0.126,0.127,191609,0.000191609
gross_exposure,0.127,0.128,734,7.34e-07
gross_exposure,0.128,0.129,254415,0.000254415
gross_exposure,0.129,0.13,5346,5.346e-06
gross_exposure,0.13,0.131,6020,6.02e-06
gross_exposure,0.131,0.132,21811,2.1811e-05
gross_exposure,0.132,0.133,53151,5.3151e-05
gross_exposure,0.133,0.134,60253,6.0253e-05
gross_exposure,0.134,0.135,12730,1.273e-05
gross_exposure,0.135,0.136,84739,8.4739e-05
gross_exposure,0.136,0.137,45977,4.5977e-05
gross_exposure,0.137,0.138,59886,5.9886e-05
gross_exposure,0.138,0.139,38123,3.8123e-05
gross_exposure,0.139,0.14,2271,2.271e-06
gross_exposure,0.14,0.141,10529,1.0529e-05
gross_exposure,0.141,0.142,70948,7.0948e-05
gross_exposure,0.142,0.143,25605,2.5605e-05
gross_exposure,0.143,0.144,5956,5.956e-06
gross_exposure,0.144,0.145,28439,2.8439e-05
gross_exposure,0.145,0.146,115332,0.000115332
gross_exposure,0.146,0.147,47205,4.7205e-05
gross_exposure,0.147,0.148,2217,2.217e-06
gross_exposure,0.148,0.149,19419,1.9419e-05
gross_exposure,0.149,0.15,52639,5.2639e-05
gross_exposure,0.15,0.151,8828,8.828e-06
gross_exposure,0.151,0.152,23539,2.3539e-05
gross_exposure,0.152,0.153,22858,2.2858e-05
gross_exposure,0.153,0.154,1018,1.018e-06
gross_exposure,0.154,0.155,21100,2.11e-05
gross_exposure,0.155,0.156,21296,2.1296e-05
gross_exposure,0.156,0.157,7570,7.57e-06
gross_exposure,0.157,0.158,6636,6.636e-06
gross_exposure,0.158,0.159,2685,2.685e-06
gross_exposure,0.159,0.16,42992,4.2992e-05
gross_exposure,0.16,0.161,10490,1.049e-05
gross_exposure,0.161,0.162,27176,2.7176e-05
gross_exposure,0.162,0.163,23966,2.3966e-05
gross_exposure,0.163,0.164,8638,8.638e-06
gross_exposure,0.164,0.165,3405,3.405e-06
gross_exposure,0.165,0.166,13998,1.3998e-05
gross_exposure,0.166,0.167,5826,5.826e-06
gross_exposure,0.167,0.168,269,2.69e-07
gross_exposure,0.168,0.169,5067,5.067e-06
gross_exposure,0.169,0.17,115,1.15e-07
gross_exposure,0.17,0.171,84827,8.4827e-05
gross_exposure,0.171,0.172,6818,6.818e-06
