metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,632058685,0.632058685
gross_exposure,0.001,0.002,15933522,0.015933522
gross_exposure,0.002,0.003,10871125,0.010871125
gross_exposure,0.003,0.004,15340501,0.015340501
gross_exposure,0.004,0.005,12220324,0.012220324
gross_exposure,0.005,0.006,9207520,0.00920752
gross_exposure,0.006,0.007,13230537,0.013230537
gross_exposure,0.007,0.008,9381986,0.009381986
gross_exposure,0.008,0.009,10848972,0.010848972
gross_exposure,0.009,0.01,10006920,0.01000692
gross_exposure,0.01,0.011,8892792,0.008892792
gross_exposure,0.011,0.012,9531941,0.009531941
gross_exposure,0.012,0.013,9945045,0.009945045
gross_exposure,0.013,0.014,7305545,0.007305545
gross_exposure,0.014,0.015,9927892,0.009927892
gross_exposure,0.015,0.016,7854623,0.007854623
gross_exposure,0.016,0.017,6679357,0.006679357
gross_exposure,0.017,0.018,7346806,0.007346806
gross_exposure,0.018,0.019,6259129,0.006259129
gross_exposure,0.019,0.02,8118229,0.008118229
gross_exposure,0.02,0.021,5983799,0.005983799
gross_exposure,0.021,0.022,6437504,0.006437504
gross_exposure,0.022,0.023,6166497,0.006166497
gross_exposure,0.023,0.024,6201869,0.006201869
gross_exposure,0.024,0.025,5885950,0.00588595
gross_exposure,0.025,0.026,4427379,0.004427379
gross_exposure,0.026,0.027,5782331,0.005782331
gross_exposure,0.027,0.028,5587004,0.005587004
gross_exposure,0.028,0.029,4332891,0.004332891
gross_exposure,0.029,0.03,3810605,0.003810605
gross_exposure,0.03,0.031,4843038,0.004843038
gross_exposure,0.031,0.032,4652636,0.004652636
gross_exposure,0.032,0.033,3737597,0.003737597
gross_exposure,0.033,0.034,4576528,0.004576528
gross_exposure,0.034,0.035,3836904,0.003836904
gross_exposure,0.035,0.036,3012944,0.003012944
gross_exposure,0.036,0.037,3466823,0.003466823
gross_exposure,0.037,0.038,3689343,0.003689343
gross_exposure,0.038,0.039,3703218,0.003703218
gross_exposure,0.039,0.04,2249750,0.00224975
gross_exposure,0.04,0.041,3426062,0.003426062
gross_exposure,0.041,0.042,3151219,0.003151219
gross_exposure,0.042,0.043,2740050,0.00274005
gross_exposure,0.043,0.044,2896944,0.002896944
gross_exposure,0.044,0.045,2905521,0.002905521
gross_exposure,0.045,0.046,2437950,0.00243795
gross_exposure,0.046,0.047,1812625,0.001812625
gross_exposure,0.047,0.048,2645887,0.002645887
gross_exposure,0.048,0.049,2486879,0.002486879
gross_exposure,0.049,0.05,2017332,0.002017332
gross_exposure,0.05,0.051,1920593,0.001920593
gross_exposure,0.051,0.052,2267015,0.002267015
gross_exposure,0.052,0.053,1751813,0.001751813
gross_exposure,0.053,0.054,2284786,0.002284786
gross_exposure,0.054,0.055,1803902,0.001803902
gross_exposure,0.055,0.056,1634985,0.001634985
gross_exposure,0.056,0.057,1562032,0.001562032
gross_exposure,0.057,0.058,1493259,0.001493259
gross_exposure,0.058,0.059,2026904,0.002026904
gross_exposure,0.059,0.06,794553,0.000794553
gross_exposure,0.06,0.061,2280531,0.002280531
gross_exposure,0.061,0.062,1018650,0.00101865
gross_exposure,0.062,0.063,1761737,0.001761737
gross_exposure,0.063,0.064,1198012,0.001198012
gross_exposure,0.064,0.065,1201311,0.001201311
gross_exposure,0.065,0.066,1224218,0.001224218
gross_exposure,0.066,0.067,1128011,0.001128011
gross_exposure,0.067,0.068,1326394,0.001326394
gross_exposure,0.068,0.069,1005918,0.001005918
gross_exposure,0.069,0.07,1258716,0.001258716
gross_exposure,0.07,0.071,967386,0.000967386
gross_exposure,0.071,0.072,828324,0.000828324
gross_exposure,0.072,0.073,1155660,0.00115566
gross_exposure,0.073,0.074,731777,0.000731777
gross_exposure,0.074,0.075,941957,0.000941957
gross_exposure,0.075,0.076,700447,0.000700447
gross_exposure,0.076,0.077,893701,0.000893701
gross_exposure,0.077,0.078,862167,0.000862167
gross_exposure,0.078,0.079,382566,0.000382566
gross_exposure,0.079,0.08,1170850,0.00117085
gross_exposure,0.08,0.081,582792,0.000582792
gross_exposure,0.081,0.082,130586,0.000130586
gross_exposure,0.082,0.083,1455885,0.001455885
gross_exposure,0.083,0.084,371563,0.000371563
gross_exposure,0.084,0.085,759236,0.000759236
gross_exposure,0.085,0.086,533893,0.000533893
gross_exposure,0.086,0.087,485450,0.00048545
gross_exposure,0.087,0.088,649566,0.000649566
gross_exposure,0.088,0.089,583379,0.000583379
gross_exposure,0.089,0.09,569896,0.000569896
gross_exposure,0.09,0.091,410557,0.000410557
gross_exposure,0.091,0.092,535493,0.000535493
gross_exposure,0.092,0.093,571208,0.000571208
gross_exposure,0.093,0.094,229822,0.000229822
gross_exposure,0.094,0.095,631853,0.000631853
gross_exposure,0.095,0.096,187350,0.00018735
gross_exposure,0.096,0.097,433686,0.000433686
gross_exposure,0.097,0.098,485774,0.000485774
gross_exposure,0.098,0.099,250521,0.000250521
gross_exposure,0.099,0.1,433664,0.000433664
gross_exposure,0.1,0.101,243340,0.00024334
gross_exposure,0.101,0.102,438155,0.000438155
gross_exposure,0.102,0.103,293358,0.000293358
gross_exposure,0.103,0.104,382965,0.000382965
gross_exposure,0.104,0.105,293640,0.00029364
gross_exposure,0.105,0.106,233141,0.000233141
gross_exposure,0.106,0.107,403901,0.000403901
gross_exposure,0.107,0.108,160909,0.000160909
gross_exposure,0.108,0.109,250974,0.000250974
gross_exposure,0.109,0.11,222255,0.000222255
gross_exposure,0.11,0.111,385471,0.000385471
gross_exposure,0.111,0.112,210145,0.000210145
gross_exposure,0.112,0.113,207442,0.000207442
gross_exposure,0.113,0.114,180257,0.000180257
gross_exposure,0.114,0.115,183650,0.00018365
gross_exposure,0.115,0.116,106307,0.000106307
gross_exposure,0.116,0.117,326189,0.000326189
gross_exposure,0.117,0.118,203527,0.000203527
gross_exposure,0.118,0.119,149079,0.000149079
gross_exposure,0.119,0.12,41642,4.1642e-05
gross_exposure,0.12,0.121,387449,0.000387449
gross_exposure,0.121,0.122,180212,0.000180212
gross_exposure,0.122,0.123,81111,8.1111e-05
gross_exposure,0.123,0.124,71517,7.1517e-05
gross_exposure,0.124,0.125,57980,5.798e-05
gross_exposure,0.125,0.126,401422,0.000401422
gross_exposure,0.126,0.127,40237,4.0237e-05
gross_exposure,0.127,0.128,57604,5.7604e-05
gross_exposure,0.128,0.129,120694,0.000120694
gross_exposure,0.129,0.13,216673,0.000216673
gross_exposure,0.13,0.131,125111,0.000125111
gross_exposure,0.131,0.132,72272,7.2272e-05
gross_exposure,0.132,0.133,88256,8.8256e-05
gross_exposure,0.133,0.134,98732,9.8732e-05
gross_exposure,0.134,0.135,167288,0.000167288
gross_exposure,0.135,0.136,75003,7.5003e-05
gross_exposure,0.136,0.137,41141,4.1141e-05
gross_exposure,0.137,0.138,94999,9.4999e-05
gross_exposure,0.138,0.139,96860,9.686e-05
gross_exposure,0.139,0.14,163816,0.000163816
gross_exposure,0.14,0.141,34662,3.4662e-05
gross_exposure,0.141,0.142,85473,8.5473e-05
gross_exposure,0.142,0.143,74788,7.4788e-05
gross_exposure,0.143,0.144,49408,4.9408e-05
gross_exposure,0.144,0.145,110692,0.000110692
gross_exposure,0.145,0.146,60022,6.0022e-05
gross_exposure,0.146,0.147,76728,7.6728e-05
gross_exposure,0.147,0.148,52280,5.228e-05
gross_exposure,0.148,0.149,56064,5.6064e-05
gross_exposure,0.149,0.15,86562,8.6562e-05
gross_exposure,0.15,0.151,39776,3.9776e-05
gross_exposure,0.151,0.152,53360,5.336e-05
gross_exposure,0.152,0.153,44232,4.4232e-05
gross_exposure,0.153,0.154,77916,7.7916e-05
gross_exposure,0.154,0.155,44676,4.4676e-05
gross_exposure,0.155,0.156,37830,3.783e-05
gross_exposure,0.156,0.157,48267,4.8267e-05
gross_exposure,0.157,0.158,28994,2.8994e-05
gross_exposure,0.158,0.159,55571,5.5571e-05
gross_exposure,0.159,0.16,74171,7.4171e-05
gross_exposure,0.16,0.161,47874,4.7874e-05
gross_exposure,0.161,0.162,15040,1.504e-05
gross_exposure,0.162,0.163,25516,2.5516e-05
gross_exposure,0.163,0.164,17041,1.7041e-05
gross_exposure,0.164,0.165,114686,0.000114686
gross_exposure,0.165,0.166,15957,1.5957e-05
gross_exposure,0.166,0.167,17889,1.7889e-05
