metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,714897155,0.714897155
gross_exposure,0.001,0.002,18388553,0.018388553
gross_exposure,0.002,0.003,16820514,0.016820514
gross_exposure,0.003,0.004,15660717,0.015660717
gross_exposure,0.004,0.005,14799873,0.014799873
gross_exposure,0.005,0.006,14257205,0.014257205
gross_exposure,0.006,0.007,12709575,0.012709575
gross_exposure,0.007,0.008,11809137,0.011809137
gross_exposure,0.008,0.009,11191707,0.011191707
gross_exposure,0.009,0.01,10673585,0.010673585
gross_exposure,0.01,0.011,9709162,0.009709162
gross_exposure,0.011,0.012,9244518,0.009244518
gross_exposure,0.012,0.013,8650045,0.008650045
gross_exposure,0.013,0.014,7908147,0.007908147
gross_exposure,0.014,0.015,7478611,0.007478611
gross_exposure,0.015,0.016,7180443,0.007180443
gross_exposure,0.016,0.017,6647621,0.006647621
gross_exposure,0.017,0.018,6187650,0.00618765
gross_exposure,0.018,0.019,5764390,0.00576439
gross_exposure,0.019,0.02,5579433,0.005579433
gross_exposure,0.02,0.021,5111285,0.005111285
gross_exposure,0.021,0.022,4639724,0.004639724
gross_exposure,0.022,0.023,4505651,0.004505651
gross_exposure,0.023,0.024,4215939,0.004215939
gross_exposure,0.024,0.025,3976587,0.003976587
gross_exposure,0.025,0.026,3679595,0.003679595
gross_exposure,0.026,0.027,3563688,0.003563688
gross_exposure,0.027,0.028,3210929,0.003210929
gross_exposure,0.028,0.029,3114978,0.003114978
gross_exposure,0.029,0.03,2909853,0.002909853
gross_exposure,0.03,0.031,2597266,0.002597266
gross_exposure,0.031,0.032,2569522,0.002569522
gross_exposure,0.032,0.033,2423479,0.002423479
gross_exposure,0.033,0.034,2251303,0.002251303
gross_exposure,0.034,0.035,2132797,0.002132797
gross_exposure,0.035,0.036,1971778,0.001971778
gross_exposure,0.036,0.037,2059160,0.00205916
gross_exposure,0.037,0.038,1513864,0.001513864
gross_exposure,0.038,0.039,1678806,0.001678806
