metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,690607230,0.69060723
gross_exposure,0.001,0.002,25713787,0.025713787
gross_exposure,0.002,0.003,18408777,0.018408777
gross_exposure,0.003,0.004,19799278,0.019799278
gross_exposure,0.004,0.005,18380463,0.018380463
gross_exposure,0.005,0.006,13646953,0.013646953
gross_exposure,0.006,0.007,14616922,0.014616922
gross_exposure,0.007,0.008,12002127,0.012002127
gross_exposure,0.008,0.009,12334214,0.012334214
gross_exposure,0.009,0.01,11661784,0.011661784
gross_exposure,0.01,0.011,10487047,0.010487047
gross_exposure,0.011,0.012,9978338,0.009978338
gross_exposure,0.012,0.013,10041552,0.010041552
gross_exposure,0.013,0.014,7604363,0.007604363
gross_exposure,0.014,0.015,10184047,0.010184047
gross_exposure,0.015,0.016,7050106,0.007050106
gross_exposure,0.016,0.017,5653486,0.005653486
gross_exposure,0.017,0.018,6354333,0.006354333
gross_exposure,0.018,0.019,5282248,0.005282248
gross_exposure,0.019,0.02,6713184,0.006713184
gross_exposure,0.02,0.021,5007030,0.00500703
gross_exposure,0.021,0.022,4917416,0.004917416
gross_exposure,0.022,0.023,4654433,0.004654433
gross_exposure,0.023,0.024,4617924,0.004617924
gross_exposure,0.024,0.025,4460478,0.004460478
gross_exposure,0.025,0.026,2825563,0.002825563
gross_exposure,0.026,0.027,3921993,0.003921993
gross_exposure,0.027,0.028,3485200,0.0034852
gross_exposure,0.028,0.029,2842451,0.002842451
gross_exposure,0.029,0.03,2131160,0.00213116
gross_exposure,0.03,0.031,2965825,0.002965825
gross_exposure,0.031,0.032,2738928,0.002738928
gross_exposure,0.032,0.033,2248182,0.002248182
gross_exposure,0.033,0.034,2592590,0.00259259
gross_exposure,0.034,0.035,2040491,0.002040491
gross_exposure,0.035,0.036,1327591,0.001327591
gross_exposure,0.036,0.037,1804690,0.00180469
gross_exposure,0.037,0.038,1769324,0.001769324
gross_exposure,0.038,0.039,1806252,0.001806252
gross_exposure,0.039,0.04,1001082,0.001001082
gross_exposure,0.04,0.041,1610075,0.001610075
gross_exposure,0.041,0.042,1493874,0.001493874
gross_exposure,0.042,0.043,1326158,0.001326158
gross_exposure,0.043,0.044,1168371,0.001168371
gross_exposure,0.044,0.045,1187040,0.00118704
gross_exposure,0.045,0.046,968543,0.000968543
gross_exposure,0.046,0.047,646378,0.000646378
gross_exposure,0.047,0.048,1108276,0.001108276
gross_exposure,0.048,0.049,904329,0.000904329
gross_exposure,0.049,0.05,663251,0.000663251
gross_exposure,0.05,0.051,631138,0.000631138
gross_exposure,0.051,0.052,734193,0.000734193
gross_exposure,0.052,0.053,622998,0.000622998
gross_exposure,0.053,0.054,790099,0.000790099
gross_exposure,0.054,0.055,576945,0.000576945
gross_exposure,0.055,0.056,450094,0.000450094
gross_exposure,0.056,0.057,385271,0.000385271
gross_exposure,0.057,0.058,442680,0.00044268
gross_exposure,0.058,0.059,549284,0.000549284
gross_exposure,0.059,0.06,169113,0.000169113
gross_exposure,0.06,0.061,653736,0.000653736
gross_exposure,0.061,0.062,208023,0.000208023
gross_exposure,0.062,0.063,559104,0.000559104
gross_exposure,0.063,0.064,263966,0.000263966
gross_exposure,0.064,0.065,221809,0.000221809
gross_exposure,0.065,0.066,344130,0.00034413
gross_exposure,0.066,0.067,232969,0.000232969
gross_exposure,0.067,0.068,347311,0.000347311
gross_exposure,0.068,0.069,195436,0.000195436
