metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,888756088,0.888756088
gross_exposure,0.001,0.002,6934768,0.006934768
gross_exposure,0.002,0.003,6564807,0.006564807
gross_exposure,0.003,0.004,6053775,0.006053775
gross_exposure,0.004,0.005,5622934,0.005622934
gross_exposure,0.005,0.006,5055881,0.005055881
gross_exposure,0.006,0.007,5443837,0.005443837
gross_exposure,0.007,0.008,4567555,0.004567555
gross_exposure,0.008,0.009,4407870,0.00440787
gross_exposure,0.009,0.01,4034724,0.004034724
gross_exposure,0.01,0.011,3814171,0.003814171
gross_exposure,0.011,0.012,3560538,0.003560538
gross_exposure,0.012,0.013,3501541,0.003501541
gross_exposure,0.013,0.014,3060466,0.003060466
gross_exposure,0.014,0.015,2968026,0.002968026
gross_exposure,0.015,0.016,2861633,0.002861633
gross_exposure,0.016,0.017,2601453,0.002601453
gross_exposure,0.017,0.018,2435645,0.002435645
gross_exposure,0.018,0.019,2206555,0.002206555
gross_exposure,0.019,0.02,2170134,0.002170134
gross_exposure,0.02,0.021,2123662,0.002123662
gross_exposure,0.021,0.022,1873329,0.001873329
gross_exposure,0.022,0.023,1887588,0.001887588
gross_exposure,0.023,0.024,1591345,0.001591345
gross_exposure,0.024,0.025,1527200,0.0015272
gross_exposure,0.025,0.026,1503996,0.001503996
gross_exposure,0.026,0.027,1357167,0.001357167
gross_exposure,0.027,0.028,1315958,0.001315958
gross_exposure,0.028,0.029,1250232,0.001250232
gross_exposure,0.029,0.03,1119975,0.001119975
gross_exposure,0.03,0.031,1125291,0.001125291
gross_exposure,0.031,0.032,789465,0.000789465
gross_exposure,0.032,0.033,1130469,0.001130469
gross_exposure,0.033,0.034,900284,0.000900284
gross_exposure,0.034,0.035,783048,0.000783048
gross_exposure,0.035,0.036,832368,0.000832368
gross_exposure,0.036,0.037,692362,0.000692362
gross_exposure,0.037,0.038,656958,0.000656958
gross_exposure,0.038,0.039,682073,0.000682073
gross_exposure,0.039,0.04,569220,0.00056922
gross_exposure,0.04,0.041,574581,0.000574581
gross_exposure,0.041,0.042,556702,0.000556702
gross_exposure,0.042,0.043,517570,0.00051757
gross_exposure,0.043,0.044,440663,0.000440663
gross_exposure,0.044,0.045,348940,0.00034894
gross_exposure,0.045,0.046,539628,0.000539628
gross_exposure,0.046,0.047,354251,0.000354251
gross_exposure,0.047,0.048,359326,0.000359326
gross_exposure,0.048,0.049,351280,0.00035128
gross_exposure,0.049,0.05,311714,0.000311714
gross_exposure,0.05,0.051,299151,0.000299151
gross_exposure,0.051,0.052,273230,0.00027323
gross_exposure,0.052,0.053,284895,0.000284895
gross_exposure,0.053,0.054,243689,0.000243689
gross_exposure,0.054,0.055,215330,0.00021533
gross_exposure,0.055,0.056,230603,0.000230603
gross_exposure,0.056,0.057,197087,0.000197087
gross_exposure,0.057,0.058,179184,0.000179184
gross_exposure,0.058,0.059,191965,0.000191965
gross_exposure,0.059,0.06,166132,0.000166132
gross_exposure,0.06,0.061,166169,0.000166169
gross_exposure,0.061,0.062,157674,0.000157674
gross_exposure,0.062,0.063,142206,0.000142206
gross_exposure,0.063,0.064,106834,0.000106834
gross_exposure,0.064,0.065,144520,0.00014452
gross_exposure,0.065,0.066,128951,0.000128951
gross_exposure,0.066,0.067,104326,0.000104326
gross_exposure,0.067,0.068,101479,0.000101479
gross_exposure,0.068,0.069,99284,9.9284e-05
gross_exposure,0.069,0.07,83800,8.38e-05
gross_exposure,0.07,0.071,82735,8.2735e-05
gross_exposure,0.071,0.072,90352,9.0352e-05
gross_exposure,0.072,0.073,73466,7.3466e-05
gross_exposure,0.073,0.074,71396,7.1396e-05
gross_exposure,0.074,0.075,66898,6.6898e-05
gross_exposure,0.075,0.076,64648,6.4648e-05
gross_exposure,0.076,0.077,60065,6.0065e-05
gross_exposure,0.077,0.078,60860,6.086e-05
gross_exposure,0.078,0.079,55424,5.5424e-05
gross_exposure,0.079,0.08,46604,4.6604e-05
gross_exposure,0.08,0.081,56061,5.6061e-05
gross_exposure,0.081,0.082,38777,3.8777e-05
gross_exposure,0.082,0.083,48807,4.8807e-05
gross_exposure,0.083,0.084,36282,3.6282e-05
gross_exposure,0.084,0.085,40232,4.0232e-05
gross_exposure,0.085,0.086,44789,4.4789e-05
gross_exposure,0.086,0.087,29340,2.934e-05
gross_exposure,0.087,0.088,34821,3.4821e-05
gross_exposure,0.088,0.089,36791,3.6791e-05
gross_exposure,0.089,0.09,15062,1.5062e-05
gross_exposure,0.09,0.091,36354,3.6354e-05
gross_exposure,0.091,0.092,34652,3.4652e-05
gross_exposure,0.092,0.093,23583,2.3583e-05
gross_exposure,0.093,0.094,23681,2.3681e-05
gross_exposure,0.094,0.095,25536,2.5536e-05
gross_exposure,0.095,0.096,20576,2.0576e-05
gross_exposure,0.096,0.097,22064,2.2064e-05
gross_exposure,0.097,0.098,23063,2.3063e-05
gross_exposure,0.098,0.099,18788,1.8788e-05
gross_exposure,0.099,0.1,18726,1.8726e-05
gross_exposure,0.1,0.101,18344,1.8344e-05
gross_exposure,0.101,0.102,17676,1.7676e-05
gross_exposure,0.102,0.103,14907,1.4907e-05
gross_exposure,0.103,0.104,16604,1.6604e-05
gross_exposure,0.104,0.105,15578,1.5578e-05
gross_exposure,0.105,0.106,15932,1.5932e-05
gross_exposure,0.106,0.107,13341,1.3341e-05
gross_exposure,0.107,0.108,13864,1.3864e-05
gross_exposure,0.108,0.109,10935,1.0935e-05
gross_exposure,0.109,0.11,11699,1.1699e-05
gross_exposure,0.11,0.111,12717,1.2717e-05
gross_exposure,0.111,0.112,12360,1.236e-05
gross_exposure,0.112,0.113,11393,1.1393e-05
gross_exposure,0.113,0.114,8381,8.381e-06
gross_exposure,0.114,0.115,10639,1.0639e-05
gross_exposure,0.115,0.116,8001,8.001e-06
gross_exposure,0.116,0.117,10917,1.0917e-05
gross_exposure,0.117,0.118,8614,8.614e-06
gross_exposure,0.118,0.119,9881,9.881e-06
gross_exposure,0.119,0.12,6676,6.676e-06
gross_exposure,0.12,0.121,9697,9.697e-06
gross_exposure,0.121,0.122,6621,6.621e-06
gross_exposure,0.122,0.123,7968,7.968e-06
gross_exposure,0.123,0.124,7210,7.21e-06
gross_exposure,0.124,0.125,6808,6.808e-06
gross_exposure,0.125,0.126,7050,7.05e-06
gross_exposure,0.126,0.127,5739,5.739e-06
gross_exposure,0.127,0.128,5598,5.598e-06
gross_exposure,0.128,0.129,5470,5.47e-06
gross_exposure,0.129,0.13,7076,7.076e-06
gross_exposure,0.13,0.131,4274,4.274e-06
gross_exposure,0.131,0.132,7481,7.481e-06
gross_exposure,0.132,0.133,2530,2.53e-06
gross_exposure,0.133,0.134,6887,6.887e-06
gross_exposure,0.134,0.135,2039,2.039e-06
gross_exposure,0.135,0.136,6880,6.88e-06
gross_exposure,0.136,0.137,3054,3.054e-06
gross_exposure,0.137,0.138,6037,6.037e-06
gross_exposure,0.138,0.139,2978,2.978e-06
gross_exposure,0.139,0.14,4761,4.761e-06
gross_exposure,0.14,0.141,3170,3.17e-06
gross_exposure,0.141,0.142,3700,3.7e-06
gross_exposure,0.142,0.143,4036,4.036e-06
gross_exposure,0.143,0.144,3575,3.575e-06
gross_exposure,0.144,0.145,3375,3.375e-06
gross_exposure,0.145,0.146,2877,2.877e-06
gross_exposure,0.146,0.147,3307,3.307e-06
gross_exposure,0.147,0.148,2763,2.763e-06
gross_exposure,0.148,0.149,2988,2.988e-06
gross_exposure,0.149,0.15,2534,2.534e-06
gross_exposure,0.15,0.151,2654,2.654e-06
gross_exposure,0.151,0.152,2884,2.884e-06
gross_exposure,0.152,0.153,2685,2.685e-06
gross_exposure,0.153,0.154,2167,2.167e-06
gross_exposure,0.154,0.155,2253,2.253e-06
gross_exposure,0.155,0.156,2654,2.654e-06
gross_exposure,0.156,0.157,1996,1.996e-06
gross_exposure,0.157,0.158,2440,2.44e-06
gross_exposure,0.158,0.159,2018,2.018e-06
gross_exposure,0.159,0.16,1751,1.751e-06
gross_exposure,0.16,0.161,2255,2.255e-06
gross_exposure,0.161,0.162,2206,2.206e-06
gross_exposure,0.162,0.163,1755,1.755e-06
gross_exposure,0.163,0.164,1258,1.258e-06
gross_exposure,0.164,0.165,2229,2.229e-06
gross_exposure,0.165,0.166,1713,1.713e-06
gross_exposure,0.166,0.167,1527,1.527e-06
gross_exposure,0.167,0.168,1408,1.408e-06
gross_exposure,0.168,0.169,1730,1.73e-06
gross_exposure,0.169,0.17,1446,1.446e-06
gross_exposure,0.17,0.171,1691,1.691e-06
gross_exposure,0.171,0.172,1625,1.625e-06
gross_exposure,0.172,0.173,1032,1.032e-06
gross_exposure,0.173,0.174,1152,1.152e-06
gross_exposure,0.174,0.175,1766,1.766e-06
gross_exposure,0.175,0.176,1034,1.034e-06
gross_exposure,0.176,0.177,855,8.55e-07
gross_exposure,0.177,0.178,1851,1.851e-06
gross_exposure,0.178,0.179,830,8.3e-07
gross_exposure,0.179,0.18,426,4.26e-07
gross_exposure,0.18,0.181,1720,1.72e-06
gross_exposure,0.181,0.182,718,7.18e-07
gross_exposure,0.182,0.183,1312,1.312e-06
gross_exposure,0.183,0.184,1133,1.133e-06
gross_exposure,0.184,0.185,845,8.45e-07
gross_exposure,0.185,0.186,953,9.53e-07
gross_exposure,0.186,0.187,875,8.75e-07
gross_exposure,0.187,0.188,816,8.16e-07
gross_exposure,0.188,0.189,855,8.55e-07
gross_exposure,0.189,0.19,813,8.13e-07
gross_exposure,0.19,0.191,770,7.7e-07
gross_exposure,0.191,0.192,825,8.25e-07
gross_exposure,0.192,0.193,613,6.13e-07
gross_exposure,0.193,0.194,757,7.57e-07
gross_exposure,0.194,0.195,763,7.63e-07
gross_exposure,0.195,0.196,798,7.98e-07
gross_exposure,0.196,0.197,871,8.71e-07
gross_exposure,0.197,0.198,638,6.38e-07
gross_exposure,0.198,0.199,489,4.89e-07
gross_exposure,0.199,0.2,450,4.5e-07
gross_exposure,0.2,0.201,748,7.48e-07
gross_exposure,0.201,0.202,502,5.02e-07
gross_exposure,0.202,0.203,680,6.8e-07
gross_exposure,0.203,0.204,585,5.85e-07
gross_exposure,0.204,0.205,500,5e-07
gross_exposure,0.205,0.206,508,5.08e-07
gross_exposure,0.206,0.207,687,6.87e-07
gross_exposure,0.207,0.208,430,4.3e-07
gross_exposure,0.208,0.209,555,5.55e-07
gross_exposure,0.209,0.21,462,4.62e-07
gross_exposure,0.21,0.211,554,5.54e-07
gross_exposure,0.211,0.212,448,4.48e-07
gross_exposure,0.212,0.213,378,3.78e-07
