metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,692938838,0.692938838
gross_exposure,0.001,0.002,19107216,0.019107216
gross_exposure,0.002,0.003,16630345,0.016630345
gross_exposure,0.003,0.004,20586088,0.020586088
gross_exposure,0.004,0.005,13759489,0.013759489
gross_exposure,0.005,0.006,13609791,0.013609791
gross_exposure,0.006,0.007,13297835,0.013297835
gross_exposure,0.007,0.008,12979933,0.012979933
gross_exposure,0.008,0.009,10611995,0.010611995
gross_exposure,0.009,0.01,12040117,0.012040117
gross_exposure,0.01,0.011,9565522,0.009565522
gross_exposure,0.011,0.012,10392133,0.010392133
gross_exposure,0.012,0.013,9840625,0.009840625
gross_exposure,0.013,0.014,8292630,0.00829263
gross_exposure,0.014,0.015,7720957,0.007720957
gross_exposure,0.015,0.016,7791919,0.007791919
gross_exposure,0.016,0.017,6463830,0.00646383
gross_exposure,0.017,0.018,6896415,0.006896415
gross_exposure,0.018,0.019,5512041,0.005512041
gross_exposure,0.019,0.02,5974121,0.005974121
gross_exposure,0.02,0.021,5441382,0.005441382
gross_exposure,0.021,0.022,5816130,0.00581613
gross_exposure,0.022,0.023,5098610,0.00509861
gross_exposure,0.023,0.024,5638806,0.005638806
gross_exposure,0.024,0.025,3572314,0.003572314
gross_exposure,0.025,0.026,3760903,0.003760903
gross_exposure,0.026,0.027,3446631,0.003446631
gross_exposure,0.027,0.028,3130002,0.003130002
gross_exposure,0.028,0.029,3809533,0.003809533
gross_exposure,0.029,0.03,2754842,0.002754842
gross_exposure,0.03,0.031,3218322,0.003218322
gross_exposure,0.031,0.032,2177063,0.002177063
gross_exposure,0.032,0.033,3284677,0.003284677
gross_exposure,0.033,0.034,2712570,0.00271257
gross_exposure,0.034,0.035,2177804,0.002177804
gross_exposure,0.035,0.036,2282041,0.002282041
gross_exposure,0.036,0.037,2054545,0.002054545
gross_exposure,0.037,0.038,1544069,0.001544069
gross_exposure,0.038,0.039,2065855,0.002065855
gross_exposure,0.039,0.04,2002029,0.002002029
gross_exposure,0.04,0.041,1672229,0.001672229
gross_exposure,0.041,0.042,1526383,0.001526383
gross_exposure,0.042,0.043,1451465,0.001451465
gross_exposure,0.043,0.044,1743099,0.001743099
gross_exposure,0.044,0.045,1037473,0.001037473
gross_exposure,0.045,0.046,1537179,0.001537179
gross_exposure,0.046,0.047,809459,0.000809459
gross_exposure,0.047,0.048,1126451,0.001126451
gross_exposure,0.048,0.049,1211175,0.001211175
gross_exposure,0.049,0.05,733231,0.000733231
gross_exposure,0.05,0.051,1054774,0.001054774
gross_exposure,0.051,0.052,899290,0.00089929
gross_exposure,0.052,0.053,942611,0.000942611
gross_exposure,0.053,0.054,746311,0.000746311
gross_exposure,0.054,0.055,401125,0.000401125
gross_exposure,0.055,0.056,803220,0.00080322
gross_exposure,0.056,0.057,604930,0.00060493
gross_exposure,0.057,0.058,558688,0.000558688
gross_exposure,0.058,0.059,605081,0.000605081
gross_exposure,0.059,0.06,186130,0.00018613
gross_exposure,0.06,0.061,883222,0.000883222
gross_exposure,0.061,0.062,435368,0.000435368
gross_exposure,0.062,0.063,642874,0.000642874
gross_exposure,0.063,0.064,279042,0.000279042
gross_exposure,0.064,0.065,519654,0.000519654
gross_exposure,0.065,0.066,314529,0.000314529
gross_exposure,0.066,0.067,357450,0.00035745
gross_exposure,0.067,0.068,269833,0.000269833
gross_exposure,0.068,0.069,327805,0.000327805
gross_exposure,0.069,0.07,310920,0.00031092
gross_exposure,0.07,0.071,295225,0.000295225
gross_exposure,0.071,0.072,222593,0.000222593
gross_exposure,0.072,0.073,303330,0.00030333
gross_exposure,0.073,0.074,309655,0.000309655
gross_exposure,0.074,0.075,169492,0.000169492
gross_exposure,0.075,0.076,170165,0.000170165
gross_exposure,0.076,0.077,301479,0.000301479
gross_exposure,0.077,0.078,56393,5.6393e-05
gross_exposure,0.078,0.079,234461,0.000234461
gross_exposure,0.079,0.08,206239,0.000206239
gross_exposure,0.08,0.081,62003,6.2003e-05
gross_exposure,0.081,0.082,310683,0.000310683
gross_exposure,0.082,0.083,115621,0.000115621
gross_exposure,0.083,0.084,77315,7.7315e-05
gross_exposure,0.084,0.085,188341,0.000188341
gross_exposure,0.085,0.086,73864,7.3864e-05
gross_exposure,0.086,0.087,132540,0.00013254
gross_exposure,0.087,0.088,150615,0.000150615
gross_exposure,0.088,0.089,68724,6.8724e-05
gross_exposure,0.089,0.09,72854,7.2854e-05
gross_exposure,0.09,0.091,109053,0.000109053
gross_exposure,0.091,0.092,135545,0.000135545
gross_exposure,0.092,0.093,39327,3.9327e-05
gross_exposure,0.093,0.094,93711,9.3711e-05
gross_exposure,0.094,0.095,86228,8.6228e-05
gross_exposure,0.095,0.096,33922,3.3922e-05
gross_exposure,0.096,0.097,70496,7.0496e-05
gross_exposure,0.097,0.098,112702,0.000112702
gross_exposure,0.098,0.099,39247,3.9247e-05
gross_exposure,0.099,0.1,50308,5.0308e-05
gross_exposure,0.1,0.101,88424,8.8424e-05
gross_exposure,0.101,0.102,60428,6.0428e-05
gross_exposure,0.102,0.103,51531,5.1531e-05
gross_exposure,0.103,0.104,53807,5.3807e-05
gross_exposure,0.104,0.105,30388,3.0388e-05
gross_exposure,0.105,0.106,77562,7.7562e-05
gross_exposure,0.106,0.107,35159,3.5159e-05
gross_exposure,0.107,0.108,52763,5.2763e-05
gross_exposure,0.108,0.109,37695,3.7695e-05
gross_exposure,0.109,0.11,13849,1.3849e-05
gross_exposure,0.11,0.111,49278,4.9278e-05
gross_exposure,0.111,0.112,43922,4.3922e-05
gross_exposure,0.112,0.113,32182,3.2182e-05
gross_exposure,0.113,0.114,25139,2.5139e-05
gross_exposure,0.114,0.115,19535,1.9535e-05
gross_exposure,0.115,0.116,41781,4.1781e-05
gross_exposure,0.116,0.117,42963,4.2963e-05
gross_exposure,0.117,0.118,16600,1.66e-05
gross_exposure,0.118,0.119,11894,1.1894e-05
gross_exposure,0.119,0.12,7226,7.226e-06
gross_exposure,0.12,0.121,80590,8.059e-05
gross_exposure,0.121,0.122,9221,9.221e-06
gross_exposure,0.122,0.123,12279,1.2279e-05
gross_exposure,0.123,0.124,26669,2.6669e-05
gross_exposure,0.124,0.125,47412,4.7412e-05
gross_exposure,0.125,0.126,17251,1.7251e-05
gross_exposure,0.126,0.127,18317,1.8317e-05
gross_exposure,0.127,0.128,12000,1.2e-05
gross_exposure,0.128,0.129,32974,3.2974e-05
gross_exposure,0.129,0.13,12933,1.2933e-05
gross_exposure,0.13,0.131,12040,1.204e-05
gross_exposure,0.131,0.132,20767,2.0767e-05
gross_exposure,0.132,0.133,14269,1.4269e-05
gross_exposure,0.133,0.134,18418,1.8418e-05
gross_exposure,0.134,0.135,15277,1.5277e-05
gross_exposure,0.135,0.136,7921,7.921e-06
gross_exposure,0.136,0.137,21817,2.1817e-05
gross_exposure,0.137,0.138,7756,7.756e-06
gross_exposure,0.138,0.139,26343,2.6343e-05
gross_exposure,0.139,0.14,1075,1.075e-06
gross_exposure,0.14,0.141,22243,2.2243e-05
gross_exposure,0.141,0.142,9580,9.58e-06
gross_exposure,0.142,0.143,11754,1.1754e-05
gross_exposure,0.143,0.144,3918,3.918e-06
gross_exposure,0.144,0.145,22360,2.236e-05
gross_exposure,0.145,0.146,7039,7.039e-06
gross_exposure,0.146,0.147,15364,1.5364e-05
gross_exposure,0.147,0.148,11798,1.1798e-05
gross_exposure,0.148,0.149,8638,8.638e-06
gross_exposure,0.149,0.15,6268,6.268e-06
gross_exposure,0.15,0.151,8075,8.075e-06
gross_exposure,0.151,0.152,8357,8.357e-06
gross_exposure,0.152,0.153,9140,9.14e-06
gross_exposure,0.153,0.154,17519,1.7519e-05
gross_exposure,0.154,0.155,3655,3.655e-06
gross_exposure,0.155,0.156,3191,3.191e-06
gross_exposure,0.156,0.157,3844,3.844e-06
gross_exposure,0.157,0.158,15892,1.5892e-05
gross_exposure,0.158,0.159,13589,1.3589e-05
gross_exposure,0.159,0.16,5236,5.236e-06
gross_exposure,0.16,0.161,4763,4.763e-06
gross_exposure,0.161,0.162,2597,2.597e-06
gross_exposure,0.162,0.163,3749,3.749e-06
gross_exposure,0.163,0.164,22546,2.2546e-05
gross_exposure,0.164,0.165,2539,2.539e-06
gross_exposure,0.165,0.166,5835,5.835e-06
gross_exposure,0.166,0.167,3549,3.549e-06
gross_exposure,0.167,0.168,5563,5.563e-06
gross_exposure,0.168,0.169,5349,5.349e-06
gross_exposure,0.169,0.17,10549,1.0549e-05
gross_exposure,0.17,0.171,1285,1.285e-06
gross_exposure,0.171,0.172,4911,4.911e-06
gross_exposure,0.172,0.173,6168,6.168e-06
gross_exposure,0.173,0.174,5375,5.375e-06
gross_exposure,0.174,0.175,4405,4.405e-06
gross_exposure,0.175,0.176,9186,9.186e-06
gross_exposure,0.176,0.177,4033,4.033e-06
gross_exposure,0.177,0.178,1192,1.192e-06
gross_exposure,0.178,0.179,2303,2.303e-06
gross_exposure,0.179,0.18,2463,2.463e-06
gross_exposure,0.18,0.181,8318,8.318e-06
gross_exposure,0.181,0.182,4081,4.081e-06
gross_exposure,0.182,0.183,7501,7.501e-06
gross_exposure,0.183,0.184,2849,2.849e-06
gross_exposure,0.184,0.185,1345,1.345e-06
gross_exposure,0.185,0.186,2564,2.564e-06
gross_exposure,0.186,0.187,1534,1.534e-06
gross_exposure,0.187,0.188,7636,7.636e-06
gross_exposure,0.188,0.189,6866,6.866e-06
gross_exposure,0.189,0.19,345,3.45e-07
gross_exposure,0.19,0.191,671,6.71e-07
gross_exposure,0.191,0.192,2859,2.859e-06
gross_exposure,0.192,0.193,2481,2.481e-06
gross_exposure,0.193,0.194,2894,2.894e-06
gross_exposure,0.194,0.195,5074,5.074e-06
gross_exposure,0.195,0.196,4733,4.733e-06
gross_exposure,0.196,0.197,984,9.84e-07
gross_exposure,0.197,0.198,2512,2.512e-06
gross_exposure,0.198,0.199,3033,3.033e-06
gross_exposure,0.199,0.2,470,4.7e-07
gross_exposure,0.2,0.201,4153,4.153e-06
gross_exposure,0.201,0.202,3321,3.321e-06
gross_exposure,0.202,0.203,5026,5.026e-06
gross_exposure,0.203,0.204,167,1.67e-07
gross_exposure,0.204,0.205,3449,3.449e-06
gross_exposure,0.205,0.206,1055,1.055e-06
gross_exposure,0.206,0.207,1123,1.123e-06
gross_exposure,0.207,0.208,4093,4.093e-06
gross_exposure,0.208,0.209,2122,2.122e-06
gross_exposure,0.209,0.21,163,1.63e-07
gross_exposure,0.21,0.211,624,6.24e-07
gross_exposure,0.211,0.212,6905,6.905e-06
gross_exposure,0.212,0.213,888,8.88e-07
gross_exposure,0.213,0.214,832,8.32e-07
gross_exposure,0.214,0.215,4079,4.079e-06
gross_exposure,0.215,0.216,805,8.05e-07
gross_exposure,0.216,0.217,1995,1.995e-06
gross_exposure,0.217,0.218,2113,2.113e-06
gross_exposure,0.218,0.219,657,6.57e-07
gross_exposure,0.219,0.22,857,8.57e-07
gross_exposure,0.22,0.221,1365,1.365e-06
gross_exposure,0.221,0.222,1868,1.868e-06
gross_exposure,0.222,0.223,2666,2.666e-06
gross_exposure,0.223,0.224,1055,1.055e-06
gross_exposure,0.224,0.225,2228,2.228e-06
gross_exposure,0.225,0.226,246,2.46e-07
gross_exposure,0.226,0.227,1351,1.351e-06
gross_exposure,0.227,0.228,1388,1.388e-06
gross_exposure,0.228,0.229,845,8.45e-07
