metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,634082239,0.634082239
gross_exposure,0.001,0.002,20706209,0.020706209
gross_exposure,0.002,0.003,14178032,0.014178032
gross_exposure,0.003,0.004,26216177,0.026216177
gross_exposure,0.004,0.005,18505641,0.018505641
gross_exposure,0.005,0.006,16631542,0.016631542
gross_exposure,0.006,0.007,18974049,0.018974049
gross_exposure,0.007,0.008,14993822,0.014993822
gross_exposure,0.008,0.009,13122570,0.01312257
gross_exposure,0.009,0.01,14298975,0.014298975
gross_exposure,0.01,0.011,10948455,0.010948455
gross_exposure,0.011,0.012,12286719,0.012286719
gross_exposure,0.012,0.013,10333042,0.010333042
gross_exposure,0.013,0.014,12958460,0.01295846
gross_exposure,0.014,0.015,7838369,0.007838369
gross_exposure,0.015,0.016,10395900,0.0103959
gross_exposure,0.016,0.017,9801606,0.009801606
gross_exposure,0.017,0.018,6620675,0.006620675
gross_exposure,0.018,0.019,7465880,0.00746588
gross_exposure,0.019,0.02,6106812,0.006106812
gross_exposure,0.02,0.021,7030501,0.007030501
gross_exposure,0.021,0.022,5700123,0.005700123
gross_exposure,0.022,0.023,6266146,0.006266146
gross_exposure,0.023,0.024,5612912,0.005612912
gross_exposure,0.024,0.025,5140134,0.005140134
gross_exposure,0.025,0.026,5652557,0.005652557
gross_exposure,0.026,0.027,4594473,0.004594473
gross_exposure,0.027,0.028,4417612,0.004417612
gross_exposure,0.028,0.029,3390608,0.003390608
gross_exposure,0.029,0.03,3325376,0.003325376
gross_exposure,0.03,0.031,3816151,0.003816151
gross_exposure,0.031,0.032,3626871,0.003626871
gross_exposure,0.032,0.033,3377174,0.003377174
gross_exposure,0.033,0.034,3009598,0.003009598
gross_exposure,0.034,0.035,3701918,0.003701918
gross_exposure,0.035,0.036,2042008,0.002042008
gross_exposure,0.036,0.037,2475734,0.002475734
gross_exposure,0.037,0.038,2126624,0.002126624
gross_exposure,0.038,0.039,2194600,0.0021946
gross_exposure,0.039,0.04,1983913,0.001983913
gross_exposure,0.04,0.041,1121688,0.001121688
gross_exposure,0.041,0.042,2468884,0.002468884
gross_exposure,0.042,0.043,2007206,0.002007206
gross_exposure,0.043,0.044,1414162,0.001414162
gross_exposure,0.044,0.045,1354716,0.001354716
gross_exposure,0.045,0.046,2075894,0.002075894
gross_exposure,0.046,0.047,1389267,0.001389267
gross_exposure,0.047,0.048,884632,0.000884632
gross_exposure,0.048,0.049,1435672,0.001435672
gross_exposure,0.049,0.05,1369507,0.001369507
gross_exposure,0.05,0.051,535707,0.000535707
gross_exposure,0.051,0.052,1301923,0.001301923
gross_exposure,0.052,0.053,778954,0.000778954
gross_exposure,0.053,0.054,1181492,0.001181492
gross_exposure,0.054,0.055,807743,0.000807743
gross_exposure,0.055,0.056,833454,0.000833454
gross_exposure,0.056,0.057,723935,0.000723935
gross_exposure,0.057,0.058,559402,0.000559402
gross_exposure,0.058,0.059,799279,0.000799279
gross_exposure,0.059,0.06,375069,0.000375069
gross_exposure,0.06,0.061,817408,0.000817408
gross_exposure,0.061,0.062,287052,0.000287052
gross_exposure,0.062,0.063,891028,0.000891028
gross_exposure,0.063,0.064,145526,0.000145526
gross_exposure,0.064,0.065,620614,0.000620614
gross_exposure,0.065,0.066,464516,0.000464516
gross_exposure,0.066,0.067,297881,0.000297881
gross_exposure,0.067,0.068,409397,0.000409397
gross_exposure,0.068,0.069,333018,0.000333018
gross_exposure,0.069,0.07,524108,0.000524108
gross_exposure,0.07,0.071,160502,0.000160502
gross_exposure,0.071,0.072,217816,0.000217816
gross_exposure,0.072,0.073,400975,0.000400975
gross_exposure,0.073,0.074,263563,0.000263563
