metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,852159192,0.852159192
gross_exposure,0.001,0.002,8638415,0.008638415
gross_exposure,0.002,0.003,8958235,0.008958235
gross_exposure,0.003,0.004,8567655,0.008567655
gross_exposure,0.004,0.005,7271526,0.007271526
gross_exposure,0.005,0.006,6451681,0.006451681
gross_exposure,0.006,0.007,6048384,0.006048384
gross_exposure,0.007,0.008,5906907,0.005906907
gross_exposure,0.008,0.009,5696475,0.005696475
gross_exposure,0.009,0.01,4472401,0.004472401
gross_exposure,0.01,0.011,5400941,0.005400941
gross_exposure,0.011,0.012,4607792,0.004607792
gross_exposure,0.012,0.013,4060675,0.004060675
gross_exposure,0.013,0.014,5355733,0.005355733
gross_exposure,0.014,0.015,3382152,0.003382152
gross_exposure,0.015,0.016,3501568,0.003501568
gross_exposure,0.016,0.017,3345289,0.003345289
gross_exposure,0.017,0.018,3195945,0.003195945
gross_exposure,0.018,0.019,3129152,0.003129152
gross_exposure,0.019,0.02,2232793,0.002232793
gross_exposure,0.02,0.021,2944846,0.002944846
gross_exposure,0.021,0.022,2715940,0.00271594
gross_exposure,0.022,0.023,3034114,0.003034114
gross_exposure,0.023,0.024,2025711,0.002025711
gross_exposure,0.024,0.025,2247479,0.002247479
gross_exposure,0.025,0.026,1363819,0.001363819
gross_exposure,0.026,0.027,2164077,0.002164077
gross_exposure,0.027,0.028,1874168,0.001874168
gross_exposure,0.028,0.029,1349782,0.001349782
gross_exposure,0.029,0.03,1538628,0.001538628
gross_exposure,0.03,0.031,1928358,0.001928358
gross_exposure,0.031,0.032,1116228,0.001116228
gross_exposure,0.032,0.033,1735246,0.001735246
gross_exposure,0.033,0.034,1075318,0.001075318
gross_exposure,0.034,0.035,1120431,0.001120431
gross_exposure,0.035,0.036,551824,0.000551824
gross_exposure,0.036,0.037,1241818,0.001241818
gross_exposure,0.037,0.038,1340800,0.0013408
gross_exposure,0.038,0.039,632593,0.000632593
gross_exposure,0.039,0.04,1032956,0.001032956
gross_exposure,0.04,0.041,627910,0.00062791
gross_exposure,0.041,0.042,1147500,0.0011475
gross_exposure,0.042,0.043,744809,0.000744809
