metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,893660565,0.893660565
gross_exposure,0.001,0.002,6142673,0.006142673
gross_exposure,0.002,0.003,6622726,0.006622726
gross_exposure,0.003,0.004,6269254,0.006269254
gross_exposure,0.004,0.005,5470770,0.00547077
gross_exposure,0.005,0.006,4823434,0.004823434
gross_exposure,0.006,0.007,5363032,0.005363032
gross_exposure,0.007,0.008,4711371,0.004711371
gross_exposure,0.008,0.009,4235046,0.004235046
gross_exposure,0.009,0.01,4950270,0.00495027
gross_exposure,0.01,0.011,3810779,0.003810779
gross_exposure,0.011,0.012,3296573,0.003296573
gross_exposure,0.012,0.013,3030863,0.003030863
gross_exposure,0.013,0.014,2567975,0.002567975
gross_exposure,0.014,0.015,2888831,0.002888831
gross_exposure,0.015,0.016,2981738,0.002981738
gross_exposure,0.016,0.017,2659048,0.002659048
gross_exposure,0.017,0.018,2635958,0.002635958
gross_exposure,0.018,0.019,2669414,0.002669414
gross_exposure,0.019,0.02,1739145,0.001739145
gross_exposure,0.02,0.021,1800419,0.001800419
gross_exposure,0.021,0.022,1772794,0.001772794
gross_exposure,0.022,0.023,1694074,0.001694074
gross_exposure,0.023,0.024,1508623,0.001508623
gross_exposure,0.024,0.025,733529,0.000733529
gross_exposure,0.025,0.026,1774560,0.00177456
gross_exposure,0.026,0.027,1526634,0.001526634
gross_exposure,0.027,0.028,974521,0.000974521
gross_exposure,0.028,0.029,1611459,0.001611459
gross_exposure,0.029,0.03,946603,0.000946603
gross_exposure,0.03,0.031,1063478,0.001063478
gross_exposure,0.031,0.032,503175,0.000503175
gross_exposure,0.032,0.033,1033766,0.001033766
gross_exposure,0.033,0.034,944948,0.000944948
gross_exposure,0.034,0.035,266791,0.000266791
gross_exposure,0.035,0.036,965781,0.000965781
gross_exposure,0.036,0.037,534786,0.000534786
gross_exposure,0.037,0.038,863252,0.000863252
gross_exposure,0.038,0.039,390394,0.000390394
gross_exposure,0.039,0.04,658688,0.000658688
gross_exposure,0.04,0.041,516923,0.000516923
gross_exposure,0.041,0.042,315836,0.000315836
gross_exposure,0.042,0.043,536969,0.000536969
gross_exposure,0.043,0.044,216890,0.00021689
gross_exposure,0.044,0.045,526159,0.000526159
gross_exposure,0.045,0.046,169940,0.00016994
gross_exposure,0.046,0.047,512924,0.000512924
gross_exposure,0.047,0.048,133728,0.000133728
gross_exposure,0.048,0.049,322346,0.000322346
gross_exposure,0.049,0.05,235180,0.00023518
gross_exposure,0.05,0.051,296334,0.000296334
gross_exposure,0.051,0.052,223616,0.000223616
gross_exposure,0.052,0.053,173513,0.000173513
gross_exposure,0.053,0.054,275396,0.000275396
gross_exposure,0.054,0.055,121280,0.00012128
gross_exposure,0.055,0.056,240776,0.000240776
gross_exposure,0.056,0.057,166398,0.000166398
gross_exposure,0.057,0.058,135565,0.000135565
gross_exposure,0.058,0.059,169408,0.000169408
gross_exposure,0.059,0.06,173156,0.000173156
gross_exposure,0.06,0.061,131360,0.00013136
gross_exposure,0.061,0.062,65648,6.5648e-05
