metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,672359643,0.672359643
gross_exposure,0.001,0.002,18724193,0.018724193
gross_exposure,0.002,0.003,15763298,0.015763298
gross_exposure,0.003,0.004,11505040,0.01150504
gross_exposure,0.004,0.005,5133443,0.005133443
gross_exposure,0.005,0.006,9023705,0.009023705
gross_exposure,0.006,0.007,17717718,0.017717718
gross_exposure,0.007,0.008,16410373,0.016410373
gross_exposure,0.008,0.009,5524080,0.00552408
gross_exposure,0.009,0.01,10936902,0.010936902
gross_exposure,0.01,0.011,6619265,0.006619265
gross_exposure,0.011,0.012,10566352,0.010566352
gross_exposure,0.012,0.013,12741656,0.012741656
gross_exposure,0.013,0.014,6313985,0.006313985
gross_exposure,0.014,0.015,8220385,0.008220385
gross_exposure,0.015,0.016,7659765,0.007659765
gross_exposure,0.016,0.017,5523813,0.005523813
gross_exposure,0.017,0.018,8595952,0.008595952
gross_exposure,0.018,0.019,5783700,0.0057837
gross_exposure,0.019,0.02,3469545,0.003469545
gross_exposure,0.02,0.021,7760251,0.007760251
gross_exposure,0.021,0.022,5832332,0.005832332
gross_exposure,0.022,0.023,5159261,0.005159261
gross_exposure,0.023,0.024,6541151,0.006541151
gross_exposure,0.024,0.025,4291090,0.00429109
gross_exposure,0.025,0.026,4302645,0.004302645
gross_exposure,0.026,0.027,3315837,0.003315837
gross_exposure,0.027,0.028,6434066,0.006434066
gross_exposure,0.028,0.029,4395794,0.004395794
gross_exposure,0.029,0.03,4433178,0.004433178
gross_exposure,0.03,0.031,3786494,0.003786494
gross_exposure,0.031,0.032,819942,0.000819942
gross_exposure,0.032,0.033,6337462,0.006337462
gross_exposure,0.033,0.034,2596114,0.002596114
gross_exposure,0.034,0.035,3177517,0.003177517
gross_exposure,0.035,0.036,2383641,0.002383641
gross_exposure,0.036,0.037,4185173,0.004185173
gross_exposure,0.037,0.038,518020,0.00051802
gross_exposure,0.038,0.039,4601113,0.004601113
gross_exposure,0.039,0.04,1759078,0.001759078
gross_exposure,0.04,0.041,4156144,0.004156144
gross_exposure,0.041,0.042,1637509,0.001637509
gross_exposure,0.042,0.043,1978456,0.001978456
gross_exposure,0.043,0.044,2757646,0.002757646
gross_exposure,0.044,0.045,1325973,0.001325973
gross_exposure,0.045,0.046,940869,0.000940869
gross_exposure,0.046,0.047,1274831,0.001274831
gross_exposure,0.047,0.048,3358714,0.003358714
gross_exposure,0.048,0.049,989256,0.000989256
gross_exposure,0.049,0.05,2785134,0.002785134
gross_exposure,0.05,0.051,2781741,0.002781741
gross_exposure,0.051,0.052,1553990,0.00155399
gross_exposure,0.052,0.053,2050016,0.002050016
gross_exposure,0.053,0.054,249833,0.000249833
gross_exposure,0.054,0.055,890093,0.000890093
gross_exposure,0.055,0.056,983959,0.000983959
gross_exposure,0.056,0.057,2032173,0.002032173
gross_exposure,0.057,0.058,923708,0.000923708
gross_exposure,0.058,0.059,191832,0.000191832
gross_exposure,0.059,0.06,401049,0.000401049
gross_exposure,0.06,0.061,2780064,0.002780064
