metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,772424543,0.772424543
gross_exposure,0.001,0.002,23199930,0.02319993
gross_exposure,0.002,0.003,20641523,0.020641523
gross_exposure,0.003,0.004,18958697,0.018958697
gross_exposure,0.004,0.005,16880646,0.016880646
gross_exposure,0.005,0.006,14501655,0.014501655
gross_exposure,0.006,0.007,13294027,0.013294027
gross_exposure,0.007,0.008,12563026,0.012563026
gross_exposure,0.008,0.009,10595586,0.010595586
gross_exposure,0.009,0.01,9456167,0.009456167
gross_exposure,0.01,0.011,8907738,0.008907738
gross_exposure,0.011,0.012,7800122,0.007800122
gross_exposure,0.012,0.013,6675251,0.006675251
gross_exposure,0.013,0.014,6424687,0.006424687
gross_exposure,0.014,0.015,5546651,0.005546651
gross_exposure,0.015,0.016,4863307,0.004863307
gross_exposure,0.016,0.017,4637985,0.004637985
gross_exposure,0.017,0.018,4013257,0.004013257
gross_exposure,0.018,0.019,3539788,0.003539788
gross_exposure,0.019,0.02,3220295,0.003220295
gross_exposure,0.02,0.021,3232014,0.003232014
gross_exposure,0.021,0.022,2445758,0.002445758
gross_exposure,0.022,0.023,2525173,0.002525173
gross_exposure,0.023,0.024,2187806,0.002187806
gross_exposure,0.024,0.025,1947415,0.001947415
gross_exposure,0.025,0.026,1724124,0.001724124
gross_exposure,0.026,0.027,1611582,0.001611582
gross_exposure,0.027,0.028,1536591,0.001536591
gross_exposure,0.028,0.029,1290680,0.00129068
gross_exposure,0.029,0.03,1199190,0.00119919
gross_exposure,0.03,0.031,1107345,0.001107345
gross_exposure,0.031,0.032,878691,0.000878691
gross_exposure,0.032,0.033,884607,0.000884607
gross_exposure,0.033,0.034,834239,0.000834239
gross_exposure,0.034,0.035,719186,0.000719186
gross_exposure,0.035,0.036,639543,0.000639543
gross_exposure,0.036,0.037,575696,0.000575696
gross_exposure,0.037,0.038,570628,0.000570628
gross_exposure,0.038,0.039,425560,0.00042556
gross_exposure,0.039,0.04,438376,0.000438376
gross_exposure,0.04,0.041,435284,0.000435284
gross_exposure,0.041,0.042,362099,0.000362099
gross_exposure,0.042,0.043,303006,0.000303006
gross_exposure,0.043,0.044,283191,0.000283191
gross_exposure,0.044,0.045,301538,0.000301538
gross_exposure,0.045,0.046,230309,0.000230309
gross_exposure,0.046,0.047,196564,0.000196564
gross_exposure,0.047,0.048,248629,0.000248629
gross_exposure,0.048,0.049,182738,0.000182738
gross_exposure,0.049,0.05,172700,0.0001727
gross_exposure,0.05,0.051,149070,0.00014907
gross_exposure,0.051,0.052,143193,0.000143193
gross_exposure,0.052,0.053,131365,0.000131365
gross_exposure,0.053,0.054,126212,0.000126212
gross_exposure,0.054,0.055,115446,0.000115446
gross_exposure,0.055,0.056,104277,0.000104277
gross_exposure,0.056,0.057,86707,8.6707e-05
gross_exposure,0.057,0.058,87769,8.7769e-05
gross_exposure,0.058,0.059,83028,8.3028e-05
gross_exposure,0.059,0.06,78361,7.8361e-05
gross_exposure,0.06,0.061,76564,7.6564e-05
gross_exposure,0.061,0.062,69323,6.9323e-05
gross_exposure,0.062,0.063,59817,5.9817e-05
gross_exposure,0.063,0.064,48349,4.8349e-05
gross_exposure,0.064,0.065,54020,5.402e-05
gross_exposure,0.065,0.066,48267,4.8267e-05
gross_exposure,0.066,0.067,50350,5.035e-05
gross_exposure,0.067,0.068,46191,4.6191e-05
gross_exposure,0.068,0.069,46892,4.6892e-05
gross_exposure,0.069,0.07,34576,3.4576e-05
gross_exposure,0.07,0.071,35235,3.5235e-05
gross_exposure,0.071,0.072,36413,3.6413e-05
gross_exposure,0.072,0.073,31471,3.1471e-05
gross_exposure,0.073,0.074,30261,3.0261e-05
gross_exposure,0.074,0.075,30204,3.0204e-05
