metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,878454517,0.878454517
gross_exposure,0.001,0.002,7178055,0.007178055
gross_exposure,0.002,0.003,6815906,0.006815906
gross_exposure,0.003,0.004,6297412,0.006297412
gross_exposure,0.004,0.005,5874895,0.005874895
gross_exposure,0.005,0.006,5300218,0.005300218
gross_exposure,0.006,0.007,5725480,0.00572548
gross_exposure,0.007,0.008,4856556,0.004856556
gross_exposure,0.008,0.009,4691125,0.004691125
gross_exposure,0.009,0.01,4330158,0.004330158
gross_exposure,0.01,0.011,4108555,0.004108555
gross_exposure,0.011,0.012,3855548,0.003855548
gross_exposure,0.012,0.013,3772099,0.003772099
gross_exposure,0.013,0.014,3334516,0.003334516
gross_exposure,0.014,0.015,3236585,0.003236585
gross_exposure,0.015,0.016,3121807,0.003121807
gross_exposure,0.016,0.017,2861496,0.002861496
gross_exposure,0.017,0.018,2672234,0.002672234
gross_exposure,0.018,0.019,2439061,0.002439061
gross_exposure,0.019,0.02,2400653,0.002400653
gross_exposure,0.02,0.021,2364485,0.002364485
gross_exposure,0.021,0.022,2091275,0.002091275
gross_exposure,0.022,0.023,2100480,0.00210048
gross_exposure,0.023,0.024,1795994,0.001795994
gross_exposure,0.024,0.025,1734699,0.001734699
gross_exposure,0.025,0.026,1686514,0.001686514
gross_exposure,0.026,0.027,1540622,0.001540622
gross_exposure,0.027,0.028,1500177,0.001500177
gross_exposure,0.028,0.029,1423260,0.00142326
gross_exposure,0.029,0.03,1285293,0.001285293
gross_exposure,0.03,0.031,1291863,0.001291863
gross_exposure,0.031,0.032,909724,0.000909724
gross_exposure,0.032,0.033,1313217,0.001313217
gross_exposure,0.033,0.034,1045205,0.001045205
gross_exposure,0.034,0.035,917805,0.000917805
gross_exposure,0.035,0.036,970184,0.000970184
gross_exposure,0.036,0.037,817914,0.000817914
gross_exposure,0.037,0.038,776169,0.000776169
gross_exposure,0.038,0.039,800740,0.00080074
gross_exposure,0.039,0.04,674110,0.00067411
gross_exposure,0.04,0.041,681123,0.000681123
gross_exposure,0.041,0.042,660769,0.000660769
gross_exposure,0.042,0.043,620166,0.000620166
gross_exposure,0.043,0.044,528367,0.000528367
gross_exposure,0.044,0.045,411011,0.000411011
gross_exposure,0.045,0.046,649776,0.000649776
gross_exposure,0.046,0.047,429669,0.000429669
gross_exposure,0.047,0.048,437825,0.000437825
gross_exposure,0.048,0.049,427828,0.000427828
gross_exposure,0.049,0.05,378185,0.000378185
gross_exposure,0.05,0.051,364520,0.00036452
gross_exposure,0.051,0.052,333274,0.000333274
gross_exposure,0.052,0.053,345111,0.000345111
gross_exposure,0.053,0.054,301630,0.00030163
gross_exposure,0.054,0.055,263126,0.000263126
gross_exposure,0.055,0.056,282484,0.000282484
gross_exposure,0.056,0.057,241509,0.000241509
gross_exposure,0.057,0.058,217985,0.000217985
gross_exposure,0.058,0.059,239475,0.000239475
gross_exposure,0.059,0.06,206457,0.000206457
gross_exposure,0.06,0.061,206258,0.000206258
gross_exposure,0.061,0.062,194847,0.000194847
gross_exposure,0.062,0.063,177488,0.000177488
gross_exposure,0.063,0.064,138871,0.000138871
gross_exposure,0.064,0.065,176190,0.00017619
gross_exposure,0.065,0.066,161392,0.000161392
gross_exposure,0.066,0.067,129185,0.000129185
gross_exposure,0.067,0.068,124919,0.000124919
gross_exposure,0.068,0.069,123888,0.000123888
gross_exposure,0.069,0.07,105863,0.000105863
gross_exposure,0.07,0.071,100322,0.000100322
gross_exposure,0.071,0.072,111983,0.000111983
gross_exposure,0.072,0.073,91330,9.133e-05
gross_exposure,0.073,0.074,89337,8.9337e-05
gross_exposure,0.074,0.075,82039,8.2039e-05
gross_exposure,0.075,0.076,82661,8.2661e-05
gross_exposure,0.076,0.077,73474,7.3474e-05
gross_exposure,0.077,0.078,74369,7.4369e-05
gross_exposure,0.078,0.079,67761,6.7761e-05
gross_exposure,0.079,0.08,57694,5.7694e-05
gross_exposure,0.08,0.081,67704,6.7704e-05
gross_exposure,0.081,0.082,47953,4.7953e-05
gross_exposure,0.082,0.083,59808,5.9808e-05
gross_exposure,0.083,0.084,41533,4.1533e-05
gross_exposure,0.084,0.085,50760,5.076e-05
gross_exposure,0.085,0.086,54140,5.414e-05
gross_exposure,0.086,0.087,35116,3.5116e-05
gross_exposure,0.087,0.088,42193,4.2193e-05
gross_exposure,0.088,0.089,42498,4.2498e-05
gross_exposure,0.089,0.09,19535,1.9535e-05
gross_exposure,0.09,0.091,42821,4.2821e-05
gross_exposure,0.091,0.092,39544,3.9544e-05
gross_exposure,0.092,0.093,28580,2.858e-05
gross_exposure,0.093,0.094,27258,2.7258e-05
gross_exposure,0.094,0.095,29689,2.9689e-05
gross_exposure,0.095,0.096,25161,2.5161e-05
gross_exposure,0.096,0.097,24188,2.4188e-05
gross_exposure,0.097,0.098,26476,2.6476e-05
gross_exposure,0.098,0.099,21733,2.1733e-05
gross_exposure,0.099,0.1,20771,2.0771e-05
gross_exposure,0.1,0.101,21170,2.117e-05
gross_exposure,0.101,0.102,20256,2.0256e-05
gross_exposure,0.102,0.103,16445,1.6445e-05
gross_exposure,0.103,0.104,18861,1.8861e-05
gross_exposure,0.104,0.105,16163,1.6163e-05
gross_exposure,0.105,0.106,18124,1.8124e-05
gross_exposure,0.106,0.107,14811,1.4811e-05
gross_exposure,0.107,0.108,14824,1.4824e-05
gross_exposure,0.108,0.109,12856,1.2856e-05
gross_exposure,0.109,0.11,11752,1.1752e-05
gross_exposure,0.11,0.111,14072,1.4072e-05
gross_exposure,0.111,0.112,13701,1.3701e-05
gross_exposure,0.112,0.113,11893,1.1893e-05
gross_exposure,0.113,0.114,8959,8.959e-06
gross_exposure,0.114,0.115,11904,1.1904e-05
gross_exposure,0.115,0.116,7599,7.599e-06
gross_exposure,0.116,0.117,11736,1.1736e-05
gross_exposure,0.117,0.118,9001,9.001e-06
gross_exposure,0.118,0.119,10410,1.041e-05
gross_exposure,0.119,0.12,7288,7.288e-06
gross_exposure,0.12,0.121,10130,1.013e-05
gross_exposure,0.121,0.122,6845,6.845e-06
gross_exposure,0.122,0.123,8072,8.072e-06
gross_exposure,0.123,0.124,7270,7.27e-06
gross_exposure,0.124,0.125,7200,7.2e-06
gross_exposure,0.125,0.126,7047,7.047e-06
gross_exposure,0.126,0.127,5559,5.559e-06
gross_exposure,0.127,0.128,6612,6.612e-06
gross_exposure,0.128,0.129,4317,4.317e-06
gross_exposure,0.129,0.13,7471,7.471e-06
gross_exposure,0.13,0.131,3701,3.701e-06
gross_exposure,0.131,0.132,8314,8.314e-06
gross_exposure,0.132,0.133,1903,1.903e-06
gross_exposure,0.133,0.134,7505,7.505e-06
gross_exposure,0.134,0.135,1870,1.87e-06
gross_exposure,0.135,0.136,6711,6.711e-06
gross_exposure,0.136,0.137,3180,3.18e-06
gross_exposure,0.137,0.138,5796,5.796e-06
gross_exposure,0.138,0.139,2970,2.97e-06
gross_exposure,0.139,0.14,4488,4.488e-06
gross_exposure,0.14,0.141,2946,2.946e-06
gross_exposure,0.141,0.142,3659,3.659e-06
gross_exposure,0.142,0.143,3838,3.838e-06
gross_exposure,0.143,0.144,3613,3.613e-06
gross_exposure,0.144,0.145,3443,3.443e-06
gross_exposure,0.145,0.146,2687,2.687e-06
gross_exposure,0.146,0.147,3236,3.236e-06
gross_exposure,0.147,0.148,2622,2.622e-06
gross_exposure,0.148,0.149,2699,2.699e-06
gross_exposure,0.149,0.15,2507,2.507e-06
gross_exposure,0.15,0.151,2953,2.953e-06
gross_exposure,0.151,0.152,2624,2.624e-06
gross_exposure,0.152,0.153,2381,2.381e-06
gross_exposure,0.153,0.154,2020,2.02e-06
gross_exposure,0.154,0.155,1888,1.888e-06
gross_exposure,0.155,0.156,2756,2.756e-06
gross_exposure,0.156,0.157,1863,1.863e-06
gross_exposure,0.157,0.158,2263,2.263e-06
gross_exposure,0.158,0.159,1803,1.803e-06
gross_exposure,0.159,0.16,1721,1.721e-06
gross_exposure,0.16,0.161,2009,2.009e-06
gross_exposure,0.161,0.162,1969,1.969e-06
gross_exposure,0.162,0.163,1555,1.555e-06
gross_exposure,0.163,0.164,1092,1.092e-06
gross_exposure,0.164,0.165,1919,1.919e-06
gross_exposure,0.165,0.166,1569,1.569e-06
gross_exposure,0.166,0.167,1322,1.322e-06
gross_exposure,0.167,0.168,784,7.84e-07
gross_exposure,0.168,0.169,1622,1.622e-06
gross_exposure,0.169,0.17,1301,1.301e-06
gross_exposure,0.17,0.171,1454,1.454e-06
gross_exposure,0.171,0.172,1368,1.368e-06
gross_exposure,0.172,0.173,921,9.21e-07
gross_exposure,0.173,0.174,959,9.59e-07
gross_exposure,0.174,0.175,1372,1.372e-06
gross_exposure,0.175,0.176,973,9.73e-07
gross_exposure,0.176,0.177,816,8.16e-07
gross_exposure,0.177,0.178,1257,1.257e-06
gross_exposure,0.178,0.179,936,9.36e-07
gross_exposure,0.179,0.18,558,5.58e-07
gross_exposure,0.18,0.181,1015,1.015e-06
gross_exposure,0.181,0.182,858,8.58e-07
gross_exposure,0.182,0.183,945,9.45e-07
gross_exposure,0.183,0.184,827,8.27e-07
gross_exposure,0.184,0.185,708,7.08e-07
gross_exposure,0.185,0.186,690,6.9e-07
gross_exposure,0.186,0.187,643,6.43e-07
gross_exposure,0.187,0.188,710,7.1e-07
gross_exposure,0.188,0.189,720,7.2e-07
gross_exposure,0.189,0.19,546,5.46e-07
gross_exposure,0.19,0.191,554,5.54e-07
gross_exposure,0.191,0.192,723,7.23e-07
gross_exposure,0.192,0.193,465,4.65e-07
gross_exposure,0.193,0.194,490,4.9e-07
gross_exposure,0.194,0.195,683,6.83e-07
gross_exposure,0.195,0.196,457,4.57e-07
gross_exposure,0.196,0.197,590,5.9e-07
gross_exposure,0.197,0.198,545,5.45e-07
gross_exposure,0.198,0.199,342,3.42e-07
gross_exposure,0.199,0.2,236,2.36e-07
gross_exposure,0.2,0.201,667,6.67e-07
gross_exposure,0.201,0.202,375,3.75e-07
gross_exposure,0.202,0.203,444,4.44e-07
gross_exposure,0.203,0.204,432,4.32e-07
gross_exposure,0.204,0.205,315,3.15e-07
gross_exposure,0.205,0.206,347,3.47e-07
gross_exposure,0.206,0.207,359,3.59e-07
gross_exposure,0.207,0.208,367,3.67e-07
gross_exposure,0.208,0.209,315,3.15e-07
gross_exposure,0.209,0.21,287,2.87e-07
gross_exposure,0.21,0.211,387,3.87e-07
gross_exposure,0.211,0.212,288,2.88e-07
gross_exposure,0.212,0.213,222,2.22e-07
