metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,653849373,0.653849373
gross_exposure,0.003,0.004,7717831,0.007717831
gross_exposure,0.004,0.005,24608478,0.024608478
gross_exposure,0.005,0.006,12669067,0.012669067
gross_exposure,0.006,0.007,8626785,0.008626785
gross_exposure,0.007,0.008,9016940,0.00901694
gross_exposure,0.008,0.009,9017547,0.009017547
gross_exposure,0.009,0.01,19115762,0.019115762
gross_exposure,0.01,0.011,7633625,0.007633625
gross_exposure,0.011,0.012,13780242,0.013780242
gross_exposure,0.012,0.013,11460791,0.011460791
gross_exposure,0.013,0.014,8741357,0.008741357
gross_exposure,0.014,0.015,5833259,0.005833259
gross_exposure,0.015,0.016,14778354,0.014778354
gross_exposure,0.016,0.017,9417355,0.009417355
gross_exposure,0.017,0.018,7658336,0.007658336
gross_exposure,0.018,0.019,4793440,0.00479344
gross_exposure,0.019,0.02,4826333,0.004826333
gross_exposure,0.02,0.021,7726677,0.007726677
gross_exposure,0.021,0.022,7478731,0.007478731
gross_exposure,0.022,0.023,5658755,0.005658755
gross_exposure,0.023,0.024,4994149,0.004994149
gross_exposure,0.024,0.025,7326857,0.007326857
gross_exposure,0.025,0.026,7290981,0.007290981
gross_exposure,0.026,0.027,2540796,0.002540796
gross_exposure,0.027,0.028,6025827,0.006025827
gross_exposure,0.028,0.029,7096750,0.00709675
gross_exposure,0.029,0.03,3437375,0.003437375
gross_exposure,0.03,0.031,6956872,0.006956872
gross_exposure,0.031,0.032,2671415,0.002671415
gross_exposure,0.032,0.033,2614753,0.002614753
gross_exposure,0.033,0.034,6362761,0.006362761
gross_exposure,0.034,0.035,2466882,0.002466882
gross_exposure,0.035,0.036,6785892,0.006785892
gross_exposure,0.036,0.037,2466445,0.002466445
gross_exposure,0.037,0.038,2928092,0.002928092
gross_exposure,0.038,0.039,1781404,0.001781404
gross_exposure,0.039,0.04,2738214,0.002738214
gross_exposure,0.04,0.041,2331919,0.002331919
gross_exposure,0.041,0.042,4818912,0.004818912
gross_exposure,0.042,0.043,1056050,0.00105605
gross_exposure,0.043,0.044,2815773,0.002815773
gross_exposure,0.044,0.045,3582973,0.003582973
gross_exposure,0.045,0.046,1916594,0.001916594
gross_exposure,0.046,0.047,1004819,0.001004819
gross_exposure,0.047,0.048,3082308,0.003082308
gross_exposure,0.048,0.049,1498965,0.001498965
gross_exposure,0.049,0.05,17897,1.7897e-05
gross_exposure,0.05,0.051,4407965,0.004407965
gross_exposure,0.051,0.052,715654,0.000715654
gross_exposure,0.052,0.053,1762529,0.001762529
gross_exposure,0.053,0.054,1791568,0.001791568
gross_exposure,0.054,0.055,4028411,0.004028411
gross_exposure,0.055,0.056,208167,0.000208167
gross_exposure,0.056,0.057,2171949,0.002171949
gross_exposure,0.057,0.058,1297009,0.001297009
gross_exposure,0.058,0.059,316328,0.000316328
gross_exposure,0.059,0.06,1809758,0.001809758
gross_exposure,0.06,0.061,1008378,0.001008378
gross_exposure,0.061,0.062,1032229,0.001032229
gross_exposure,0.062,0.063,21476,2.1476e-05
gross_exposure,0.063,0.064,2790394,0.002790394
gross_exposure,0.064,0.065,203635,0.000203635
gross_exposure,0.065,0.066,346748,0.000346748
gross_exposure,0.066,0.067,1808443,0.001808443
gross_exposure,0.067,0.068,1299784,0.001299784
gross_exposure,0.068,0.069,335978,0.000335978
gross_exposure,0.069,0.07,589282,0.000589282
gross_exposure,0.07,0.071,1016614,0.001016614
gross_exposure,0.071,0.072,815417,0.000815417
gross_exposure,0.072,0.073,1716244,0.001716244
gross_exposure,0.073,0.074,247660,0.00024766
gross_exposure,0.074,0.075,1242669,0.001242669
gross_exposure,0.075,0.076,218318,0.000218318
gross_exposure,0.076,0.077,483463,0.000483463
gross_exposure,0.077,0.078,339109,0.000339109
gross_exposure,0.078,0.079,342364,0.000342364
gross_exposure,0.079,0.08,694224,0.000694224
gross_exposure,0.08,0.081,585940,0.00058594
gross_exposure,0.081,0.082,434526,0.000434526
gross_exposure,0.082,0.083,15135,1.5135e-05
gross_exposure,0.083,0.084,415931,0.000415931
gross_exposure,0.084,0.085,11683,1.1683e-05
gross_exposure,0.085,0.086,1488431,0.001488431
gross_exposure,0.086,0.087,118495,0.000118495
gross_exposure,0.087,0.088,145150,0.00014515
gross_exposure,0.088,0.089,403523,0.000403523
gross_exposure,0.089,0.09,247220,0.00024722
gross_exposure,0.09,0.091,475046,0.000475046
gross_exposure,0.091,0.092,814260,0.00081426
gross_exposure,0.092,0.093,199673,0.000199673
gross_exposure,0.093,0.094,55679,5.5679e-05
gross_exposure,0.094,0.095,362719,0.000362719
gross_exposure,0.095,0.096,480964,0.000480964
gross_exposure,0.096,0.097,50142,5.0142e-05
gross_exposure,0.097,0.098,129239,0.000129239
gross_exposure,0.098,0.099,17557,1.7557e-05
gross_exposure,0.099,0.1,250103,0.000250103
gross_exposure,0.1,0.101,398972,0.000398972
gross_exposure,0.101,0.102,8104,8.104e-06
gross_exposure,0.102,0.103,382782,0.000382782
gross_exposure,0.103,0.104,37737,3.7737e-05
gross_exposure,0.104,0.105,118826,0.000118826
gross_exposure,0.105,0.106,307751,0.000307751
gross_exposure,0.106,0.107,154939,0.000154939
gross_exposure,0.107,0.108,99981,9.9981e-05
gross_exposure,0.108,0.109,206648,0.000206648
gross_exposure,0.109,0.11,443892,0.000443892
gross_exposure,0.11,0.111,16362,1.6362e-05
gross_exposure,0.111,0.112,18536,1.8536e-05
gross_exposure,0.112,0.113,333056,0.000333056
gross_exposure,0.113,0.114,102072,0.000102072
gross_exposure,0.114,0.115,66848,6.6848e-05
