metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,889470911,0.889470911
gross_exposure,0.001,0.002,6970013,0.006970013
gross_exposure,0.002,0.003,6591863,0.006591863
gross_exposure,0.003,0.004,6060692,0.006060692
gross_exposure,0.004,0.005,5624579,0.005624579
gross_exposure,0.005,0.006,5056313,0.005056313
gross_exposure,0.006,0.007,5460940,0.00546094
gross_exposure,0.007,0.008,4589391,0.004589391
gross_exposure,0.008,0.009,4433128,0.004433128
gross_exposure,0.009,0.01,4055692,0.004055692
gross_exposure,0.01,0.011,3837989,0.003837989
gross_exposure,0.011,0.012,3585539,0.003585539
gross_exposure,0.012,0.013,3510154,0.003510154
gross_exposure,0.013,0.014,3069538,0.003069538
gross_exposure,0.014,0.015,2976816,0.002976816
gross_exposure,0.015,0.016,2864198,0.002864198
gross_exposure,0.016,0.017,2602384,0.002602384
gross_exposure,0.017,0.018,2431848,0.002431848
gross_exposure,0.018,0.019,2202661,0.002202661
gross_exposure,0.019,0.02,2163691,0.002163691
gross_exposure,0.02,0.021,2116551,0.002116551
gross_exposure,0.021,0.022,1865938,0.001865938
gross_exposure,0.022,0.023,1880144,0.001880144
gross_exposure,0.023,0.024,1580434,0.001580434
gross_exposure,0.024,0.025,1522993,0.001522993
gross_exposure,0.025,0.026,1480894,0.001480894
gross_exposure,0.026,0.027,1345354,0.001345354
gross_exposure,0.027,0.028,1306597,0.001306597
gross_exposure,0.028,0.029,1236792,0.001236792
gross_exposure,0.029,0.03,1105704,0.001105704
gross_exposure,0.03,0.031,1110898,0.001110898
gross_exposure,0.031,0.032,770939,0.000770939
gross_exposure,0.032,0.033,1121871,0.001121871
gross_exposure,0.033,0.034,885985,0.000885985
gross_exposure,0.034,0.035,769254,0.000769254
gross_exposure,0.035,0.036,819939,0.000819939
gross_exposure,0.036,0.037,678203,0.000678203
gross_exposure,0.037,0.038,643869,0.000643869
gross_exposure,0.038,0.039,666536,0.000666536
gross_exposure,0.039,0.04,555528,0.000555528
gross_exposure,0.04,0.041,557917,0.000557917
gross_exposure,0.041,0.042,544036,0.000544036
gross_exposure,0.042,0.043,504279,0.000504279
gross_exposure,0.043,0.044,426884,0.000426884
gross_exposure,0.044,0.045,332076,0.000332076
gross_exposure,0.045,0.046,526873,0.000526873
gross_exposure,0.046,0.047,339899,0.000339899
gross_exposure,0.047,0.048,347745,0.000347745
gross_exposure,0.048,0.049,339225,0.000339225
gross_exposure,0.049,0.05,299133,0.000299133
gross_exposure,0.05,0.051,286946,0.000286946
gross_exposure,0.051,0.052,259821,0.000259821
gross_exposure,0.052,0.053,271358,0.000271358
gross_exposure,0.053,0.054,232825,0.000232825
gross_exposure,0.054,0.055,202310,0.00020231
gross_exposure,0.055,0.056,219122,0.000219122
gross_exposure,0.056,0.057,184987,0.000184987
gross_exposure,0.057,0.058,167206,0.000167206
gross_exposure,0.058,0.059,181372,0.000181372
gross_exposure,0.059,0.06,156504,0.000156504
gross_exposure,0.06,0.061,154500,0.0001545
gross_exposure,0.061,0.062,146030,0.00014603
gross_exposure,0.062,0.063,132856,0.000132856
gross_exposure,0.063,0.064,100515,0.000100515
gross_exposure,0.064,0.065,131998,0.000131998
gross_exposure,0.065,0.066,119370,0.00011937
gross_exposure,0.066,0.067,94914,9.4914e-05
gross_exposure,0.067,0.068,91913,9.1913e-05
gross_exposure,0.068,0.069,90152,9.0152e-05
gross_exposure,0.069,0.07,76660,7.666e-05
gross_exposure,0.07,0.071,73524,7.3524e-05
gross_exposure,0.071,0.072,81559,8.1559e-05
gross_exposure,0.072,0.073,66160,6.616e-05
gross_exposure,0.073,0.074,63802,6.3802e-05
gross_exposure,0.074,0.075,59199,5.9199e-05
gross_exposure,0.075,0.076,58239,5.8239e-05
gross_exposure,0.076,0.077,52450,5.245e-05
gross_exposure,0.077,0.078,53326,5.3326e-05
gross_exposure,0.078,0.079,48421,4.8421e-05
gross_exposure,0.079,0.08,40931,4.0931e-05
gross_exposure,0.08,0.081,48283,4.8283e-05
gross_exposure,0.081,0.082,33167,3.3167e-05
gross_exposure,0.082,0.083,42316,4.2316e-05
gross_exposure,0.083,0.084,30414,3.0414e-05
gross_exposure,0.084,0.085,34641,3.4641e-05
gross_exposure,0.085,0.086,38815,3.8815e-05
gross_exposure,0.086,0.087,23928,2.3928e-05
gross_exposure,0.087,0.088,29657,2.9657e-05
gross_exposure,0.088,0.089,30556,3.0556e-05
gross_exposure,0.089,0.09,12083,1.2083e-05
gross_exposure,0.09,0.091,30519,3.0519e-05
gross_exposure,0.091,0.092,28426,2.8426e-05
gross_exposure,0.092,0.093,19737,1.9737e-05
gross_exposure,0.093,0.094,18646,1.8646e-05
gross_exposure,0.094,0.095,20801,2.0801e-05
gross_exposure,0.095,0.096,16862,1.6862e-05
gross_exposure,0.096,0.097,17414,1.7414e-05
gross_exposure,0.097,0.098,18347,1.8347e-05
gross_exposure,0.098,0.099,14669,1.4669e-05
gross_exposure,0.099,0.1,14609,1.4609e-05
gross_exposure,0.1,0.101,14528,1.4528e-05
gross_exposure,0.101,0.102,14033,1.4033e-05
gross_exposure,0.102,0.103,11369,1.1369e-05
gross_exposure,0.103,0.104,13106,1.3106e-05
gross_exposure,0.104,0.105,11624,1.1624e-05
gross_exposure,0.105,0.106,12443,1.2443e-05
gross_exposure,0.106,0.107,10281,1.0281e-05
gross_exposure,0.107,0.108,10645,1.0645e-05
gross_exposure,0.108,0.109,8311,8.311e-06
gross_exposure,0.109,0.11,8492,8.492e-06
gross_exposure,0.11,0.111,9685,9.685e-06
gross_exposure,0.111,0.112,9305,9.305e-06
gross_exposure,0.112,0.113,8276,8.276e-06
gross_exposure,0.113,0.114,6021,6.021e-06
gross_exposure,0.114,0.115,8284,8.284e-06
gross_exposure,0.115,0.116,5275,5.275e-06
gross_exposure,0.116,0.117,8200,8.2e-06
gross_exposure,0.117,0.118,5944,5.944e-06
gross_exposure,0.118,0.119,7284,7.284e-06
gross_exposure,0.119,0.12,4907,4.907e-06
gross_exposure,0.12,0.121,6941,6.941e-06
gross_exposure,0.121,0.122,4590,4.59e-06
gross_exposure,0.122,0.123,5767,5.767e-06
gross_exposure,0.123,0.124,5050,5.05e-06
gross_exposure,0.124,0.125,5132,5.132e-06
gross_exposure,0.125,0.126,4998,4.998e-06
gross_exposure,0.126,0.127,3870,3.87e-06
gross_exposure,0.127,0.128,4539,4.539e-06
gross_exposure,0.128,0.129,3018,3.018e-06
gross_exposure,0.129,0.13,5261,5.261e-06
gross_exposure,0.13,0.131,2394,2.394e-06
gross_exposure,0.131,0.132,5699,5.699e-06
gross_exposure,0.132,0.133,1284,1.284e-06
gross_exposure,0.133,0.134,5044,5.044e-06
gross_exposure,0.134,0.135,1078,1.078e-06
gross_exposure,0.135,0.136,4795,4.795e-06
gross_exposure,0.136,0.137,1881,1.881e-06
gross_exposure,0.137,0.138,4173,4.173e-06
gross_exposure,0.138,0.139,1946,1.946e-06
gross_exposure,0.139,0.14,3193,3.193e-06
gross_exposure,0.14,0.141,1878,1.878e-06
gross_exposure,0.141,0.142,2389,2.389e-06
gross_exposure,0.142,0.143,2519,2.519e-06
gross_exposure,0.143,0.144,2387,2.387e-06
gross_exposure,0.144,0.145,2073,2.073e-06
gross_exposure,0.145,0.146,1776,1.776e-06
gross_exposure,0.146,0.147,2146,2.146e-06
gross_exposure,0.147,0.148,1720,1.72e-06
gross_exposure,0.148,0.149,1752,1.752e-06
gross_exposure,0.149,0.15,1646,1.646e-06
gross_exposure,0.15,0.151,1921,1.921e-06
gross_exposure,0.151,0.152,1718,1.718e-06
gross_exposure,0.152,0.153,1599,1.599e-06
gross_exposure,0.153,0.154,1271,1.271e-06
gross_exposure,0.154,0.155,1264,1.264e-06
gross_exposure,0.155,0.156,1627,1.627e-06
gross_exposure,0.156,0.157,1133,1.133e-06
gross_exposure,0.157,0.158,1471,1.471e-06
gross_exposure,0.158,0.159,1079,1.079e-06
gross_exposure,0.159,0.16,1009,1.009e-06
gross_exposure,0.16,0.161,1299,1.299e-06
gross_exposure,0.161,0.162,1228,1.228e-06
gross_exposure,0.162,0.163,1006,1.006e-06
gross_exposure,0.163,0.164,762,7.62e-07
gross_exposure,0.164,0.165,1236,1.236e-06
gross_exposure,0.165,0.166,1032,1.032e-06
gross_exposure,0.166,0.167,883,8.83e-07
gross_exposure,0.167,0.168,584,5.84e-07
gross_exposure,0.168,0.169,1063,1.063e-06
gross_exposure,0.169,0.17,827,8.27e-07
gross_exposure,0.17,0.171,912,9.12e-07
gross_exposure,0.171,0.172,817,8.17e-07
gross_exposure,0.172,0.173,539,5.39e-07
gross_exposure,0.173,0.174,595,5.95e-07
gross_exposure,0.174,0.175,852,8.52e-07
gross_exposure,0.175,0.176,616,6.16e-07
gross_exposure,0.176,0.177,503,5.03e-07
gross_exposure,0.177,0.178,835,8.35e-07
gross_exposure,0.178,0.179,509,5.09e-07
gross_exposure,0.179,0.18,323,3.23e-07
gross_exposure,0.18,0.181,680,6.8e-07
gross_exposure,0.181,0.182,517,5.17e-07
gross_exposure,0.182,0.183,606,6.06e-07
gross_exposure,0.183,0.184,528,5.28e-07
gross_exposure,0.184,0.185,441,4.41e-07
gross_exposure,0.185,0.186,425,4.25e-07
gross_exposure,0.186,0.187,384,3.84e-07
gross_exposure,0.187,0.188,448,4.48e-07
gross_exposure,0.188,0.189,417,4.17e-07
gross_exposure,0.189,0.19,325,3.25e-07
gross_exposure,0.19,0.191,354,3.54e-07
gross_exposure,0.191,0.192,461,4.61e-07
gross_exposure,0.192,0.193,291,2.91e-07
gross_exposure,0.193,0.194,295,2.95e-07
gross_exposure,0.194,0.195,407,4.07e-07
gross_exposure,0.195,0.196,310,3.1e-07
gross_exposure,0.196,0.197,380,3.8e-07
gross_exposure,0.197,0.198,294,2.94e-07
gross_exposure,0.198,0.199,180,1.8e-07
gross_exposure,0.199,0.2,144,1.44e-07
gross_exposure,0.2,0.201,379,3.79e-07
gross_exposure,0.201,0.202,214,2.14e-07
gross_exposure,0.202,0.203,261,2.61e-07
gross_exposure,0.203,0.204,270,2.7e-07
gross_exposure,0.204,0.205,189,1.89e-07
gross_exposure,0.205,0.206,217,2.17e-07
gross_exposure,0.206,0.207,231,2.31e-07
gross_exposure,0.207,0.208,234,2.34e-07
gross_exposure,0.208,0.209,197,1.97e-07
gross_exposure,0.209,0.21,177,1.77e-07
gross_exposure,0.21,0.211,247,2.47e-07
gross_exposure,0.211,0.212,172,1.72e-07
gross_exposure,0.212,0.213,127,1.27e-07
gross_exposure,0.213,0.214,213,2.13e-07
gross_exposure,0.214,0.215,141,1.41e-07
gross_exposure,0.215,0.216,171,1.71e-07
gross_exposure,0.216,0.217,134,1.34e-07
gross_exposure,0.217,0.218,172,1.72e-07
gross_exposure,0.218,0.219,102,1.02e-07
gross_exposure,0.219,0.22,98,9.8e-08
gross_exposure,0.22,0.221,192,1.92e-07
gross_exposure,0.221,0.222,121,1.21e-07
gross_exposure,0.222,0.223,137,1.37e-07
gross_exposure,0.223,0.224,134,1.34e-07
gross_exposure,0.224,0.225,93,9.3e-08
gross_exposure,0.225,0.226,138,1.38e-07
gross_exposure,0.226,0.227,116,1.16e-07
gross_exposure,0.227,0.228,90,9e-08
gross_exposure,0.228,0.229,136,1.36e-07
gross_exposure,0.229,0.23,97,9.7e-08
gross_exposure,0.23,0.231,73,7.3e-08
gross_exposure,0.231,0.232,69,6.9e-08
gross_exposure,0.232,0.233,106,1.06e-07
gross_exposure,0.233,0.234,78,7.8e-08
gross_exposure,0.234,0.235,74,7.4e-08
