metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,798340750,0.79834075
gross_exposure,0.001,0.002,20908326,0.020908326
gross_exposure,0.002,0.003,18418636,0.018418636
gross_exposure,0.003,0.004,16424333,0.016424333
gross_exposure,0.004,0.005,14756625,0.014756625
gross_exposure,0.005,0.006,13830665,0.013830665
gross_exposure,0.006,0.007,11779299,0.011779299
gross_exposure,0.007,0.008,10337848,0.010337848
gross_exposure,0.008,0.009,9468573,0.009468573
gross_exposure,0.009,0.01,8820582,0.008820582
gross_exposure,0.01,0.011,7638488,0.007638488
gross_exposure,0.011,0.012,6921046,0.006921046
gross_exposure,0.012,0.013,6286741,0.006286741
gross_exposure,0.013,0.014,5473815,0.005473815
gross_exposure,0.014,0.015,4912706,0.004912706
gross_exposure,0.015,0.016,4666295,0.004666295
gross_exposure,0.016,0.017,4111690,0.00411169
gross_exposure,0.017,0.018,3607827,0.003607827
gross_exposure,0.018,0.019,3286658,0.003286658
gross_exposure,0.019,0.02,3093942,0.003093942
gross_exposure,0.02,0.021,2611491,0.002611491
gross_exposure,0.021,0.022,2305184,0.002305184
gross_exposure,0.022,0.023,2165218,0.002165218
gross_exposure,0.023,0.024,1946917,0.001946917
gross_exposure,0.024,0.025,1735289,0.001735289
gross_exposure,0.025,0.026,1541476,0.001541476
gross_exposure,0.026,0.027,1500770,0.00150077
gross_exposure,0.027,0.028,1204847,0.001204847
gross_exposure,0.028,0.029,1161160,0.00116116
gross_exposure,0.029,0.03,1059853,0.001059853
gross_exposure,0.03,0.031,849581,0.000849581
gross_exposure,0.031,0.032,848114,0.000848114
gross_exposure,0.032,0.033,780862,0.000780862
gross_exposure,0.033,0.034,668285,0.000668285
gross_exposure,0.034,0.035,612187,0.000612187
gross_exposure,0.035,0.036,539973,0.000539973
gross_exposure,0.036,0.037,534605,0.000534605
gross_exposure,0.037,0.038,383235,0.000383235
gross_exposure,0.038,0.039,407572,0.000407572
gross_exposure,0.039,0.04,378550,0.00037855
gross_exposure,0.04,0.041,298418,0.000298418
gross_exposure,0.041,0.042,306655,0.000306655
gross_exposure,0.042,0.043,260989,0.000260989
gross_exposure,0.043,0.044,230203,0.000230203
gross_exposure,0.044,0.045,177928,0.000177928
gross_exposure,0.045,0.046,223520,0.00022352
gross_exposure,0.046,0.047,199736,0.000199736
gross_exposure,0.047,0.048,140535,0.000140535
gross_exposure,0.048,0.049,147996,0.000147996
gross_exposure,0.049,0.05,140590,0.00014059
gross_exposure,0.05,0.051,113393,0.000113393
gross_exposure,0.051,0.052,102080,0.00010208
gross_exposure,0.052,0.053,116512,0.000116512
gross_exposure,0.053,0.054,84753,8.4753e-05
gross_exposure,0.054,0.055,77465,7.7465e-05
gross_exposure,0.055,0.056,76177,7.6177e-05
gross_exposure,0.056,0.057,73208,7.3208e-05
gross_exposure,0.057,0.058,66795,6.6795e-05
gross_exposure,0.058,0.059,60208,6.0208e-05
gross_exposure,0.059,0.06,55301,5.5301e-05
gross_exposure,0.06,0.061,49806,4.9806e-05
gross_exposure,0.061,0.062,38816,3.8816e-05
gross_exposure,0.062,0.063,44334,4.4334e-05
gross_exposure,0.063,0.064,38179,3.8179e-05
gross_exposure,0.064,0.065,39456,3.9456e-05
gross_exposure,0.065,0.066,33287,3.3287e-05
gross_exposure,0.066,0.067,35360,3.536e-05
gross_exposure,0.067,0.068,25158,2.5158e-05
gross_exposure,0.068,0.069,26748,2.6748e-05
gross_exposure,0.069,0.07,27312,2.7312e-05
gross_exposure,0.07,0.071,22953,2.2953e-05
gross_exposure,0.071,0.072,21392,2.1392e-05
gross_exposure,0.072,0.073,23613,2.3613e-05
gross_exposure,0.073,0.074,20101,2.0101e-05
gross_exposure,0.074,0.075,15086,1.5086e-05
gross_exposure,0.075,0.076,13304,1.3304e-05
gross_exposure,0.076,0.077,15236,1.5236e-05
gross_exposure,0.077,0.078,15109,1.5109e-05
gross_exposure,0.078,0.079,15605,1.5605e-05
gross_exposure,0.079,0.08,12344,1.2344e-05
gross_exposure,0.08,0.081,11536,1.1536e-05
gross_exposure,0.081,0.082,10513,1.0513e-05
gross_exposure,0.082,0.083,10449,1.0449e-05
gross_exposure,0.083,0.084,10200,1.02e-05
gross_exposure,0.084,0.085,8356,8.356e-06
gross_exposure,0.085,0.086,9445,9.445e-06
gross_exposure,0.086,0.087,7706,7.706e-06
gross_exposure,0.087,0.088,7376,7.376e-06
gross_exposure,0.088,0.089,7311,7.311e-06
gross_exposure,0.089,0.09,4921,4.921e-06
gross_exposure,0.09,0.091,5609,5.609e-06
gross_exposure,0.091,0.092,6597,6.597e-06
gross_exposure,0.092,0.093,6677,6.677e-06
gross_exposure,0.093,0.094,5094,5.094e-06
gross_exposure,0.094,0.095,4177,4.177e-06
gross_exposure,0.095,0.096,3898,3.898e-06
gross_exposure,0.096,0.097,4268,4.268e-06
gross_exposure,0.097,0.098,4570,4.57e-06
gross_exposure,0.098,0.099,3216,3.216e-06
gross_exposure,0.099,0.1,4480,4.48e-06
gross_exposure,0.1,0.101,2898,2.898e-06
gross_exposure,0.101,0.102,2515,2.515e-06
gross_exposure,0.102,0.103,3184,3.184e-06
gross_exposure,0.103,0.104,2385,2.385e-06
gross_exposure,0.104,0.105,2999,2.999e-06
gross_exposure,0.105,0.106,2402,2.402e-06
gross_exposure,0.106,0.107,2283,2.283e-06
gross_exposure,0.107,0.108,1949,1.949e-06
gross_exposure,0.108,0.109,1811,1.811e-06
gross_exposure,0.109,0.11,2249,2.249e-06
gross_exposure,0.11,0.111,1740,1.74e-06
gross_exposure,0.111,0.112,1282,1.282e-06
gross_exposure,0.112,0.113,2003,2.003e-06
gross_exposure,0.113,0.114,1200,1.2e-06
gross_exposure,0.114,0.115,1490,1.49e-06
gross_exposure,0.115,0.116,1606,1.606e-06
gross_exposure,0.116,0.117,702,7.02e-07
gross_exposure,0.117,0.118,1476,1.476e-06
gross_exposure,0.118,0.119,1326,1.326e-06
gross_exposure,0.119,0.12,903,9.03e-07
gross_exposure,0.12,0.121,826,8.26e-07
gross_exposure,0.121,0.122,1058,1.058e-06
gross_exposure,0.122,0.123,583,5.83e-07
gross_exposure,0.123,0.124,928,9.28e-07
gross_exposure,0.124,0.125,753,7.53e-07
gross_exposure,0.125,0.126,764,7.64e-07
gross_exposure,0.126,0.127,641,6.41e-07
gross_exposure,0.127,0.128,650,6.5e-07
gross_exposure,0.128,0.129,669,6.69e-07
gross_exposure,0.129,0.13,582,5.82e-07
gross_exposure,0.13,0.131,560,5.6e-07
gross_exposure,0.131,0.132,498,4.98e-07
gross_exposure,0.132,0.133,507,5.07e-07
gross_exposure,0.133,0.134,529,5.29e-07
gross_exposure,0.134,0.135,339,3.39e-07
gross_exposure,0.135,0.136,460,4.6e-07
gross_exposure,0.136,0.137,508,5.08e-07
gross_exposure,0.137,0.138,224,2.24e-07
gross_exposure,0.138,0.139,477,4.77e-07
gross_exposure,0.139,0.14,322,3.22e-07
gross_exposure,0.14,0.141,300,3e-07
gross_exposure,0.141,0.142,331,3.31e-07
gross_exposure,0.142,0.143,267,2.67e-07
gross_exposure,0.143,0.144,308,3.08e-07
gross_exposure,0.144,0.145,320,3.2e-07
gross_exposure,0.145,0.146,304,3.04e-07
gross_exposure,0.146,0.147,220,2.2e-07
gross_exposure,0.147,0.148,289,2.89e-07
gross_exposure,0.148,0.149,128,1.28e-07
gross_exposure,0.149,0.15,293,2.93e-07
gross_exposure,0.15,0.151,156,1.56e-07
gross_exposure,0.151,0.152,182,1.82e-07
gross_exposure,0.152,0.153,181,1.81e-07
gross_exposure,0.153,0.154,172,1.72e-07
gross_exposure,0.154,0.155,179,1.79e-07
gross_exposure,0.155,0.156,151,1.51e-07
gross_exposure,0.156,0.157,199,1.99e-07
gross_exposure,0.157,0.158,137,1.37e-07
gross_exposure,0.158,0.159,167,1.67e-07
gross_exposure,0.159,0.16,98,9.8e-08
gross_exposure,0.16,0.161,126,1.26e-07
gross_exposure,0.161,0.162,93,9.3e-08
gross_exposure,0.162,0.163,126,1.26e-07
gross_exposure,0.163,0.164,105,1.05e-07
gross_exposure,0.164,0.165,125,1.25e-07
gross_exposure,0.165,0.166,85,8.5e-08
gross_exposure,0.166,0.167,107,1.07e-07
gross_exposure,0.167,0.168,112,1.12e-07
gross_exposure,0.168,0.169,109,1.09e-07
gross_exposure,0.169,0.17,82,8.2e-08
gross_exposure,0.17,0.171,102,1.02e-07
gross_exposure,0.171,0.172,82,8.2e-08
gross_exposure,0.172,0.173,68,6.8e-08
gross_exposure,0.173,0.174,92,9.2e-08
gross_exposure,0.174,0.175,66,6.6e-08
gross_exposure,0.175,0.176,62,6.2e-08
gross_exposure,0.176,0.177,60,6e-08
gross_exposure,0.177,0.178,81,8.1e-08
gross_exposure,0.178,0.179,53,5.3e-08
gross_exposure,0.179,0.18,37,3.7e-08
gross_exposure,0.18,0.181,60,6e-08
gross_exposure,0.181,0.182,23,2.3e-08
gross_exposure,0.182,0.183,115,1.15e-07
gross_exposure,0.183,0.184,10,1e-08
gross_exposure,0.184,0.185,77,7.7e-08
gross_exposure,0.185,0.186,29,2.9e-08
gross_exposure,0.186,0.187,34,3.4e-08
gross_exposure,0.187,0.188,54,5.4e-08
gross_exposure,0.188,0.189,40,4e-08
gross_exposure,0.189,0.19,48,4.8e-08
gross_exposure,0.19,0.191,33,3.3e-08
gross_exposure,0.191,0.192,31,3.1e-08
gross_exposure,0.192,0.193,41,4.1e-08
gross_exposure,0.193,0.194,20,2e-08
gross_exposure,0.194,0.195,37,3.7e-08
gross_exposure,0.195,0.196,45,4.5e-08
gross_exposure,0.196,0.197,29,2.9e-08
gross_exposure,0.197,0.198,27,2.7e-08
gross_exposure,0.198,0.199,36,3.6e-08
gross_exposure,0.199,0.2,28,2.8e-08
gross_exposure,0.2,0.201,22,2.2e-08
gross_exposure,0.201,0.202,25,2.5e-08
gross_exposure,0.202,0.203,29,2.9e-08
gross_exposure,0.203,0.204,27,2.7e-08
gross_exposure,0.204,0.205,20,2e-08
gross_exposure,0.205,0.206,22,2.2e-08
gross_exposure,0.206,0.207,16,1.6e-08
gross_exposure,0.207,0.208,9,9e-09
gross_exposure,0.208,0.209,16,1.6e-08
gross_exposure,0.209,0.21,23,2.3e-08
gross_exposure,0.21,0.211,12,1.2e-08
gross_exposure,0.211,0.212,18,1.8e-08
gross_exposure,0.212,0.213,14,1.4e-08
gross_exposure,0.213,0.214,7,7e-09
gross_exposure,0.214,0.215,16,1.6e-08
gross_exposure,0.215,0.216,14,1.4e-08
gross_exposure,0.216,0.217,11,1.1e-08
gross_exposure,0.217,0.218,7,7e-09
gross_exposure,0.218,0.219,21,2.1e-08
gross_exposure,0.219,0.22,17,1.7e-08
gross_exposure,0.22,0.221,2,2e-09
gross_exposure,0.221,0.222,15,1.5e-08
gross_exposure,0.222,0.223,12,1.2e-08
gross_exposure,0.223,0.224,4,4e-09
gross_exposure,0.224,0.225,20,2e-08
gross_exposure,0.225,0.226,13,1.3e-08
gross_exposure,0.226,0.227,3,3e-09
gross_exposure,0.227,0.228,3,3e-09
gross_exposure,0.228,0.229,14,1.4e-08
gross_exposure,0.229,0.23,4,4e-09
gross_exposure,0.23,0.231,5,5e-09
gross_exposure,0.231,0.232,15,1.5e-08
gross_exposure,0.232,0.233,6,6e-09
gross_exposure,0.233,0.234,6,6e-09
gross_exposure,0.234,0.235,13,1.3e-08
gross_exposure,0.235,0.236,1,1e-09
gross_exposure,0.236,0.237,6,6e-09
gross_exposure,0.237,0.238,15,1.5e-08
gross_exposure,0.238,0.239,6,6e-09
gross_exposure,0.239,0.24,2,2e-09
gross_exposure,0.24,0.241,9,9e-09
