metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,789476814,0.789476814
gross_exposure,0.001,0.002,21038365,0.021038365
gross_exposure,0.002,0.003,18275525,0.018275525
gross_exposure,0.003,0.004,16727433,0.016727433
gross_exposure,0.004,0.005,15121389,0.015121389
gross_exposure,0.005,0.006,13557579,0.013557579
gross_exposure,0.006,0.007,12076189,0.012076189
gross_exposure,0.007,0.008,10948949,0.010948949
gross_exposure,0.008,0.009,9871056,0.009871056
gross_exposure,0.009,0.01,8912155,0.008912155
gross_exposure,0.01,0.011,7945549,0.007945549
gross_exposure,0.011,0.012,7392248,0.007392248
gross_exposure,0.012,0.013,6512350,0.00651235
gross_exposure,0.013,0.014,5889212,0.005889212
gross_exposure,0.014,0.015,5300947,0.005300947
gross_exposure,0.015,0.016,4888688,0.004888688
gross_exposure,0.016,0.017,4408576,0.004408576
gross_exposure,0.017,0.018,4001731,0.004001731
gross_exposure,0.018,0.019,3461306,0.003461306
gross_exposure,0.019,0.02,3297624,0.003297624
gross_exposure,0.02,0.021,2898496,0.002898496
gross_exposure,0.021,0.022,2600618,0.002600618
gross_exposure,0.022,0.023,2397546,0.002397546
gross_exposure,0.023,0.024,2166782,0.002166782
gross_exposure,0.024,0.025,1992542,0.001992542
gross_exposure,0.025,0.026,1671087,0.001671087
gross_exposure,0.026,0.027,1652794,0.001652794
gross_exposure,0.027,0.028,1430747,0.001430747
gross_exposure,0.028,0.029,1310699,0.001310699
gross_exposure,0.029,0.03,1160244,0.001160244
gross_exposure,0.03,0.031,1092976,0.001092976
gross_exposure,0.031,0.032,933091,0.000933091
gross_exposure,0.032,0.033,863233,0.000863233
gross_exposure,0.033,0.034,797908,0.000797908
gross_exposure,0.034,0.035,724661,0.000724661
gross_exposure,0.035,0.036,638730,0.00063873
gross_exposure,0.036,0.037,630264,0.000630264
gross_exposure,0.037,0.038,460769,0.000460769
gross_exposure,0.038,0.039,475868,0.000475868
gross_exposure,0.039,0.04,436113,0.000436113
gross_exposure,0.04,0.041,377595,0.000377595
gross_exposure,0.041,0.042,363519,0.000363519
gross_exposure,0.042,0.043,322016,0.000322016
gross_exposure,0.043,0.044,282381,0.000282381
gross_exposure,0.044,0.045,248074,0.000248074
gross_exposure,0.045,0.046,254623,0.000254623
gross_exposure,0.046,0.047,216342,0.000216342
gross_exposure,0.047,0.048,193653,0.000193653
gross_exposure,0.048,0.049,179751,0.000179751
gross_exposure,0.049,0.05,172528,0.000172528
gross_exposure,0.05,0.051,141218,0.000141218
gross_exposure,0.051,0.052,126017,0.000126017
gross_exposure,0.052,0.053,135767,0.000135767
gross_exposure,0.053,0.054,110515,0.000110515
gross_exposure,0.054,0.055,101648,0.000101648
gross_exposure,0.055,0.056,93610,9.361e-05
gross_exposure,0.056,0.057,88226,8.8226e-05
gross_exposure,0.057,0.058,85166,8.5166e-05
gross_exposure,0.058,0.059,68492,6.8492e-05
gross_exposure,0.059,0.06,66282,6.6282e-05
gross_exposure,0.06,0.061,60919,6.0919e-05
gross_exposure,0.061,0.062,62739,6.2739e-05
gross_exposure,0.062,0.063,51612,5.1612e-05
gross_exposure,0.063,0.064,46980,4.698e-05
gross_exposure,0.064,0.065,46681,4.6681e-05
gross_exposure,0.065,0.066,40950,4.095e-05
gross_exposure,0.066,0.067,41202,4.1202e-05
gross_exposure,0.067,0.068,35314,3.5314e-05
gross_exposure,0.068,0.069,33820,3.382e-05
gross_exposure,0.069,0.07,33158,3.3158e-05
gross_exposure,0.07,0.071,27933,2.7933e-05
gross_exposure,0.071,0.072,27597,2.7597e-05
gross_exposure,0.072,0.073,27310,2.731e-05
gross_exposure,0.073,0.074,27414,2.7414e-05
gross_exposure,0.074,0.075,20502,2.0502e-05
gross_exposure,0.075,0.076,17245,1.7245e-05
gross_exposure,0.076,0.077,20187,2.0187e-05
gross_exposure,0.077,0.078,17252,1.7252e-05
gross_exposure,0.078,0.079,17997,1.7997e-05
gross_exposure,0.079,0.08,16368,1.6368e-05
gross_exposure,0.08,0.081,15226,1.5226e-05
gross_exposure,0.081,0.082,14131,1.4131e-05
gross_exposure,0.082,0.083,13643,1.3643e-05
gross_exposure,0.083,0.084,12847,1.2847e-05
gross_exposure,0.084,0.085,11269,1.1269e-05
gross_exposure,0.085,0.086,12021,1.2021e-05
gross_exposure,0.086,0.087,10490,1.049e-05
gross_exposure,0.087,0.088,9353,9.353e-06
gross_exposure,0.088,0.089,9121,9.121e-06
gross_exposure,0.089,0.09,8393,8.393e-06
gross_exposure,0.09,0.091,7916,7.916e-06
gross_exposure,0.091,0.092,8278,8.278e-06
gross_exposure,0.092,0.093,7160,7.16e-06
gross_exposure,0.093,0.094,6494,6.494e-06
gross_exposure,0.094,0.095,6418,6.418e-06
gross_exposure,0.095,0.096,5787,5.787e-06
gross_exposure,0.096,0.097,5595,5.595e-06
gross_exposure,0.097,0.098,5336,5.336e-06
gross_exposure,0.098,0.099,4429,4.429e-06
gross_exposure,0.099,0.1,5736,5.736e-06
gross_exposure,0.1,0.101,4190,4.19e-06
gross_exposure,0.101,0.102,3981,3.981e-06
gross_exposure,0.102,0.103,4063,4.063e-06
gross_exposure,0.103,0.104,3545,3.545e-06
gross_exposure,0.104,0.105,3823,3.823e-06
gross_exposure,0.105,0.106,3290,3.29e-06
gross_exposure,0.106,0.107,2898,2.898e-06
gross_exposure,0.107,0.108,3142,3.142e-06
gross_exposure,0.108,0.109,2535,2.535e-06
gross_exposure,0.109,0.11,2797,2.797e-06
gross_exposure,0.11,0.111,2493,2.493e-06
gross_exposure,0.111,0.112,1756,1.756e-06
gross_exposure,0.112,0.113,2638,2.638e-06
gross_exposure,0.113,0.114,1738,1.738e-06
gross_exposure,0.114,0.115,2056,2.056e-06
gross_exposure,0.115,0.116,2087,2.087e-06
gross_exposure,0.116,0.117,997,9.97e-07
gross_exposure,0.117,0.118,1923,1.923e-06
gross_exposure,0.118,0.119,1868,1.868e-06
gross_exposure,0.119,0.12,1042,1.042e-06
gross_exposure,0.12,0.121,1457,1.457e-06
gross_exposure,0.121,0.122,1303,1.303e-06
gross_exposure,0.122,0.123,1110,1.11e-06
gross_exposure,0.123,0.124,1334,1.334e-06
gross_exposure,0.124,0.125,1006,1.006e-06
gross_exposure,0.125,0.126,1073,1.073e-06
gross_exposure,0.126,0.127,925,9.25e-07
gross_exposure,0.127,0.128,822,8.22e-07
gross_exposure,0.128,0.129,941,9.41e-07
gross_exposure,0.129,0.13,774,7.74e-07
gross_exposure,0.13,0.131,803,8.03e-07
gross_exposure,0.131,0.132,750,7.5e-07
gross_exposure,0.132,0.133,741,7.41e-07
gross_exposure,0.133,0.134,656,6.56e-07
gross_exposure,0.134,0.135,658,6.58e-07
gross_exposure,0.135,0.136,584,5.84e-07
gross_exposure,0.136,0.137,566,5.66e-07
gross_exposure,0.137,0.138,473,4.73e-07
gross_exposure,0.138,0.139,564,5.64e-07
gross_exposure,0.139,0.14,487,4.87e-07
gross_exposure,0.14,0.141,434,4.34e-07
gross_exposure,0.141,0.142,505,5.05e-07
gross_exposure,0.142,0.143,375,3.75e-07
gross_exposure,0.143,0.144,407,4.07e-07
gross_exposure,0.144,0.145,372,3.72e-07
gross_exposure,0.145,0.146,372,3.72e-07
gross_exposure,0.146,0.147,350,3.5e-07
