metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,656525121,0.656525121
gross_exposure,0.003,0.004,8879784,0.008879784
gross_exposure,0.004,0.005,26455997,0.026455997
gross_exposure,0.005,0.006,13840282,0.013840282
gross_exposure,0.006,0.007,9720681,0.009720681
gross_exposure,0.007,0.008,9960553,0.009960553
gross_exposure,0.008,0.009,9849959,0.009849959
gross_exposure,0.009,0.01,18911605,0.018911605
gross_exposure,0.01,0.011,9154029,0.009154029
gross_exposure,0.011,0.012,13706896,0.013706896
gross_exposure,0.012,0.013,12464186,0.012464186
gross_exposure,0.013,0.014,9176945,0.009176945
gross_exposure,0.014,0.015,6850035,0.006850035
gross_exposure,0.015,0.016,13937373,0.013937373
gross_exposure,0.016,0.017,10350449,0.010350449
gross_exposure,0.017,0.018,7069952,0.007069952
gross_exposure,0.018,0.019,5217479,0.005217479
gross_exposure,0.019,0.02,5167763,0.005167763
gross_exposure,0.02,0.021,7327388,0.007327388
gross_exposure,0.021,0.022,6644536,0.006644536
gross_exposure,0.022,0.023,6245269,0.006245269
gross_exposure,0.023,0.024,5066210,0.00506621
gross_exposure,0.024,0.025,6658829,0.006658829
gross_exposure,0.025,0.026,6910531,0.006910531
gross_exposure,0.026,0.027,2615882,0.002615882
gross_exposure,0.027,0.028,5758783,0.005758783
gross_exposure,0.028,0.029,6435693,0.006435693
gross_exposure,0.029,0.03,3352663,0.003352663
gross_exposure,0.03,0.031,6479550,0.00647955
gross_exposure,0.031,0.032,2533238,0.002533238
gross_exposure,0.032,0.033,2493055,0.002493055
gross_exposure,0.033,0.034,6140899,0.006140899
gross_exposure,0.034,0.035,2089189,0.002089189
gross_exposure,0.035,0.036,6300203,0.006300203
gross_exposure,0.036,0.037,2188027,0.002188027
gross_exposure,0.037,0.038,2484742,0.002484742
gross_exposure,0.038,0.039,1643772,0.001643772
gross_exposure,0.039,0.04,2340516,0.002340516
gross_exposure,0.04,0.041,2210469,0.002210469
gross_exposure,0.041,0.042,4101136,0.004101136
gross_exposure,0.042,0.043,1042624,0.001042624
gross_exposure,0.043,0.044,2127918,0.002127918
gross_exposure,0.044,0.045,3097193,0.003097193
gross_exposure,0.045,0.046,1553669,0.001553669
gross_exposure,0.046,0.047,922862,0.000922862
gross_exposure,0.047,0.048,3035074,0.003035074
gross_exposure,0.048,0.049,1601758,0.001601758
gross_exposure,0.049,0.05,20161,2.0161e-05
gross_exposure,0.05,0.051,3987319,0.003987319
gross_exposure,0.051,0.052,599873,0.000599873
gross_exposure,0.052,0.053,1324613,0.001324613
gross_exposure,0.053,0.054,1377449,0.001377449
gross_exposure,0.054,0.055,3457174,0.003457174
gross_exposure,0.055,0.056,137767,0.000137767
gross_exposure,0.056,0.057,1876516,0.001876516
gross_exposure,0.057,0.058,1239802,0.001239802
gross_exposure,0.058,0.059,258555,0.000258555
gross_exposure,0.059,0.06,1575652,0.001575652
gross_exposure,0.06,0.061,846286,0.000846286
gross_exposure,0.061,0.062,1032138,0.001032138
gross_exposure,0.062,0.063,26312,2.6312e-05
gross_exposure,0.063,0.064,2182736,0.002182736
gross_exposure,0.064,0.065,292926,0.000292926
gross_exposure,0.065,0.066,212584,0.000212584
gross_exposure,0.066,0.067,1502165,0.001502165
gross_exposure,0.067,0.068,1210914,0.001210914
gross_exposure,0.068,0.069,309145,0.000309145
gross_exposure,0.069,0.07,403415,0.000403415
gross_exposure,0.07,0.071,682227,0.000682227
gross_exposure,0.071,0.072,1007391,0.001007391
gross_exposure,0.072,0.073,1292064,0.001292064
gross_exposure,0.073,0.074,288676,0.000288676
gross_exposure,0.074,0.075,973899,0.000973899
gross_exposure,0.075,0.076,166358,0.000166358
gross_exposure,0.076,0.077,422352,0.000422352
gross_exposure,0.077,0.078,182041,0.000182041
gross_exposure,0.078,0.079,398043,0.000398043
gross_exposure,0.079,0.08,508627,0.000508627
gross_exposure,0.08,0.081,503278,0.000503278
gross_exposure,0.081,0.082,258389,0.000258389
gross_exposure,0.082,0.083,6473,6.473e-06
gross_exposure,0.083,0.084,530606,0.000530606
gross_exposure,0.084,0.085,24516,2.4516e-05
gross_exposure,0.085,0.086,981678,0.000981678
gross_exposure,0.086,0.087,148777,0.000148777
gross_exposure,0.087,0.088,171565,0.000171565
gross_exposure,0.088,0.089,356952,0.000356952
gross_exposure,0.089,0.09,213235,0.000213235
gross_exposure,0.09,0.091,283746,0.000283746
gross_exposure,0.091,0.092,643601,0.000643601
gross_exposure,0.092,0.093,150738,0.000150738
gross_exposure,0.093,0.094,67253,6.7253e-05
gross_exposure,0.094,0.095,324927,0.000324927
gross_exposure,0.095,0.096,393901,0.000393901
gross_exposure,0.096,0.097,87130,8.713e-05
gross_exposure,0.097,0.098,91114,9.1114e-05
gross_exposure,0.098,0.099,4775,4.775e-06
gross_exposure,0.099,0.1,164843,0.000164843
gross_exposure,0.1,0.101,468457,0.000468457
gross_exposure,0.101,0.102,25785,2.5785e-05
gross_exposure,0.102,0.103,258377,0.000258377
gross_exposure,0.103,0.104,34611,3.4611e-05
gross_exposure,0.104,0.105,66319,6.6319e-05
gross_exposure,0.105,0.106,196545,0.000196545
gross_exposure,0.106,0.107,243483,0.000243483
gross_exposure,0.107,0.108,52055,5.2055e-05
gross_exposure,0.108,0.109,260895,0.000260895
gross_exposure,0.109,0.11,311360,0.00031136
gross_exposure,0.11,0.111,31814,3.1814e-05
gross_exposure,0.111,0.112,5674,5.674e-06
gross_exposure,0.112,0.113,295788,0.000295788
